id	effectiveTime	active	moduleId	definitionStatusId
90b753d1-0369-43dd-b5a6-c6df5fed1a21		1	900000000000207008	900000000000073002
ff894b4d-6333-46db-9db1-45632084332c		1	900000000000207008	900000000000074008
c0ef1533-cb13-4f4b-968a-b678e7cb044b		1	900000000000207008	900000000000073002
b2525b23-da8a-436f-816d-0eed59eece56		1	900000000000207008	900000000000074008
89ecede1-a718-42e6-af56-e65fe7ac5adb		1	900000000000207008	900000000000073002
3bcf100c-6e3d-4f35-a794-670328226f30		1	900000000000207008	900000000000074008
28222375-0ceb-40e9-afb2-05e003bbf9fd		1	900000000000207008	900000000000073002
11671000119103		1	900000000000207008	900000000000073002
367681000119106		1	900000000000207008	900000000000074008
87471000119106		1	900000000000207008	900000000000073002
140391000119101		1	900000000000207008	900000000000073002
14931000119109		1	900000000000207008	900000000000074008
195791000119101		1	900000000000207008	900000000000074008
80231000119105		1	900000000000207008	900000000000074008
87921000119104		1	900000000000207008	900000000000074008
96441000119101		1	900000000000207008	900000000000073002
1481000119100		1	900000000000207008	900000000000074008
140131000119102		1	900000000000207008	900000000000073002
140101000119109		1	900000000000207008	900000000000074008
140121000119100		1	900000000000207008	900000000000073002
60961000119107		1	900000000000207008	900000000000073002
40411000119106		1	900000000000207008	900000000000074008
18831000119107		1	900000000000207008	900000000000074008
18521000119106		1	900000000000207008	900000000000073002
243421000119104		1	900000000000207008	900000000000073002
157141000119108		1	900000000000207008	900000000000073002
90781000119102		1	900000000000207008	900000000000073002
36641000119106		1	900000000000207008	900000000000074008
fb0b282f-6bf3-4cb3-83ed-5a4bd3e03e16		1	900000000000207008	900000000000074008
09c9223c-daaf-4cd3-b067-031a151ecfab		1	900000000000207008	900000000000074008
3a266787-94ae-4582-87fe-8dd5c4cb0e33		1	900000000000207008	900000000000074008
2a073ac1-7fb6-4f8a-bfb4-dc8fe290c49d		1	900000000000207008	900000000000074008
c1dbc537-5cbe-49a0-b52e-7bf285c6c87f		1	900000000000207008	900000000000074008
cd091bf9-3536-4b18-b7f4-90a2c131b1bd		1	900000000000207008	900000000000074008
72c6ac68-842f-4ee8-84f4-73cf351c53a1		1	900000000000207008	900000000000074008
a8122d3e-3aa4-4731-89c8-5948b8593754		1	900000000000207008	900000000000074008
c9e81da4-9a61-4981-8d45-ff3a4f64a590		1	900000000000207008	900000000000074008
82551000119103		1	900000000000207008	900000000000073002
138911000119106		1	900000000000207008	900000000000073002
40391000119106		1	900000000000207008	900000000000074008
182661000119107		1	900000000000207008	900000000000073002
237121000119100		1	900000000000207008	900000000000074008
f2b131f2-6a05-45fe-9e0e-591b5ab5a7bf		1	900000000000207008	900000000000074008
e3015240-b781-4de1-8684-71c7e16497df		1	900000000000207008	900000000000074008
346cc9af-a82d-4738-ad1b-e6d1714f6209		1	900000000000207008	900000000000074008
c30ddf76-2c70-4036-bde9-077185cf4c46		1	900000000000207008	900000000000074008
92de77c2-388c-4e1e-bcd9-25d5a4f1a7db		1	900000000000207008	900000000000074008
29baf82d-0515-44e4-9012-04d5ae35be14		1	900000000000207008	900000000000073002
62f47e70-6fa0-42d7-b24e-b603e1bd9284		1	900000000000207008	900000000000074008
1bfaad94-b407-4eff-ad83-0b1239ea6470		1	900000000000207008	900000000000073002
b725309a-3da2-46cb-baa3-91ef72afcec2		1	900000000000207008	900000000000074008
e95a6b15-1dd1-4f62-aa2a-3bcb630d3d8d		1	900000000000207008	900000000000073002
619f9c25-8f06-4f69-b4fc-2e82c191193e		1	900000000000207008	900000000000073002
e3943329-646f-4a15-b1c5-4c9646300ef6		1	900000000000207008	900000000000073002
149f8872-d939-4bd7-a88a-7ab2e058fb23		1	900000000000207008	900000000000074008
387da9ad-a423-4db7-b744-5d846a4582e5		1	900000000000207008	900000000000073002
1e075133-9b2a-4995-a6ac-30f902e5ff79		1	900000000000207008	900000000000073002
65dcb541-7180-481f-9f8e-20bf6f1d6a4d		1	900000000000207008	900000000000074008
d40d8efb-86a2-4a93-bebc-3c821d3e4f45		1	900000000000207008	900000000000073002
d6e91c95-aa68-4124-ad47-646cb41e2473		1	900000000000207008	900000000000073002
9eeb91a4-927d-47ee-b2e2-1837cd770fd1		1	900000000000207008	900000000000073002
73521000119108		1	900000000000207008	900000000000073002
87481000119109		1	900000000000207008	900000000000074008
137941000119106		1	900000000000207008	900000000000073002
135521000119103		1	900000000000207008	900000000000073002
110141000119100		1	900000000000207008	900000000000073002
60971000119101		1	900000000000207008	900000000000073002
147211000119101		1	900000000000207008	900000000000074008
115551000119104		1	900000000000207008	900000000000073002
367621000119107		1	900000000000207008	900000000000074008
117261000119108		1	900000000000207008	900000000000073002
87451000119102		1	900000000000207008	900000000000074008
72061000119104		1	900000000000207008	900000000000074008
368961000119107		1	900000000000207008	900000000000074008
117521000119100		1	900000000000207008	900000000000073002
368311000119105		1	900000000000207008	900000000000074008
367481000119108		1	900000000000207008	900000000000074008
32251000119106		1	900000000000207008	900000000000074008
67991000119104		1	900000000000207008	900000000000073002
104961000119108		1	900000000000207008	900000000000074008
82541000119100		1	900000000000207008	900000000000073002
90741000119107		1	900000000000207008	900000000000073002
48b6d4ed-3c67-4dcd-a8e0-8bff72d7c359		1	900000000000207008	900000000000074008
d798ad3f-020c-4506-b22f-35b24f3b89d1		1	900000000000207008	900000000000074008
1fbe2798-e688-450a-87a4-e50e270002bc		1	900000000000207008	900000000000074008
74406fcb-6875-4dbb-8c78-59f3089383a2		1	900000000000207008	900000000000074008
ae36fb7c-0c49-4920-b4ab-42a5499a8baa		1	900000000000207008	900000000000074008
a024fb51-cf2d-4726-823a-4edca4a6737f		1	900000000000207008	900000000000074008
07cfd7eb-a843-4406-89f1-962f12c68cad		1	900000000000207008	900000000000074008
ffc4ca5b-f187-402d-b912-1ae5fe88b1a5		1	900000000000207008	900000000000074008
9cf424b1-5681-4daf-a722-ffba5f5f2c7a		1	900000000000207008	900000000000074008
79acfe75-81d0-484e-aaf1-ccf1705ca87b		1	900000000000207008	900000000000074008
01bbb9b8-a143-4dcd-9922-bfdff74b1fd0		1	900000000000207008	900000000000074008
2ed3ad75-df06-41e7-aae1-e9a58d7fdf7b		1	900000000000207008	900000000000074008
3d094ecc-64f0-4a9b-899c-1c587500004d		1	900000000000207008	900000000000073002
5f687b8c-6607-43b1-bc56-9cbb2510bbaa		1	900000000000207008	900000000000073002
afebd431-94a6-40d6-babd-b107cb06013b		1	900000000000207008	900000000000074008
0cbd77d7-e549-4678-8a5c-1e84c8fe73b3		1	900000000000207008	900000000000073002
e5f3a33f-e6ca-4606-8fe6-022e890260a1		1	900000000000207008	900000000000073002
8f86eb78-2356-4006-b3d5-57d9f7b4f8e3		1	900000000000207008	900000000000074008
c22907cf-9009-4375-b03b-864341c935b1		1	900000000000207008	900000000000074008
3eae09ca-066d-4287-bf05-36bcf6d635b1		1	900000000000207008	900000000000074008
0bef498e-ac2e-49b5-b3ac-3ebee2d456f2		1	900000000000207008	900000000000073002
b6a6ea64-b31b-4dc3-a84d-b127c4745e32		1	900000000000207008	900000000000074008
cc92cadb-2323-4ab8-b2c0-34a6cf4f8706		1	900000000000207008	900000000000074008
1f14b745-1147-47f3-a542-f736ab934749		1	900000000000207008	900000000000073002
8fc52146-79dc-432c-825d-d967898cc65f		1	900000000000207008	900000000000074008
d214e619-78ad-4dd9-82cb-1a22c9d384a7		1	900000000000207008	900000000000074008
4911950f-9060-43ca-a579-9f523d910ba6		1	900000000000207008	900000000000073002
cd82d93e-346b-4f41-80cb-4e8f63528786		1	900000000000207008	900000000000073002
13c88f7f-2f51-413c-8695-b63a384614fe		1	900000000000207008	900000000000073002
3833e112-bb10-4cd6-a93d-18eadb841dcf		1	900000000000207008	900000000000073002
dee389fc-5729-46e1-8d4f-85826977972b		1	900000000000207008	900000000000074008
9134823e-ce3a-49e2-a308-df5eb17c247c		1	900000000000207008	900000000000074008
108791000119108		1	900000000000207008	900000000000074008
117501000119109		1	900000000000207008	900000000000073002
771000119108		0	900000000000207008	900000000000074008
82571000119107		1	900000000000207008	900000000000074008
15771000119109		1	900000000000207008	900000000000073002
109541000119101		1	900000000000207008	900000000000074008
108781000119105		1	900000000000207008	900000000000074008
103981000119101		1	900000000000207008	900000000000074008
102341000119103		1	900000000000207008	900000000000074008
84361000119102		1	900000000000207008	900000000000073002
79131000119100		1	900000000000207008	900000000000074008
71441000119104		1	900000000000207008	900000000000073002
367221000119105		1	900000000000207008	900000000000074008
801000119105		1	900000000000207008	900000000000074008
17701000119108		1	900000000000207008	900000000000074008
117491000119102		1	900000000000207008	900000000000073002
137931000119102		1	900000000000207008	900000000000073002
7651000119100		1	900000000000207008	900000000000074008
74411000119100		1	900000000000207008	900000000000074008
df6fbf98-7856-469f-81ee-5f55d1b6bd07		1	900000000000207008	900000000000074008
fc89e0b6-d316-489b-954d-e945d2f26dbd		1	900000000000207008	900000000000073002
127001000119106		1	900000000000207008	900000000000074008
89471000119102		1	900000000000207008	900000000000074008
367911000119105		1	900000000000207008	900000000000074008
367961000119108		1	900000000000207008	900000000000074008
367841000119100		1	900000000000207008	900000000000074008
367941000119109		1	900000000000207008	900000000000074008
367891000119108		1	900000000000207008	900000000000074008
367881000119105		1	900000000000207008	900000000000074008
367931000119100		1	900000000000207008	900000000000074008
367851000119103		1	900000000000207008	900000000000074008
367861000119101		1	900000000000207008	900000000000074008
30041000119101		1	900000000000207008	900000000000074008
102871000119101		1	900000000000207008	900000000000073002
164971000119101		1	900000000000207008	900000000000074008
be0eec45-cb8b-4590-823d-670a592fc34b		1	900000000000207008	900000000000074008
23841000119104		1	900000000000207008	900000000000074008
106911000119102		1	900000000000207008	900000000000074008
aa2d698c-58f3-4830-a8ae-39aafe33b780		1	900000000000207008	900000000000074008
b9ea061d-d4d7-4086-99d9-b1ff038d6e6c		1	900000000000207008	900000000000074008
87461000119100		1	900000000000207008	900000000000073002
119181000119104		1	900000000000207008	900000000000074008
050d37fb-33d6-4b3a-8501-104c775f6ade		1	900000000000207008	900000000000073002
106071000119106		1	900000000000207008	900000000000074008
e86b9e2e-f115-4741-9080-6eebd739fb90		1	900000000000207008	900000000000073002
c0e4de38-1d9b-497d-9903-9f54a9060069		1	900000000000207008	900000000000074008
f5df7eef-e81d-4797-97ed-caf74d22f7c1		1	900000000000207008	900000000000074008
ea704b83-2599-4cc8-9c20-6eaf07d6cb49		1	900000000000207008	900000000000074008
496381c7-b879-45e2-89ec-6bba2e311a9b		1	900000000000207008	900000000000074008
ab70a542-9d1a-4b85-ac78-f1686746774f		1	900000000000207008	900000000000074008
86b844fc-5569-450c-b043-ae90d090b826		1	900000000000207008	900000000000074008
ab36e8bf-fcf7-4dd2-8da2-43aafdfdf68c		1	900000000000207008	900000000000074008
117531000119102		1	900000000000207008	900000000000073002
13491000119101		1	900000000000207008	900000000000074008
94281000119101		1	900000000000207008	900000000000074008
367641000119101		1	900000000000207008	900000000000074008
90761000119106		1	900000000000207008	900000000000073002
90751000119109		1	900000000000207008	900000000000073002
7011000119105		1	900000000000207008	900000000000073002
50411000119108		1	900000000000207008	900000000000074008
72051000119101		1	900000000000207008	900000000000073002
164881000119109		1	900000000000207008	900000000000073002
32581000119101		1	900000000000207008	900000000000074008
71721000119101		1	900000000000207008	900000000000073002
ce615e81-a618-4b3e-a953-cfc9ebde04cf		1	900000000000207008	900000000000074008
91bfb851-310a-4cdc-a564-a5d27f463bd4		1	900000000000207008	900000000000074008
0d168e71-8e3a-4583-abe6-58ec3844f9a8		1	900000000000207008	900000000000074008
4b540c76-902a-4880-a1a4-bdc7aabf783c		1	900000000000207008	900000000000074008
cf2b3aca-6955-4ea9-9415-781e6aec78bd		1	900000000000207008	900000000000074008
9a8942da-d79b-4a24-af8c-5d1781168ba4		1	900000000000207008	900000000000074008
1389c355-cfcb-4415-be45-b6cc71e7cc30		1	900000000000207008	900000000000074008
8c609689-371b-4c4d-af34-cdbc25108762		1	900000000000207008	900000000000074008
f264af66-981e-4d0a-8ed2-e7d762d293c1		1	900000000000207008	900000000000074008
9a0adafd-54cd-480d-87cb-a3e582f00e49		1	900000000000207008	900000000000074008
671d3013-29c4-41f3-8554-2967190eeb67		1	900000000000207008	900000000000074008
68bb61de-cc59-4a00-8557-2b0b19668ee9		1	900000000000207008	900000000000074008
8c138650-afcd-4498-a977-15ae031e9254		1	900000000000207008	900000000000074008
d1eaf0a2-a2dc-49ba-9ae2-f16fb33f571a		1	900000000000207008	900000000000074008
d4ff88fd-ff8f-4ad0-b9b3-a5557addbeed		1	900000000000207008	900000000000074008
2a0f6ed6-2c33-4d60-86ad-e336c0265061		1	900000000000207008	900000000000074008
f637f6be-f15d-4c1d-9592-7d009abb5aac		1	900000000000207008	900000000000074008
f89cfb2c-8859-4f65-b2dd-0398cc221110		1	900000000000207008	900000000000074008
bd9dc78f-8e74-4e49-8bd4-d3479a3aed10		1	900000000000207008	900000000000074008
239a41bc-4e1b-4f6c-9a1e-2ff6c0172877		1	900000000000207008	900000000000074008
82ceca16-1865-4143-8c67-c4a9c4af3078		1	900000000000207008	900000000000074008
b6b61dd4-27d1-4457-8b95-0cde0f2200ad		1	900000000000207008	900000000000074008
e6b62ded-a843-4d7b-adba-70493a300929		1	900000000000207008	900000000000074008
117551000119108		1	900000000000207008	900000000000073002
367041000119108		1	900000000000207008	900000000000074008
37731000119108		1	900000000000207008	900000000000074008
76401000119105		1	900000000000207008	900000000000074008
72141000119104		1	900000000000207008	900000000000073002
145071000119106		1	900000000000207008	900000000000074008
102781000119107		1	900000000000207008	900000000000073002
129561000119108		1	900000000000207008	900000000000074008
94181000119108		1	900000000000207008	900000000000074008
97621000119107		1	900000000000207008	900000000000073002
139821000119102		1	900000000000207008	900000000000074008
133791000119107		1	900000000000207008	900000000000074008
367161000119106		1	900000000000207008	900000000000074008
86221000119109		1	900000000000207008	900000000000074008
97331000119101		1	900000000000207008	900000000000074008
140531000119105		1	900000000000207008	900000000000074008
86201000119100		1	900000000000207008	900000000000074008
4181000119109		1	900000000000207008	900000000000074008
117511000119107		1	900000000000207008	900000000000074008
125991000119108		1	900000000000207008	900000000000074008
32591000119103		1	900000000000207008	900000000000074008
97361000119109		1	900000000000207008	900000000000074008
117541000119106		1	900000000000207008	900000000000073002
87491000119107		1	900000000000207008	900000000000073002
138921000119104		1	900000000000207008	900000000000073002
0980cfa4-ef25-4e29-bc23-ef84ee245b28		1	900000000000207008	900000000000074008
716c9aa2-8a26-4aef-a12b-1262f4c648d8		1	900000000000207008	900000000000074008
d29c296f-3d2b-409e-bc0c-695f2f3a6b2e		1	900000000000207008	900000000000074008
a06019b7-7063-446a-8f1b-d61c168fa569		1	900000000000207008	900000000000074008
16b3dcf7-f677-44d1-8de1-e2a2876f87a7		1	900000000000207008	900000000000073002
8e8beccc-aa6f-4e0d-9a62-1e3cc784866a		1	900000000000207008	900000000000074008
16696e19-92a2-485d-80b0-a5b340e1867d		1	900000000000207008	900000000000073002
a300ebe2-439d-4d1f-bad1-b9ee68f9ae6b		1	900000000000207008	900000000000074008
44c55524-2b76-4e18-b576-76e8bf7cf839		1	900000000000207008	900000000000074008
538afe1d-b386-4d61-ab56-c38b881ddd7b		1	900000000000207008	900000000000073002
9fb5e3f2-515c-4c42-92e3-0ba8321b9c56		1	900000000000207008	900000000000074008
9138c02d-efb8-4907-9d6e-ae703c805fd2		1	900000000000207008	900000000000074008
1a333b20-286f-4c93-9877-9d78dab3701d		1	900000000000207008	900000000000074008
140521000119107		1	900000000000207008	900000000000073002
367181000119102		1	900000000000207008	900000000000074008
154411000119109		1	900000000000207008	900000000000074008
140381000119104		1	900000000000207008	900000000000074008
cdfc9de6-f1a3-466b-a27e-8e0b5b5e3470		1	900000000000207008	900000000000073002
bd4c0a74-1571-4064-bcf3-5eb545037ef3		1	900000000000207008	900000000000074008
fe083143-2003-4f59-8e2b-5e3c8a268618		1	900000000000207008	900000000000074008
003abe1c-d1a7-4fd3-b894-cc6a41b9c3a1		1	900000000000207008	900000000000074008
1153ee7a-4054-4bd5-b097-986510036e3f		1	900000000000207008	900000000000074008
4cada7cb-06ce-42af-ab9d-a210296d43fc		1	900000000000207008	900000000000074008
1834c145-76b8-4f61-baee-1a8f586d56a5		1	900000000000207008	900000000000074008
5024fdcc-0d42-4061-aefe-b4ab2f47dd4a		1	900000000000207008	900000000000074008
83201000119108		1	900000000000207008	900000000000074008
72041000119103		1	900000000000207008	900000000000073002
31321000119102		1	900000000000207008	900000000000074008
104941000119109		1	900000000000207008	900000000000073002
110171000119107		1	900000000000207008	900000000000073002
127021000119102		1	900000000000207008	900000000000074008
5941000119101		1	900000000000207008	900000000000074008
367951000119106		1	900000000000207008	900000000000074008
127991000119101		1	900000000000207008	900000000000073002
140111000119107		1	900000000000207008	900000000000074008
90791000119104		1	900000000000207008	900000000000073002
128001000119105		1	900000000000207008	900000000000073002
90771000119100		1	900000000000207008	900000000000073002
71421000119105		1	900000000000207008	900000000000073002
71701000119105		1	900000000000207008	900000000000073002
bc3c855f-acf3-43c8-b631-387df8e2bcf9		1	900000000000207008	900000000000074008
2f3f8aef-6977-4cfa-9a2c-4456dc34ea55		1	900000000000207008	900000000000074008
bd499e54-c067-4286-83f4-28f7bf2487f2		1	900000000000207008	900000000000074008
b2dc1fb5-80a0-4d70-a5f7-40277fcacfd5		1	900000000000207008	900000000000074008
5ba09fe2-9425-4cbf-9452-5a05fa32d895		1	900000000000207008	900000000000074008
d2ddcffc-7373-46df-bf11-2b09b172a86d		1	900000000000207008	900000000000074008
496c593e-b922-4b18-be66-c91fecad92c8		1	900000000000207008	900000000000074008
b7355e97-9b8e-451f-955b-c95c7ef9f15b		1	900000000000207008	900000000000074008
d2717d0a-1799-492e-affd-ae2d2540834d		1	900000000000207008	900000000000074008
9cec2815-b28a-4914-a91b-baeca4b9ced9		1	900000000000207008	900000000000074008
91a40706-8f32-4130-aedd-c4f9e34b2655		1	900000000000207008	900000000000074008
0c9d009e-b55e-44d3-90d8-e00c3baa6c0b		1	900000000000207008	900000000000074008
e4817af0-c04b-4ac0-aef9-5dbdc06f4b9d		1	900000000000207008	900000000000074008
10664b01-6172-4a0b-88e2-7e5b2ec56fa3		1	900000000000207008	900000000000074008
60e3c451-caa4-426e-a8fe-4c300a62f439		1	900000000000207008	900000000000074008
7a542cef-7cd3-4b9f-9dda-e5c619cff53a		1	900000000000207008	900000000000074008
2a5ef529-b161-43fd-8dce-4dc014d097d6		1	900000000000207008	900000000000074008
ba582176-3244-4f26-86b1-26785e22abbd		1	900000000000207008	900000000000074008
0ee4898b-5fa0-435a-8d5b-61cc511eaa47		1	900000000000207008	900000000000074008
a22cdf18-d69c-4dff-889b-be1443da9661		1	900000000000207008	900000000000074008
e8d2ad9b-fb84-47da-abbe-8aa2d61c50e9		1	900000000000207008	900000000000074008
89091fd3-d51e-4d3a-aa81-741711a5da1f		1	900000000000207008	900000000000074008
e38368eb-845c-4d22-9a67-174506cee8fb		1	900000000000207008	900000000000074008
a9235866-56de-41ce-bfdb-f3a3e2adc933		1	900000000000207008	900000000000074008
85e79f0f-d57f-4a89-a27f-87cad19ec37b		1	900000000000207008	900000000000074008
908274f2-77f0-449c-b9b2-1ac41002eac7		1	900000000000207008	900000000000074008
060e5dfb-3ad6-43fb-8439-f08313d4a95f		1	900000000000207008	900000000000074008
eaa69e7f-5424-425b-8a6b-587b1fe7b097		1	900000000000207008	900000000000074008
ee601dd5-15cc-4394-822d-62a1de4e618f		1	900000000000207008	900000000000074008
ffebef0f-1731-4869-aebf-089c84b68f38		1	900000000000207008	900000000000074008
07235462-4d05-4888-830b-2a73552674a9		1	900000000000207008	900000000000074008
53e69d85-5cf6-45de-acd3-5018659d3757		1	900000000000207008	900000000000074008
d5fbe164-d367-47a5-9dee-2e42b7d94616		1	900000000000207008	900000000000074008
2db597d0-1e56-4ea2-92cc-f735ad0f08c9		1	900000000000207008	900000000000074008
82e4f607-4366-46cc-b98f-32dea1ff589a		1	900000000000207008	900000000000074008
74e16ffd-0d0c-4198-abd0-7fc12ed9e0c7		1	900000000000207008	900000000000074008
fc9cf646-9a82-4f30-8801-06b9268477dc		1	900000000000207008	900000000000074008
c94a5b77-b160-40f3-9879-2cb166d71dc3		1	900000000000207008	900000000000074008
5bf04ed1-cdb5-41b9-9bdc-ce213f59b97a		1	900000000000207008	900000000000074008
cb0c7494-df27-4a69-87e4-d2eb68e6b4ab		1	900000000000207008	900000000000074008
f1201853-9bf0-4e75-a88b-fa7344eb7af1		1	900000000000207008	900000000000074008
a95b1fbf-2eb9-419c-b590-00c589638bc8		1	900000000000207008	900000000000074008
87c0a846-ff61-44ea-9578-f1b0d9e279ad		1	900000000000207008	900000000000074008
38cfdb29-a857-4e14-9b9f-8a46ed9e9863		1	900000000000207008	900000000000074008
bbd47547-0123-4372-8f0f-2c657c3783b3		1	900000000000207008	900000000000074008
6a967150-389d-41f0-961f-85dac781dd28		1	900000000000207008	900000000000074008
2d83add3-8995-41d9-b1a8-1106248a53d6		1	900000000000207008	900000000000074008
0b513101-54ed-4d38-be5c-420c6648dd74		1	900000000000207008	900000000000074008
4640bd53-5a64-41b6-8e7b-91ac746e402d		1	900000000000207008	900000000000074008
3550deda-dce2-4435-9450-cdfa1af2d4e1		1	900000000000207008	900000000000074008
54a05d63-471c-4ed6-b78f-a089d7c7b55f		1	900000000000207008	900000000000074008
a18a519d-6f9b-4764-81c2-cdd21a1b1d10		1	900000000000207008	900000000000074008
8f5d4fd0-2985-401e-b8d8-abd7420e4b9c		1	900000000000207008	900000000000074008
192f7cbf-e81c-47da-b5f2-e384f3ca3a78		1	900000000000207008	900000000000074008
167d5606-cf36-400f-aff3-d6ff4c182bdc		1	900000000000207008	900000000000074008
14599213-68ac-47fa-aefa-84076ed537de		1	900000000000207008	900000000000074008
615be305-8e27-41ad-9b43-a70866cf4471		1	900000000000207008	900000000000074008
d6703722-03d6-4779-903c-df30c033b523		1	900000000000207008	900000000000074008
fa3d9f42-0f67-4410-a0ab-7f6b47b7231f		1	900000000000207008	900000000000074008
b4a57c8d-0010-46fc-b0d8-3a443e307614		1	900000000000207008	900000000000074008
c0442634-f742-4603-bd75-8b7985bc7c02		1	900000000000207008	900000000000074008
8e03b280-6842-4428-a0f4-62cbf666f21f		1	900000000000207008	900000000000074008
178a214c-0c67-497f-9fc5-1578183b8b88		1	900000000000207008	900000000000074008
8db29f48-6ff1-4083-97c5-2f9349128f48		1	900000000000207008	900000000000074008
db374d15-07e2-43e3-b975-c9c3f2a28c06		1	900000000000207008	900000000000074008
f152ac04-3c1f-491d-bb62-4ae218701cdf		1	900000000000207008	900000000000074008
4e4427fd-d262-41fa-b3a3-0886721c313c		1	900000000000207008	900000000000074008
5159e6fc-1751-45c8-94cf-910becb194b8		1	900000000000207008	900000000000074008
e863f78a-40d5-45ef-a1d2-f85ce4f6c05f		1	900000000000207008	900000000000074008
29f67e07-a006-4368-be43-2704fe222ff6		1	900000000000207008	900000000000074008
e16e2bb2-9ddf-4020-9769-4fe2fe824ad5		1	900000000000207008	900000000000074008
a08b4bc3-1448-44f7-a11a-57c557909562		1	900000000000207008	900000000000074008
19478087-5961-4ab4-af81-a4ec115b015b		1	900000000000207008	900000000000074008
ec1bae0a-a2fd-4bd0-a4b6-37d1fa31757d		1	900000000000207008	900000000000074008
448bf01c-cb06-477b-8f6e-102f034bda99		1	900000000000207008	900000000000074008
280d4b3e-bff2-486f-83f6-5adb0ad4b6a6		1	900000000000207008	900000000000074008
a69ba2e6-e86a-43ef-bf30-bd811d8dc07a		1	900000000000207008	900000000000074008
c56fcefc-bf9a-46c7-b8cc-81e1622621eb		1	900000000000207008	900000000000074008
deda8dad-3634-46c1-a150-754070993c58		1	900000000000207008	900000000000074008
9fee5097-545c-47d4-bded-4218bc6d5ea6		1	900000000000207008	900000000000074008
62b25bda-c0b6-4a13-b2c4-72cfefdd0278		1	900000000000207008	900000000000074008
130470e7-21a3-4c85-ba7f-e9fa0d153ac4		1	900000000000207008	900000000000074008
6fcdd984-cdad-411d-974d-5f39c5883f66		1	900000000000207008	900000000000074008
4b763d8c-9266-4ca7-8404-5fb2d48ecd1f		1	900000000000207008	900000000000074008
b69cf762-ff50-4537-8d39-0b040bb97a78		1	900000000000207008	900000000000074008
2b48e310-495a-40db-85cb-5e4800140d36		1	900000000000207008	900000000000074008
01a47fdf-bed8-4af6-912e-87896af5c4e9		1	900000000000207008	900000000000074008
21dfd60c-804d-4006-8f07-4ece5b6d7fa5		1	900000000000207008	900000000000074008
cf10c6a5-70ad-41f2-b5e7-08f764335dce		1	900000000000207008	900000000000074008
79da1391-1a88-42c8-99f8-45be4d03c866		1	900000000000207008	900000000000074008
498c1482-b746-42ec-ad66-d03e465a73f6		1	900000000000207008	900000000000074008
ec729c60-2de2-4a97-9ecc-e9381d4528b3		1	900000000000207008	900000000000074008
c7fd296c-7788-4e56-abfb-419069bbca4d		1	900000000000207008	900000000000074008
9a5f4d4f-239e-48b4-a8f7-3d18f122ddc7		1	900000000000207008	900000000000074008
710fb556-fbba-4c0e-9811-e3de0c6db3b4		1	900000000000207008	900000000000074008
96578be7-651b-4251-a89a-520c94b1e98c		1	900000000000207008	900000000000074008
d7b833cd-26f6-428f-a7d4-2b37387548bd		1	900000000000207008	900000000000074008
c15f2d46-ba1e-4100-a1f0-a32aade88ede		1	900000000000207008	900000000000074008
35866f21-b9b3-4aab-8018-527652a8638d		1	900000000000207008	900000000000074008
ee57cd01-f433-4f14-9135-d0ee4e188a86		1	900000000000207008	900000000000074008
41610aee-4c5d-4f96-9f08-63e73c795a80		1	900000000000207008	900000000000074008
ca3d173d-fc48-471d-b7ae-4c85e1edf4e0		1	900000000000207008	900000000000074008
2c0df2d8-f870-4ebb-bf89-6de69bc146d6		1	900000000000207008	900000000000074008
57eb40f0-7652-4d17-bb7e-db11d3e7458c		1	900000000000207008	900000000000074008
38dcd66d-414d-4ec6-969e-8ecf868d4617		1	900000000000207008	900000000000074008
5f720a66-657d-4e89-af13-b025422cbdcd		1	900000000000207008	900000000000074008
c3af9d46-e342-42d9-9716-42b0bb5b6264		1	900000000000207008	900000000000074008
b432d391-11b3-4101-b44f-60e849e78231		1	900000000000207008	900000000000074008
9b1b6c47-e858-4167-924e-1ad7604f33a4		1	900000000000207008	900000000000074008
57da6495-dbf8-4d5f-806a-b15c7288738f		1	900000000000207008	900000000000074008
2990757f-a05f-42f6-b443-87fa803ebce6		1	900000000000207008	900000000000074008
f0dddac3-41d7-45e4-8f2c-72f5d3ba001b		1	900000000000207008	900000000000074008
2977c831-bddd-4031-bc2b-e4252f61c9f8		1	900000000000207008	900000000000074008
c485fc36-f8aa-422b-a789-683340b0776d		1	900000000000207008	900000000000074008
727ecdd6-7335-49b0-ba73-0058aa3a1a89		1	900000000000207008	900000000000074008
16b13cc8-7dca-46b9-b99b-558c8e595fec		1	900000000000207008	900000000000074008
e5311b40-5911-4565-9ad7-b549233a1ef6		1	900000000000207008	900000000000074008
5b15c87e-4226-4343-be5b-7c1e6d9a8090		1	900000000000207008	900000000000074008
0801d8fb-b81b-4e44-aeef-2aa85145364f		1	900000000000207008	900000000000074008
c1aa3f03-b6e3-4eac-9c3d-0f2c9bd9cdb9		1	900000000000207008	900000000000074008
6ce8cf15-ddfb-4cd5-8d71-20328efa7469		1	900000000000207008	900000000000074008
d6cf7c2f-55a5-4ca2-a9a5-bce7fc654300		1	900000000000207008	900000000000074008
a30f4e46-c12c-4014-bc09-b1276bc1bbb1		1	900000000000207008	900000000000074008
0234dc29-7746-41ab-a3f2-623961776e5a		1	900000000000207008	900000000000074008
2f32a909-439f-4b51-80cb-7c04899360d7		1	900000000000207008	900000000000074008
db4f8204-5473-4319-9594-5fef0bbd498d		1	900000000000207008	900000000000074008
