id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget	attributeId	correlationId	contentOriginId
1334c5d5-5832-4169-808f-c11d61fc6d80	20140926	1	705115006	705112009	63326008	LP15665-0	704320005	447557004	705119000
1342d43c-6e3c-4e79-a5e7-e4d9e042d8c7	20140926	1	705115006	705112009	120786008	LP40203-9	704320005	447557004	705119000
1365783b-1543-489a-a2bb-f777497933bc	20140926	1	705115006	705112009	444013004	LP38441-9	704320005	447557004	705119000
13874998-8b5b-4463-a358-f9313b7dbba3	20140926	1	705115006	705112009	3990003	LP15347-5	704320005	447557004	705119000
139f3a83-b1e8-43b3-8797-791980fe2a0d	20140926	1	705115006	705112009	256909001	LP18643-4	704320005	447557004	705119000
13a36f8b-93cb-4a1f-bc99-304d8894ffc3	20140926	1	705115006	705112009	116271007	LP61775-0	704320005	447557004	705119000
13a516cf-b028-4e45-b355-4da42a132816	20140926	1	705115006	705112009	120758000	LP39208-1	704320005	447557004	705119000
13b15ca5-e2b4-4247-9a86-0593e7c0c8aa	20140926	1	705115006	705112009	103236006	LP16444-9	704320005	447557004	705119000
13c23b58-aa03-4aae-b45b-d8e4c02f5da9	20140926	1	705115006	705112009	51034002	LP15039-8	704320005	447557004	705119000
13d094de-b121-4b7c-a66d-857908e888df	20140926	1	705115006	705112009	10473000	LP16359-9	704320005	447557004	705119000
13d7c5c1-4e56-433f-84af-7a882e7413e6	20140926	1	705115006	705112009	702962009	LP14419-3	704324001	447558009	705119000
13e9c643-0f83-4104-8d33-f6dfa461a661	20140926	1	705115006	705112009	70587000	LP15431-7	704320005	447559001	705119000
14133930-7b9b-4881-b8b0-8ae40c184d1e	20140926	1	705115006	705112009	120838009	LP39274-3	704320005	447557004	705119000
1413be5f-2a72-4c27-9a87-a153c650c243	20140926	1	705115006	705112009	259928007	LP39721-3	704320005	447557004	705119000
1420cb65-a08d-4b15-b5f4-b1b6979995c4	20140926	1	705115006	705112009	115446002	LP14518-2	704320005	447557004	705119000
14630af5-f1f3-4290-9951-2a0f3f32a1a3	20140926	1	705115006	705112009	11137008	LP14654-5	704320005	447557004	705119000
1464245c-6d34-4c14-82c3-95fadcbf5a4b	20140926	1	705115006	705112009	703064003	LP14597-6	704320005	447558009	705117003
14707eeb-cc94-4b92-bec2-4551950aaf4d	20140926	1	705115006	705112009	70288006	LP15730-2	704320005	447559001	705119000
148d1fea-f213-495d-9ab3-3b253a42e54d	20140926	1	705115006	705112009	115462008	LP18440-5	704320005	447559001	705119000
1496bd7c-9778-455b-90ca-4d60ccb139fd	20140926	1	705115006	705112009	259452005	LP14028-2	704320005	447557004	705119000
14a256dc-0c4a-401c-8278-abcc15bd1eef	20140926	1	705115006	705112009	112052004	LP15273-3	704320005	447557004	705119000
14a96590-cfe2-431e-bbe9-9f51cca6e3ec	20140926	1	705115006	705112009	117279001	LP39211-5	704320005	447557004	705119000
14a9f478-7a69-477d-bfeb-53d4d335e43b	20140926	1	705115006	705112009	121196001	LP39596-9	704320005	447557004	705119000
14f2f938-a04c-4697-8d53-23c8b27e7213	20140926	1	705115006	705112009	6083003	LP15648-6	704324001	447559001	705119000
15479987-057e-41af-bd21-2b8de8366bdf	20140926	1	705115006	705112009	122567009	LP7690-3	704327008	447558009	705119000
15602e3a-10ba-4192-bff7-bf488fe48f74	20140926	1	705115006	705112009	115462008	LP18440-5	704324001	447559001	705119000
157c9bd5-7f66-418a-8d6d-83591002a74a	20140926	1	705115006	705112009	28848008	LP16453-0	704320005	447557004	705119000
15a5bf87-cf6c-475c-a2de-be7cd199a9c1	20140926	1	705115006	705112009	116907001	LP38444-3	704320005	447557004	705119000
15b38517-e476-4b4d-8ec6-bb6157f6a7e2	20140926	1	705115006	705112009	25077006	LP15908-4	704320005	447557004	705119000
15c1b6cf-f350-4f3d-a7c4-6ec1bf49ad00	20140926	1	705115006	705112009	102786007	LP15440-8	704320005	447557004	705119000
15cd9f62-d880-4209-893a-1dde6815cd84	20140926	1	705115006	705112009	115498000	LP18564-2	704320005	447559001	705119000
15e7b66f-fd56-4fea-96ee-3994a37a9e0e	20140926	1	705115006	705112009	91645009	LP62213-1	704320005	447557004	705119000
161238f8-88ad-401f-9b28-76ae80c73a1b	20140926	1	705115006	705112009	115369000	LP18420-7	704320005	447557004	705119000
1638c942-4684-42bc-8e1b-e01f1ef0ecf8	20140926	1	705115006	705112009	444553006	LP38469-0	704320005	447557004	705119000
163f7be2-00ec-4452-bb0b-2fe1862a0f5f	20140926	1	705115006	705112009	121175008	LP39839-3	704320005	447557004	705119000
168ad231-4bc1-488b-9fe1-1abee6492f15	20140926	1	705115006	705112009	388018002	LP148038-5	704320005	447557004	705119000
169a8008-780e-4c5d-a686-e68bec75c5f2	20140926	1	705115006	705112009	102675000	LP15760-9	704320005	447557004	705119000
169f0623-a336-46f9-a9d4-e00312fa2750	20140926	1	705115006	705112009	444425009	LP39583-7	704320005	447557004	705119000
16a31cd8-4a28-4ae2-805c-9671204398f4	20140926	1	705115006	705112009	88488004	LP14259-3	704320005	447559001	705119000
16bb7ffe-7da8-4134-9ab2-284eba71e0e2	20140926	1	705115006	705112009	6085005	LP7592-1	704319004	447558009	705119000
16c42d5c-db3c-41b7-bd4f-8885fd91e99e	20140926	1	705115006	705112009	117472007	LP19328-1	704320005	447557004	705119000
16ce3624-7dad-4263-bf0f-7a99fe19ee73	20140926	1	705115006	705112009	116869000	LP38068-0	704320005	447557004	705119000
16e195ec-56a8-4ece-b6ec-8a61258e559d	20140926	1	705115006	705112009	69313002	LP15573-6	704320005	447557004	705119000
16e4af79-7892-4fd2-b62b-3bf7e1c739b3	20140926	1	705115006	705112009	37927000	LP14976-2	704324001	447559001	705119000
17084c36-7468-4e4b-b675-b5e4b1bf54c2	20140926	1	705115006	705112009	116906005	LP38518-4	704320005	447557004	705119000
1711459a-4f4f-46ee-b905-3352d854d588	20140926	1	705115006	705112009	259568002	LP33371-3	704320005	447557004	705119000
1721cbf6-6f53-4a20-9081-b77d72cdc1e0	20140926	1	705115006	705112009	117465006	LP19314-1	704320005	447557004	705119000
174d4acc-a25a-428b-896d-34e3348feb4e	20140926	1	705115006	705112009	90867003	LP15524-9	704320005	447557004	705119000
17724eda-df7f-46d4-990c-f5212c249fba	20140926	1	705115006	705112009	121115001	LP38411-2	704320005	447557004	705119000
1776d133-6d40-4fd4-a128-5c145aa4ba17	20140926	1	705115006	705112009	63306009	LP15658-5	704320005	447557004	705119000
177c298c-4e49-46d2-81f1-b934d47e7249	20140926	1	705115006	705112009	58753009	LP15331-9	704320005	447559001	705119000
17832ed0-fc4c-40bb-ab01-3cd5a4365dc5	20140926	1	705115006	705112009	53583001	LP39720-5	704320005	447557004	705119000
1788d448-6b7d-4836-96df-439d63da26f8	20140926	1	705115006	705112009	45932003	LP38741-2	704320005	447557004	705119000
17c6187b-262c-43d5-9755-afabb12fe4b0	20140926	1	705115006	705112009	103185006	LP38712-3	704320005	447557004	705119000
17eaf5e3-3acf-42b4-abdb-c54732ba7c89	20140926	1	705115006	705112009	18858006	LP15664-3	704320005	447557004	705119000
17fdaaf5-e350-40b9-8e3e-cf732be3861f	20140926	1	705115006	705112009	59351004	LP14741-0	704320005	447559001	705119000
1807e84c-36e2-479b-8213-cb4c7ea8ebcf	20140926	1	705115006	705112009	52541003	LP15818-5	704324001	447559001	705119000
180fbb4e-a64a-4c0c-aa56-b2147bed997e	20140926	1	705115006	705112009	444640000	LP39557-1	704320005	447557004	705119000
18374d51-5bef-4d4e-b2e5-0c6189aab4b0	20140926	1	705115006	705112009	121198000	LP40195-7	704320005	447557004	705119000
187e7c69-a52f-4604-aa27-44625d1a9b75	20140926	1	705115006	705112009	120872001	LP37911-2	704320005	447557004	705119000
187f6bb0-a6a6-4edc-b5f9-5f86e2f8c15f	20140926	1	705115006	705112009	115377001	LP70346-9	704325000	447557004	705119000
18b6c367-b982-4b4e-a112-c8c5656b6f66	20140926	1	705115006	705112009	47910006	LP15744-3	704320005	447557004	705119000
18d4e78d-637b-450a-9f32-4d33ec9fa939	20140926	1	705115006	705112009	41199001	LP15036-4	704324001	447559001	705119000
191f717a-4021-4e73-b67b-f7d0ac4c53dd	20140926	1	705115006	705112009	59083001	LP39185-1	704320005	447557004	705119000
1928178e-9dc6-4e14-938d-100a36c05a2d	20140926	1	705115006	705112009	61425002	LP15023-2	704320005	447557004	705119000
194a49be-e1db-4978-b21a-6ad318162e80	20140926	1	705115006	705112009	14793004	LP14539-8	704320005	447558009	705119000
195d8333-015a-4006-b0f8-41b67b8a683d	20140926	1	705115006	705112009	407060002	LP31268-3	704320005	447557004	705119000
19683bb7-bda2-4154-a7ed-d3a51fc9699a	20140926	1	705115006	705112009	103033006	LP17186-5	704320005	447557004	705119000
197d0321-9cba-4b32-925f-da888394ea03	20140926	1	705115006	705112009	259581009	LP15158-6	704324001	447559001	705119000
19a46149-db44-4a13-8c1c-7b1eacf22a08	20140926	1	705115006	705112009	51775003	LP15560-3	704324001	447559001	705119000
19a62323-87cc-4210-b1af-94f4bd62516e	20140926	1	705115006	705112009	13235001	LP15853-2	704320005	447557004	705119000
19c98495-5651-4af6-952a-c6f2f683452e	20140926	1	705115006	705112009	58753009	LP70161-2	704325000	447557004	705119000
19fe6fa6-0b8d-4d80-8a30-8bb3b6561d46	20140926	1	705115006	705112009	56146000	LP14493-8	704320005	447559001	705119000
1a0fd029-3ed3-4f2f-9a09-40474702fc38	20140926	1	705115006	705112009	5932006	LP15521-5	704320005	447559001	705119000
1a225f01-a0b4-4d62-a95c-553a03285019	20140926	1	705115006	705112009	387383007	LP16086-8	704320005	447557004	705119000
1a29042c-71c0-4470-aed6-816f19649b71	20140926	1	705115006	705112009	260209003	LP38359-3	704320005	447557004	705119000
1a3e6209-b109-4881-9056-e7d190f18823	20140926	1	705115006	705112009	26645004	LP69844-6	704325000	447557004	705119000
1a419088-030d-4c50-9c1f-fe8a62c50654	20140926	1	705115006	705112009	130628009	LP15546-2	704320005	447557004	705119000
1a7ddaba-2b54-4bee-a218-cc6f72f70376	20140926	1	705115006	705112009	102754002	LP18633-5	704320005	447559001	705119000
1a7fcc6f-962b-411d-9e4b-d1e70c265004	20140926	1	705115006	705112009	76781009	LP15683-3	704324001	447559001	705119000
1a8355e8-0e25-4eab-995b-e491ae5e8516	20140926	1	705115006	705112009	444079005	LP39666-0	704320005	447557004	705119000
1a8c3170-3c01-4908-ac6d-6a1ddd851dbb	20140926	1	705115006	705112009	388052004	LP147765-4	704320005	447557004	705119000
1a93ae84-2005-4a5b-8c52-5e242798d130	20140926	1	705115006	705112009	703447009	LP6241-6	246501002	447557004	705117003
1aa47ba9-d4ed-4238-9f58-b446320f0aed	20140926	1	705115006	705112009	120805000	LP37828-8	704320005	447557004	705119000
1aeb195e-8925-4dcf-838f-f3083cbf0770	20140926	1	705115006	705112009	120810001	LP37829-6	704320005	447557004	705119000
1afe8459-b8fb-4ec2-9307-4da3d39bdf2e	20140926	1	705115006	705112009	3161008	LP15303-8	704320005	447559001	705119000
1b2a8a8b-48af-456e-b78f-2ad4852cde30	20140926	1	705115006	705112009	15730005	LP14913-5	704320005	447559001	705119000
1b30cf46-e518-4ffa-b898-ab23106cab2a	20140926	1	705115006	705112009	702662006	LP6399-2	246501002	447557004	705117003
1b7e29a3-b7f8-4fed-ae81-367cdc1874e7	20140926	1	705115006	705112009	102743007	LP14685-9	704320005	447557004	705119000
1b8e53a0-178d-4e42-9a91-7b28c0f788b7	20140926	1	705115006	705112009	115483002	LP18136-9	704320005	447559001	705119000
1bb220a9-7797-403c-a88a-b712dca18c84	20140926	1	705115006	705112009	372735009	LP16306-0	704320005	447557004	705119000
1bb6f1be-e055-44f7-a53e-d2f2484cfbca	20140926	1	705115006	705112009	58163007	LP32869-7	704320005	447557004	705119000
1bea2c57-67af-4ad2-8399-05b063c11a7d	20140926	1	705115006	705112009	87136001	LP15424-2	704320005	447559001	705119000
1c1ef3fd-78d7-4fdf-b442-4d8a2f63ae6e	20140926	1	705115006	705112009	323389000	LP16237-7	704320005	447557004	705119000
1c2d3563-4a89-443c-98a6-3886e455f9e8	20140926	1	705115006	705112009	102694005	LP16216-1	704324001	447559001	705119000
1c3eacb8-88a3-4447-a184-a5fe61563203	20140926	1	705115006	705112009	434444004	LP15530-6	704320005	447557004	705119000
1c453f53-f3f6-48a3-9863-55c671823981	20140926	1	705115006	705112009	117363000	LP7751-3	370132008	447557004	705119000
1c8f7077-e8fa-4c28-90c9-e125936f7469	20140926	1	705115006	705112009	56898001	LP16486-0	704320005	447557004	705119000
1c9f32b1-c72e-4d8a-a7f2-c395fda7a8cc	20140926	1	705115006	705112009	115349005	LP18403-3	704324001	447559001	705119000
1ca50f26-74e6-45c6-affb-4f50839e4b34	20140926	1	705115006	705112009	259344006	LP29041-8	704320005	447559001	705119000
1cc5703c-4f7b-4077-8173-dfed583924d0	20140926	1	705115006	705112009	38854003	LP15328-5	704320005	447557004	705119000
1ce3e783-3a48-4f39-9dc5-2e6bc2727cb6	20140926	1	705115006	705112009	120677009	LP39921-9	704320005	447557004	705119000
1cf8e756-0c56-4aa1-a705-298d68598486	20140926	1	705115006	705112009	702663001	LP6377-8	246501002	447557004	705117003
1cfbef74-5c0c-4e2f-8610-cc35f3161734	20140926	1	705115006	705112009	102716002	LP15345-9	704320005	447557004	705119000
1d0f4af2-9c12-4fa0-9c5a-6add99dd6f35	20140926	1	705115006	705112009	119373006	LP7000-5	704327008	447558009	705119000
1d14714b-b391-4657-8f01-272779077418	20140926	1	705115006	705112009	117495003	LP19499-0	704320005	447557004	705119000
1d33931b-dc0a-4518-98b5-f56d49c8b650	20140926	1	705115006	705112009	121087003	LP39052-3	704320005	447557004	705119000
1d5d5b16-fdfe-4d65-9710-ee75ad02faa5	20140926	1	705115006	705112009	120973005	LP39735-3	704320005	447557004	705119000
1d7083e6-65d5-4f73-b073-6f28a5932654	20140926	1	705115006	705112009	121177000	LP36983-2	704320005	447557004	705119000
1d7b68eb-de63-4a67-83d7-3bd222aeecf0	20140926	1	705115006	705112009	18397006	LP32680-8	704320005	447557004	705119000
1dbf9549-387f-4ce0-815c-ba3370e55c5a	20140926	1	705115006	705112009	120887006	LP37132-5	704320005	447557004	705119000
1dc6a242-61f2-4ee1-89b1-b5dc0224a8dc	20140926	1	705115006	705112009	120857000	LP39449-1	704320005	447557004	705119000
1df87c53-c5c5-4a4f-9231-946498d8838d	20140926	1	705115006	705112009	63004003	LP15792-2	704320005	447559001	705119000
1e17228d-702e-4e67-bfb7-d0cd269378b9	20140926	1	705115006	705112009	116897006	LP38470-8	704320005	447557004	705119000
1e2602ed-9d83-448c-b074-0fa74154e883	20140926	1	705115006	705112009	40199007	LP20296-7	704326004	447557004	705119000
1e3b3d24-62f9-486d-950d-dc4eb5ca9113	20140926	1	705115006	705112009	121091008	LP39658-7	704320005	447557004	705119000
1e3edced-d9db-4e34-b1f6-3aaa934c1ca6	20140926	1	705115006	705112009	120985002	LP39838-5	704320005	447557004	705119000
1e565a6e-c17a-47b8-8e13-d37fa34a32fd	20140926	1	705115006	705112009	66282002	LP19953-6	704320005	447557004	705119000
1e87b250-e965-4008-a10d-bb10b010c61d	20140926	1	705115006	705112009	120808003	LP37991-4	704320005	447557004	705119000
1e98ac0d-1de8-4439-8472-ffa3a238a393	20140926	1	705115006	705112009	77671006	LP15949-8	704320005	447559001	705119000
1eb1ef19-99fb-409a-babf-bd855b139f89	20140926	1	705115006	705112009	120940003	LP37306-5	704320005	447557004	705119000
1eb749b2-9ef9-414d-a578-d35ff6030ce4	20140926	1	705115006	705112009	387245009	LP15824-3	704324001	447559001	705119000
1ed87f7c-710f-4de9-99a9-742f2e3cb8ba	20140926	1	705115006	705112009	41613000	LP15329-3	704320005	447557004	705119000
1ef8910d-5100-4176-92a3-052a2480cbbf	20140926	1	705115006	705112009	226365003	LP33084-2	704320005	447557004	705119000
1eff9e28-4926-4bd0-8d31-d6329c22e414	20140926	1	705115006	705112009	76128005	LP38324-7	704320005	447557004	705119000
1f021771-8dcd-4e19-a8b7-fe486061d4c1	20140926	1	705115006	705112009	120771002	LP40073-6	704320005	447557004	705119000
1f10916e-7233-4f84-906d-a73e8eb6241e	20140926	1	705115006	705112009	119347001	LP7589-7	704327008	447558009	705119000
1f33a17f-7c3f-4f64-ba30-6de055b15137	20140926	1	705115006	705112009	90945000	LP14907-7	704320005	447559001	705119000
1f5d9366-efdb-44be-b866-978b6eb4b095	20140926	1	705115006	705112009	117296000	LP18471-0	704320005	447557004	705119000
1f80c9f7-44cc-4b8b-b144-cda6583fc00b	20140926	1	705115006	705112009	102766008	LP14658-6	704320005	447557004	705119000
1f84c729-301f-42fe-8abc-60e0c39a726e	20140926	1	705115006	705112009	117274006	LP37144-0	704320005	447557004	705119000
1f8a4b04-e1b2-4037-bea9-fdd49a3cab13	20140926	1	705115006	705112009	120756001	LP38840-2	704320005	447557004	705119000
1fb1978f-2937-4cca-b01c-227d159d782c	20140926	1	705115006	705112009	118584009	LP6850-4	704318007	447557004	705119000
20190b6c-8b5f-4b88-9ee9-1a894916a820	20140926	1	705115006	705112009	77136007	LP15366-5	704320005	447557004	705119000
2021bf44-3e8d-4714-886a-06fb6aa794cd	20140926	1	705115006	705112009	703764006	LP20175-3	704326004	447557004	705117003
206d1b64-6aab-4936-af9f-2b8b5dfeb157	20140926	1	705115006	705112009	103192001	LP36951-9	704320005	447557004	705119000
2098af9e-d974-494f-99c8-17cceafb95d1	20140926	1	705115006	705112009	4668009	LP40216-1	704320005	447557004	705119000
209c1c00-a46d-4b5e-8412-e76e61a94d87	20140926	1	705115006	705112009	102657001	LP15302-0	704324001	447559001	705119000
20a975a9-43f0-4493-8a58-80ed341918c2	20140926	1	705115006	705112009	96224006	LP14468-0	704320005	447557004	705119000
20c6aaa5-aed8-4bdc-96bc-5e12d8f1e98d	20140926	1	705115006	705112009	120977006	LP39154-7	704320005	447557004	705119000
20cbfdce-7a2e-4001-889d-f3e00ca16d6a	20140926	1	705115006	705112009	18202008	LP14020-9	704320005	447557004	705119000
2106637c-5df8-48af-8c90-9af3de14b8c3	20140926	1	705115006	705112009	30906008	LP15903-5	704320005	447557004	705119000
210f25f2-4ae3-4037-a735-af76846348d9	20140926	1	705115006	705112009	388296008	LP147726-6	704320005	447557004	705119000
2123ed7d-6869-4c8d-bfdf-d2ade0e9aa83	20140926	1	705115006	705112009	46225008	LP15486-1	704320005	447557004	705119000
21512afd-262d-4915-8d00-b51b8f9c5137	20140926	1	705115006	705112009	102742002	LP15487-9	704320005	447557004	705119000
2156b317-12b8-4ae0-9e48-36540fc416ab	20140926	1	705115006	705112009	30109002	LP15308-7	704320005	447557004	705119000
21680be4-bbb1-4097-b7d5-a040fb5e9b88	20140926	1	705115006	705112009	6415009	LP14244-5	704320005	447557004	705119000
21a7325b-1967-4664-8e5e-a979aa781375	20140926	1	705115006	705112009	51866008	LP15839-1	704324001	447559001	705119000
21cb0f31-480f-4b4c-a01d-910561f5f26b	20140926	1	705115006	705112009	117271003	LP38039-1	704320005	447557004	705119000
21dd6f41-475d-4d02-a129-ccac5f5d991e	20140926	1	705115006	705112009	87612001	LP7057-5	704319004	447558009	705119000
2204ee51-bf4d-4b20-a404-12a28990f577	20140926	1	705115006	705112009	259616001	LP18547-7	704320005	447557004	705119000
221fa84b-dff7-46a6-8999-4396e4d97e2f	20140926	1	705115006	705112009	120936007	LP39677-7	704320005	447557004	705119000
222ebca6-ed72-4155-aef0-3d483d5c7ee1	20140926	1	705115006	705112009	120703003	LP39311-3	704320005	447557004	705119000
223e6426-a61b-4376-9bc7-badbb862568a	20140926	1	705115006	705112009	91521001	LP15508-2	704320005	447559001	705119000
22500daf-28e5-41b9-8f08-768609714a24	20140926	1	705115006	705112009	89177007	LP14752-7	704324001	447559001	705119000
225787cb-8203-42af-b710-38940e619f44	20140926	1	705115006	705112009	22941009	LP15252-7	704320005	447559001	705119000
2262b2a0-b9e5-4c99-bc87-1d42cef686a2	20140926	1	705115006	705112009	16613008	LP18190-6	704324001	447559001	705119000
226b3d5a-09a0-4cb3-823f-30d84e478a26	20140926	1	705115006	705112009	66124006	LP14698-2	704324001	447559001	705119000
227a2c60-c900-4fdf-bc27-95e8961d4d01	20140926	1	705115006	705112009	102748003	LP15393-9	704324001	447559001	705119000
22af2260-a83f-4cd9-b8da-3fe0a8fe22de	20140926	1	705115006	705112009	115378006	LP18428-0	704324001	447559001	705119000
22b9978e-e3e5-46ac-90f5-832963fa1be8	20140926	1	705115006	705112009	30531001	LP16846-5	704320005	447559001	705119000
22dfa39f-0843-48f8-b70b-eefb56e8e38f	20140926	1	705115006	705112009	118537009	LP6810-8	704318007	447557004	705119000
22e0bda3-9269-49f2-ba02-8aeb3e890374	20140926	1	705115006	705112009	52625008	LP15416-8	704320005	447559001	705119000
