id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
046fbbdd-7af9-dbba-f9c3-f526b30999c3	20141031	1	450829007	450828004	3019073014	900000000000548007
0473cc11-0aae-86d4-e54e-aa25faf4f1e4	20141031	1	450829007	450828004	3015983016	900000000000548007
047a5855-722e-599e-af9e-45b9dc2252ea	20141031	0	450829007	450828004	890230011	900000000000549004
047aba48-8e87-a617-7774-9d434cb151ea	20141031	1	450829007	450828004	3016282010	900000000000548007
04807b31-45d2-d4eb-ed82-479f7e784770	20141031	1	450829007	450828004	3016827010	900000000000548007
0485a882-e884-e4ff-be73-4e6ce006a223	20141031	1	450829007	450828004	3017812015	900000000000548007
048f9094-556d-852a-d418-e80d21bf1a77	20141031	1	450829007	450828004	3018305019	900000000000548007
04b50a81-c331-8f7e-872a-04ec771ce6fb	20141031	1	450829007	450828004	3016778014	900000000000549004
04bcf0a9-105a-6b34-0f43-7b476b28d487	20141031	1	450829007	450828004	3021711012	900000000000548007
04bfde26-b7b8-e2a8-ace1-277307c72e67	20141031	1	450829007	450828004	3015945017	900000000000548007
04c027c7-44ba-ab91-4c1a-3bb082e8028c	20141031	1	450829007	450828004	3022288010	900000000000548007
