id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
dba52720-2557-5fec-86e9-d0e71373115f	20140731	1	900000000000207008	450993002	55222007	1	2	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X18 | MAP IS CONTEXT DEPENDENT FOR GENDER	X18	447561005	447639009
0f0873a6-e07e-5b2e-92b4-ad719fb96f26	20140731	1	900000000000207008	450993002	55222007	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
5fa32f0c-078a-50a2-9a84-14198de1ea2f	20140731	1	900000000000207008	450993002	55260003	1	1	TRUE	ALWAYS L87	L87	447561005	447637006
128eafb6-b059-5a5f-aa0b-3c243931fdea	20140731	1	900000000000207008	450993002	55275006	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
9acbb0c9-d663-5fea-a038-ea035cc0d46f	20140731	1	900000000000207008	450993002	55300003	1	1	TRUE	ALWAYS L18	L18	447561005	447637006
f1ddf113-e08a-5fe5-bdd9-07e819d4ae13	20140731	1	900000000000207008	450993002	55308005	1	1	TRUE	ALWAYS A86	A86	447561005	447637006
b91fc62f-8bd2-5190-b542-86e33dec790f	20140731	1	900000000000207008	450993002	55310007	1	1	TRUE	ALWAYS X85	X85	447561005	447637006
a2f8a01c-3794-5cb9-9be2-d065802722fa	20140731	1	900000000000207008	450993002	55434001	1	1	TRUE	ALWAYS Y86	Y86	447561005	447637006
8f00fb48-f56d-535d-8895-7c4b55700da1	20140731	1	900000000000207008	450993002	55464009	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
8d239747-0688-5c25-a1b8-5134258b2f5c	20140731	1	900000000000207008	450993002	55525008	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
e29018b6-5dc3-5298-bea5-89f8e04ba688	20140731	1	900000000000207008	450993002	55554002	1	1	TRUE	ALWAYS P77	P77	447561005	447637006
389e8731-91bd-5bfe-8562-018aef8efa4d	20140731	1	900000000000207008	450993002	55566008	1	1	TRUE	ALWAYS A80	A80	447561005	447637006
3493ddaa-a2a1-5379-803d-fec79cef356f	20140731	1	900000000000207008	450993002	55680006	1	1	TRUE	ALWAYS A84	A84	447561005	447637006
aa4f6539-e318-5dcd-b9d8-de02f9b7a0ac	20140731	1	900000000000207008	450993002	55705006	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
2bf80653-bfd4-5b43-99f4-5ae85fedf9fa	20140731	1	900000000000207008	450993002	55822004	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
21415ac1-0200-5384-aab7-a642d6e0e1cd	20140731	1	900000000000207008	450993002	55827005	1	1	TRUE	ALWAYS K84	K84	447561005	447637006
df7668c8-fcea-55af-88f4-4b0b4622bca1	20140731	1	900000000000207008	450993002	55899000	1	1	TRUE	ALWAYS F76	F76	447561005	447637006
d6d64b61-c405-53d5-8efa-326f3d9ba00b	20140731	1	900000000000207008	450993002	55929007	1	1	TRUE	ALWAYS P04	P04	447561005	447637006
1ec26457-4940-5a02-9b42-a9ca30afa3a7	20140731	1	900000000000207008	450993002	55995005	1	1	TRUE	ALWAYS B78	B78	447561005	447637006
51aac8d8-85da-555f-ba39-6361df8c2a0b	20140731	1	900000000000207008	450993002	56018004	1	1	TRUE	ALWAYS R03	R03	447561005	447637006
9f80c37f-8eda-550e-aa1f-3987214ebddd	20140731	1	900000000000207008	450993002	56038003	1	1	TRUE	ALWAYS A78	A78	447561005	447637006
1d292cac-79ce-533a-a6ab-2d3e6bb38367	20140731	1	900000000000207008	450993002	56097005	1	1	TRUE	ALWAYS N89	N89	447561005	447637006
0ea1feb4-bda8-5d11-b99e-bb3a0655a715	20140731	1	900000000000207008	450993002	56169002	1	1	TRUE	ALWAYS X08	X08	447561005	447637006
794e6eff-2c52-5f26-8472-cf28693c9098	20140731	1	900000000000207008	450993002	56218007	1	1	TRUE	ALWAYS K86	K86	447561005	447637006
27553cf1-ef5f-5298-b57d-efbae011a0c5	20140731	1	900000000000207008	450993002	56251003	1	1	TRUE	ALWAYS -59	-59	447561005	447637006
24a85b48-2065-5c14-bcc6-9c5d8f1f28bf	20140731	1	900000000000207008	450993002	56265001	1	1	TRUE	ALWAYS K84	K84	447561005	447637006
0906e7ec-fbc3-57e2-898b-94aea8d0b1aa	20140731	1	900000000000207008	450993002	56267009	1	1	TRUE	ALWAYS P70	P70	447561005	447637006
3e3da7d9-ab1e-51dd-b4a4-21ff0ee5009a	20140731	1	900000000000207008	450993002	56294008	1	1	TRUE	ALWAYS P17	P17	447561005	447637006
f97e34ee-8555-545b-b6fb-fd1d4262b1e8	20140731	1	900000000000207008	450993002	56317004	1	1	TRUE	ALWAYS S23	S23	447561005	447637006
7acbe7a7-38bd-5df6-a2e7-92bc13813e4e	20140731	1	900000000000207008	450993002	56335008	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X73 | MAP IS CONTEXT DEPENDENT FOR GENDER	X73	447561005	447639009
b75ebdaf-08ec-5860-acee-fda4401cf1fd	20140731	1	900000000000207008	450993002	56335008	1	2	OTHERWISE TRUE	ALWAYS A78	A78	447561005	447637006
abf6c142-54a2-5d24-9bc0-9c95a385c69a	20140731	1	900000000000207008	450993002	56454009	1	1	TRUE	ALWAYS S74	S74	447561005	447637006
b57f92c4-fdeb-555c-bc0b-b78293badf81	20140731	1	900000000000207008	450993002	56557000	1	1	TRUE	ALWAYS L18	L18	447561005	447637006
b680a740-ded6-533c-bc3c-7783db9136a4	20140731	1	900000000000207008	450993002	56608008	1	1	TRUE	ALWAYS L11	L11	447561005	447637006
8f7a446a-ef2d-5e69-b7cc-01a3b48bbe7b	20140731	1	900000000000207008	450993002	56713002	1	1	TRUE	ALWAYS H73	H73	447561005	447637006
40e0bdcd-d595-5e64-bdf9-1f032e063db1	20140731	1	900000000000207008	450993002	56717001	1	1	TRUE	ALWAYS A70	A70	447561005	447637006
b464884c-4230-566c-827c-e7e4dc97763d	20140731	1	900000000000207008	450993002	56727007	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
dd41f852-c72f-53d1-9754-05c31e38047a	20140731	1	900000000000207008	450993002	56882008	1	1	TRUE	ALWAYS P86	P86	447561005	447637006
332a18a0-1a4e-5e0c-a01e-dc38a9051102	20140731	1	900000000000207008	450993002	56925008	1	1	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Y08 | MAP IS CONTEXT DEPENDENT FOR GENDER	Y08	447561005	447639009
9688637f-648a-5c64-b335-bac4ce994da2	20140731	1	900000000000207008	450993002	56925008	1	2	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE X28 | MAP IS CONTEXT DEPENDENT FOR GENDER	X28	447561005	447639009
14645348-e00c-59dc-bf89-9235c6259429	20140731	1	900000000000207008	450993002	56925008	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
46c81980-2a14-51ed-a7f0-ce52e343dfde	20140731	1	900000000000207008	450993002	56975005	1	1	TRUE	ALWAYS S81	S81	447561005	447637006
17933f19-f24a-55a8-91b5-c34efef59f70	20140731	1	900000000000207008	450993002	57019003	1	1	TRUE	ALWAYS S03	S03	447561005	447637006
f95067cb-70ca-5eae-b42b-9c12d8f1fa92	20140731	1	900000000000207008	450993002	57044006	1	1	TRUE	ALWAYS X99	X99	447561005	447637006
86bf8723-65b8-5289-bf7f-c47ceaddf243	20140731	1	900000000000207008	450993002	57054005	1	1	TRUE	ALWAYS K75	K75	447561005	447637006
a1ebef84-9349-50bc-92fb-4934097a1973	20140731	1	900000000000207008	450993002	57092006	1	1	TRUE	ALWAYS S87	S87	447561005	447637006
67642bbe-d9fc-56c1-aebb-aca7a5987c29	20140731	1	900000000000207008	450993002	57135007	1	1	TRUE	ALWAYS A80	A80	447561005	447637006
39a3ceba-e40a-558b-8223-a1a857591bfa	20140731	1	900000000000207008	450993002	57160007	1	1	TRUE	ALWAYS L88	L88	447561005	447637006
def0df54-77d6-5ae4-b51b-5c1006226097	20140731	1	900000000000207008	450993002	57182000	1	1	TRUE	ALWAYS N81	N81	447561005	447637006
02572235-b84a-5fa0-b729-0346367e8838	20140731	1	900000000000207008	450993002	57190000	1	1	TRUE	ALWAYS F91	F91	447561005	447637006
a374f6aa-d5f4-5aef-b5ba-0526d8174c8d	20140731	1	900000000000207008	450993002	57302007	1	1	TRUE	ALWAYS A85	A85	447561005	447637006
52a7f539-d3a3-5250-8d1b-676952122ba3	20140731	1	900000000000207008	450993002	57406009	1	1	TRUE	ALWAYS N93	N93	447561005	447637006
d293f061-a874-5e24-b3d5-8bd370c96411	20140731	1	900000000000207008	450993002	57676002	1	1	TRUE	ALWAYS L20	L20	447561005	447637006
9b966e8c-e384-5b1b-bfb2-ef34191f6ce0	20140731	1	900000000000207008	450993002	57773001	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
1431721c-dfb5-5ca8-a69f-e8d10117da8a	20140731	1	900000000000207008	450993002	57781000	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
35521846-ea92-585f-9d58-7942e6c0864e	20140731	1	900000000000207008	450993002	57797005	1	1	TRUE	ALWAYS W83	W83	447561005	447637006
0da16718-c4db-5ad9-831f-832f92f0109f	20140731	1	900000000000207008	450993002	57920007	1	1	TRUE	ALWAYS S71	S71	447561005	447637006
d3f15d52-2944-5f82-9fc0-ebb80953e37d	20140731	1	900000000000207008	450993002	57993004	1	1	TRUE	ALWAYS X88	X88	447561005	447637006
d0725cd4-a388-5d3e-9ad6-7307ed0cac9e	20140731	1	900000000000207008	450993002	58075000	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
cbb8285d-9898-50aa-bef1-bd3a680e3468	20140731	1	900000000000207008	450993002	58103005	1	1	TRUE	ALWAYS D95	D95	447561005	447637006
94e48e99-4236-58d9-8434-af9348b51a2a	20140731	1	900000000000207008	450993002	58126003	1	1	TRUE	ALWAYS A87	A87	447561005	447637006
99595368-8280-5c04-8e76-5935ac35309f	20140731	1	900000000000207008	450993002	58150001	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
6d5f65ce-22c8-501a-b013-aeba331744ec	20140731	1	900000000000207008	450993002	58170007	1	1	TRUE	ALWAYS N71	N71	447561005	447637006
a8c5accb-345f-5778-9a7a-688a1ff60eac	20140731	1	900000000000207008	450993002	58188004	1	1	TRUE	ALWAYS L91	L91	447561005	447637006
42d11977-5c40-546b-85ab-ac7de45cbbba	20140731	1	900000000000207008	450993002	58214004	1	1	TRUE	ALWAYS P72	P72	447561005	447637006
1e07e5c8-236e-599e-945d-753b836ef752	20140731	1	900000000000207008	450993002	58219009	1	1	TRUE	ALWAYS W19	W19	447561005	447637006
e5f0c80c-2fd9-5d94-8afe-b77f9adfc831	20140731	1	900000000000207008	450993002	58250006	1	1	TRUE	ALWAYS U01	U01	447561005	447637006
79f1517a-6974-5581-9d0c-e0843218af98	20140731	1	900000000000207008	450993002	58265007	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
729e44d3-8269-52bf-a3fa-2e6e2203d40b	20140731	1	900000000000207008	450993002	58320001	1	1	TRUE	ALWAYS L80	L80	447561005	447637006
d9ddf09c-9b69-5d60-bfb3-f324dd09734e	20140731	1	900000000000207008	450993002	58381000	1	1	TRUE	ALWAYS B99	B99	447561005	447637006
69ae13c6-824b-5b09-8603-549f89ed2e8a	20140731	1	900000000000207008	450993002	58424009	1	1	TRUE	ALWAYS T02	T02	447561005	447637006
c89f568b-c136-5217-aeee-0785579a9e06	20140731	1	900000000000207008	450993002	58532003	1	1	TRUE	ALWAYS W79	W79	447561005	447637006
d54f5910-68b6-5fe4-a76b-758563482177	20140731	1	900000000000207008	450993002	58535001	1	1	TRUE	ALWAYS P29	P29	447561005	447637006
3d803488-62f3-5889-9565-4f61d1ddb674	20140731	1	900000000000207008	450993002	58580000	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
7f43fec6-1312-5a02-bd2d-7458c00aef90	20140731	1	900000000000207008	450993002	58703003	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
2c6a22f9-4bdf-5fbc-a1f5-fda0f8e7ac5c	20140731	1	900000000000207008	450993002	58718002	1	1	TRUE	ALWAYS K71	K71	447561005	447637006
6d17bfa5-962a-502e-8f32-2cac59fdecbf	20140731	1	900000000000207008	450993002	58756001	1	1	TRUE	ALWAYS N99	N99	447561005	447637006
bd3e0913-1021-5fcc-a619-95d5d9086a0b	20140731	1	900000000000207008	450993002	58759008	1	1	TRUE	ALWAYS S88	S88	447561005	447637006
824772f8-17fd-5385-9d80-212bb4dc384a	20140731	1	900000000000207008	450993002	58762006	1	1	TRUE	ALWAYS N99	N99	447561005	447637006
132e041e-f52d-59e8-8e4b-2b695300e1b4	20140731	1	900000000000207008	450993002	58972000	1	1	TRUE	ALWAYS U05	U05	447561005	447637006
7f83a74d-2fd6-5ed0-9cee-a7ffbe43f59f	20140731	1	900000000000207008	450993002	59026006	1	1	TRUE	ALWAYS N08	N08	447561005	447637006
e062d044-d0c0-533b-bde4-6adabed98fa0	20140731	1	900000000000207008	450993002	59050008	1	1	TRUE	ALWAYS P06	P06	447561005	447637006
fc5426db-1fa6-5bff-b426-8940fe384eff	20140731	1	900000000000207008	450993002	59108006	1	1	TRUE	ALWAYS -50	-50	447561005	447637006
e9530bc7-855b-5466-bb96-8bc3928f0bed	20140731	1	900000000000207008	450993002	59118001	1	1	TRUE	ALWAYS K84	K84	447561005	447637006
907301e2-7372-585b-b3cd-cb9fd7646af7	20140731	1	900000000000207008	450993002	59214008	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
b8ea4507-5336-5277-bd27-1a3455b70c50	20140731	1	900000000000207008	450993002	59274003	1	1	TRUE	ALWAYS A84	A84	447561005	447637006
6bf8112f-85cb-54f1-ba1d-10bbd9fec835	20140731	1	900000000000207008	450993002	59276001	1	1	TRUE	ALWAYS F83	F83	447561005	447637006
64888329-2e63-55b8-932a-86c46e8e85ae	20140731	1	900000000000207008	450993002	59282003	1	1	TRUE	ALWAYS K93	K93	447561005	447637006
497b36ed-3c7a-5997-bc55-2ffa720eee47	20140731	1	900000000000207008	450993002	59393003	1	1	TRUE	ALWAYS S92	S92	447561005	447637006
d6305e2e-f624-5aec-82ec-7f9e5710542e	20140731	1	900000000000207008	450993002	59400006	1	1	TRUE	ALWAYS U88	U88	447561005	447637006
49ea6c71-f1fd-53ed-bba4-d8c0522bd196	20140731	1	900000000000207008	450993002	59614000	1	1	TRUE	ALWAYS A10	A10	447561005	447637006
c760a6ce-80bb-5d18-97f5-565100087aca	20140731	1	900000000000207008	450993002	59770006	1	1	TRUE	ALWAYS P24	P24	447561005	447637006
97a59bc2-5403-5ce8-bfe7-ed141993669a	20140731	1	900000000000207008	450993002	59857007	1	1	TRUE	ALWAYS D81	D81	447561005	447637006
c9d813be-2a45-5b17-80b0-55c21b58cec4	20140731	1	900000000000207008	450993002	59927004	1	1	TRUE	ALWAYS D97	D97	447561005	447637006
3deceb0e-3b75-5543-90f2-2464a19a907a	20140731	1	900000000000207008	450993002	59935001	1	1	TRUE	ALWAYS K81	K81	447561005	447637006
76561ec0-a572-5272-99ef-e7f8c2372f1a	20140731	1	900000000000207008	450993002	60046008	1	1	TRUE	ALWAYS R82	R82	447561005	447637006
ab8f4377-0ba5-50b1-8bad-7dc00cd6bba0	20140731	1	900000000000207008	450993002	60058008	1	1	TRUE	ALWAYS L96	L96	447561005	447637006
cfa0532d-29d5-509c-8b65-0044b52663ba	20140731	1	900000000000207008	450993002	60098005	1	1	TRUE	ALWAYS X16	X16	447561005	447637006
0682aff9-9d15-5b65-a167-37e538f69bc6	20140731	1	900000000000207008	450993002	60113004	1	1	TRUE	ALWAYS F16	F16	447561005	447637006
e16cc76b-4c46-5156-aa05-e8a2ef26c9e8	20140731	1	900000000000207008	450993002	60119000	1	1	TRUE	ALWAYS A04	A04	447561005	447637006
4c11c897-ba13-55da-a84d-6276d9b1e871	20140731	1	900000000000207008	450993002	60168000	1	1	TRUE	ALWAYS L70	L70	447561005	447637006
68fa6be1-4aa9-5160-956f-86db010b90a6	20140731	1	900000000000207008	450993002	60198007	1	1	TRUE	ALWAYS S10	S10	447561005	447637006
4dd68b85-5f4f-534a-9222-55564f86d3f8	20140731	1	900000000000207008	450993002	60234000	1	1	TRUE	ALWAYS K83	K83	447561005	447637006
949d1222-b005-538d-ab4d-ebcf5b7e2a6e	20140731	1	900000000000207008	450993002	60241006	1	1	TRUE	ALWAYS U04	U04	447561005	447637006
2735c6a2-ce0f-512c-ae7e-5148c69bcfbe	20140731	1	900000000000207008	450993002	60380001	1	1	TRUE	ALWAYS P06	P06	447561005	447637006
34bf254d-b12f-58d4-9f81-a61b10728caa	20140731	1	900000000000207008	450993002	60389000	1	1	TRUE	ALWAYS N18	N18	447561005	447637006
41a75adf-ef12-5933-9a68-891745c488a4	20140731	1	900000000000207008	450993002	60404007	1	1	TRUE	ALWAYS N73	N73	447561005	447637006
56cfc142-baca-5d8f-a842-ee3eea740b08	20140731	1	900000000000207008	450993002	60423000	1	1	TRUE	ALWAYS K80	K80	447561005	447637006
4fb7f8af-2db8-59a6-bd58-da36313d4842	20140731	1	900000000000207008	450993002	60442001	1	1	TRUE	ALWAYS H77	H77	447561005	447637006
679c979b-af9b-565c-bb6e-1410141ceaff	20140731	1	900000000000207008	450993002	60573004	1	1	TRUE	ALWAYS K83	K83	447561005	447637006
4b1c108c-355b-5e6f-b012-cb049abd9077	20140731	1	900000000000207008	450993002	60667009	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
d256bae5-3871-50a1-b2b6-7ac9160bfc21	20140731	1	900000000000207008	450993002	60700002	1	1	TRUE	ALWAYS H86	H86	447561005	447637006
e9000523-2194-53f3-80c1-46afb5a43a7c	20140731	1	900000000000207008	450993002	60728008	1	1	TRUE	ALWAYS D25	D25	447561005	447637006
ef65c517-5cff-57a2-a2c0-38f50ec248fb	20140731	1	900000000000207008	450993002	60845006	1	1	TRUE	ALWAYS R02	R02	447561005	447637006
bd8d880f-f8b6-52c2-9e21-4b407c06d7d8	20140731	1	900000000000207008	450993002	60862001	1	1	TRUE	ALWAYS H03	H03	447561005	447637006
77afcc71-6534-5ea1-b687-7158292819fa	20140731	1	900000000000207008	450993002	60876000	1	1	TRUE	ALWAYS A90	A90	447561005	447637006
5285e270-54f0-5861-86d0-48c9301c447d	20140731	1	900000000000207008	450993002	60890002	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
c1993605-e989-5cf6-8fb7-b8cdaf1e76f7	20140731	1	900000000000207008	450993002	60897004	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
8fc524ed-13bd-5d6c-9988-35dfea30cadf	20140731	1	900000000000207008	450993002	60937000	1	1	TRUE	ALWAYS L86	L86	447561005	447637006
eb9509e0-d71f-55da-a8fd-595303e58de6	20140731	1	900000000000207008	450993002	61033006	1	1	TRUE	ALWAYS U13	U13	447561005	447637006
6e8b0cb9-00ce-5abf-9359-db9cbe4e32a6	20140731	1	900000000000207008	450993002	61086009	1	1	TRUE	ALWAYS K05	K05	447561005	447637006
ec1a926a-05d6-5afd-a922-5b9729a5c344	20140731	1	900000000000207008	450993002	61170000	1	1	TRUE	ALWAYS D83	D83	447561005	447637006
14d3aa2a-7773-5e82-8503-dbc4d585e662	20140731	1	900000000000207008	450993002	61253004	1	1	TRUE	ALWAYS X85	X85	447561005	447637006
28c92edb-0e7c-5c30-a96e-27fa3ddd6943	20140731	1	900000000000207008	450993002	61261009	1	1	TRUE	ALWAYS B82	B82	447561005	447637006
1cf0d729-5bbc-5cdc-9151-91e5cc67684c	20140731	1	900000000000207008	450993002	61281005	1	1	TRUE	ALWAYS R24	R24	447561005	447637006
f5fa0453-0d62-5570-b14f-70e1422adef5	20140731	1	900000000000207008	450993002	61288004	1	1	TRUE	ALWAYS A86	A86	447561005	447637006
8e9762cd-1f9c-5569-a52f-cdf086b42b97	20140731	1	900000000000207008	450993002	61336008	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
f681a6a9-b770-5762-84ea-dd990544990a	20140731	1	900000000000207008	450993002	61372001	1	1	TRUE	ALWAYS P04	P04	447561005	447637006
bb40f711-bbe5-581d-b57f-6e7aa48ab0a7	20140731	1	900000000000207008	450993002	61462000	1	1	TRUE	ALWAYS A73	A73	447561005	447637006
c75a4bcf-4464-54ce-9783-582af1b99dd3	20140731	1	900000000000207008	450993002	61486003	1	1	TRUE	ALWAYS L03	L03	447561005	447637006
0ba770f3-0e00-5f47-85ff-f25a444dbf55	20140731	1	900000000000207008	450993002	61582004	1	1	TRUE	ALWAYS R97	R97	447561005	447637006
1c8c07b0-be98-51cc-84bb-e5ce0056ae23	20140731	1	900000000000207008	450993002	61599003	1	1	TRUE	ALWAYS K94	K94	447561005	447637006
0d0cc08b-c18f-5b04-94fd-112884a2e65a	20140731	1	900000000000207008	450993002	61627001	1	1	TRUE	ALWAYS D87	D87	447561005	447637006
f1cc3f24-4eda-5c9f-a772-cd83842fb957	20140731	1	900000000000207008	450993002	61683000	1	1	TRUE	ALWAYS K89	K89	447561005	447637006
3ee077a1-c526-5e48-a3b0-3b4e7b08dac4	20140731	1	900000000000207008	450993002	61758007	1	1	TRUE	ALWAYS U85	U85	447561005	447637006
37738a70-e4f1-5e32-96f0-aafbc73d1a97	20140731	1	900000000000207008	450993002	61947007	1	1	TRUE	ALWAYS H86	H86	447561005	447637006
2aca91cf-d52b-5a16-b8ec-0062512c420b	20140731	1	900000000000207008	450993002	61960001	1	1	TRUE	ALWAYS L85	L85	447561005	447637006
7821b86d-39a1-5bfd-b6ef-29bb967c70cd	20140731	1	900000000000207008	450993002	62014003	1	1	TRUE	ALWAYS A85	A85	447561005	447637006
16cd4cc1-a0b3-52c5-9c87-44306835fbf4	20140731	1	900000000000207008	450993002	62224002	1	1	TRUE	ALWAYS D88	D88	447561005	447637006
62f2f8fb-50ba-5d3c-b012-d1208dfc4376	20140731	1	900000000000207008	450993002	62275004	1	1	TRUE	ALWAYS K86	K86	447561005	447637006
d1a01f18-0938-5cf4-9955-a758564a95d3	20140731	1	900000000000207008	450993002	62315008	1	1	TRUE	ALWAYS D11	D11	447561005	447637006
2782206c-033c-5803-a138-ee07ca0835bd	20140731	1	900000000000207008	450993002	62394006	1	1	TRUE	ALWAYS X74	X74	447561005	447637006
c332e949-b072-5118-b9b9-a7e2329ea34b	20140731	1	900000000000207008	450993002	62476001	1	1	TRUE	ALWAYS P20	P20	447561005	447637006
d2a34fba-777d-5737-b6f1-87835e9a50c4	20140731	1	900000000000207008	450993002	62479008	1	1	TRUE	ALWAYS B90	B90	447561005	447637006
1ec0ef55-7506-59fc-90a2-89ad6df8deb4	20140731	1	900000000000207008	450993002	62507009	1	1	TRUE	ALWAYS N05	N05	447561005	447637006
eaf27dbe-cb2a-56ee-bcef-0c38114c1457	20140731	1	900000000000207008	450993002	62548007	1	1	TRUE	ALWAYS R05	R05	447561005	447637006
9fcfd1bb-4bbd-5091-9456-9bf90c32d1da	20140731	1	900000000000207008	450993002	62629000	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
c2260fa7-3eed-5e44-b296-fd86d1c5e7af	20140731	1	900000000000207008	450993002	62647006	1	1	TRUE	ALWAYS D04	D04	447561005	447637006
c2176774-6636-587e-979c-8785fbe9686f	20140731	1	900000000000207008	450993002	62718007	1	1	TRUE	ALWAYS D20	D20	447561005	447637006
d1e47e93-19a9-55bb-ae1c-090475ceea98	20140731	1	900000000000207008	450993002	62730001	1	1	TRUE	ALWAYS X87	X87	447561005	447637006
a3626ec2-e76f-5ead-9a28-4730d1ca1796	20140731	1	900000000000207008	450993002	62742006	1	1	TRUE	ALWAYS S86	S86	447561005	447637006
9670ca31-8623-5fe2-a049-4988f33cf107	20140731	1	900000000000207008	450993002	62744007	1	1	TRUE	ALWAYS R02	R02	447561005	447637006
bee58e5d-3839-57ef-818a-1e3f19c2e9fb	20140731	1	900000000000207008	450993002	62745008	1	1	TRUE	ALWAYS N81	N81	447561005	447637006
f8e274bd-45f0-5a9d-9ac6-7452789ce315	20140731	1	900000000000207008	450993002	62851005	1	1	TRUE	ALWAYS D12	D12	447561005	447637006
b1f21342-dc75-579d-b85b-299f5a98a2fd	20140731	1	900000000000207008	450993002	62909004	1	1	TRUE	ALWAYS F99	F99	447561005	447637006
707793f4-b281-59a3-a43f-b38fc0c53f05	20140731	1	900000000000207008	450993002	62914000	1	1	TRUE	ALWAYS K91	K91	447561005	447637006
0b9d99ab-fde1-55df-9ba4-82c7eacccf54	20140731	1	900000000000207008	450993002	62994001	1	1	TRUE	ALWAYS R77	R77	447561005	447637006
48bdcf2d-cd89-5fe7-a927-682238945391	20140731	1	900000000000207008	450993002	63102001	1	1	TRUE	ALWAYS F05	F05	447561005	447637006
b6d30c82-d786-5dd0-a744-fdfc02d83377	20140731	1	900000000000207008	450993002	63103006	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
e3cd4abe-3770-596d-a65b-40d5c5422541	20140731	1	900000000000207008	450993002	63144007	1	1	TRUE	ALWAYS X84	X84	447561005	447637006
548ffe6c-2c4c-5665-82ab-d0f7cf14d02e	20140731	1	900000000000207008	450993002	63234004	1	1	TRUE	ALWAYS Z15	Z15	447561005	447637006
ef1a293f-046d-5d26-b4a0-d47defb1d115	20140731	1	900000000000207008	450993002	63305008	1	1	TRUE	ALWAYS D84	D84	447561005	447637006
