id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
7f10bf1d-4eae-5de6-9aa7-44178819d516	20140731	1	900000000000207008	467614008	700671005	17735
695fa071-a10e-5460-8311-e85e86066b0b	20140731	1	900000000000207008	467614008	700672003	37280
8d869920-835f-5a1c-a94a-2356cadefcd0	20140731	1	900000000000207008	467614008	700673008	40898
c1c9e702-08c1-5f5b-b41b-46470c029db3	20140731	1	900000000000207008	467614008	700674002	40893
51cf956d-0cfe-5c08-9e95-b37d347d5c18	20140731	1	900000000000207008	467614008	700675001	47816
b563d59a-eaa4-5be4-9fc1-869635c0620c	20140731	1	900000000000207008	467614008	700676000	47817
116239c2-b96e-5b0c-86dc-c1ddf12b9ddf	20140731	1	900000000000207008	467614008	700677009	47849
788beccc-e6f5-516e-8919-c10f143d3c55	20140731	1	900000000000207008	467614008	700678004	47850
03632367-9749-55b6-8b29-386b66d981c5	20140731	1	900000000000207008	467614008	700679007	41477
579d0052-9a41-5eca-b5cd-75fa134c1a41	20140731	1	900000000000207008	467614008	700680005	33697
5c824929-e57f-558b-96d9-ba2be00c77bc	20140731	1	900000000000207008	467614008	700681009	58391
de2eb670-d0fb-576e-a79b-dc13cfc8fa41	20140731	1	900000000000207008	467614008	700682002	47409
e3e0530a-35a6-5dca-8bcc-afc50cee53cd	20140731	1	900000000000207008	467614008	700683007	40901
1c28a233-c739-5384-b72d-aea3de48f6ab	20140731	1	900000000000207008	467614008	700685000	36251
c511cdd9-cd3a-58df-8a6c-f9c5ec4f2a02	20140731	1	900000000000207008	467614008	700687008	40580
49adfcfd-8bbe-5c7a-9295-451789e71814	20140731	1	900000000000207008	467614008	700688003	58024
483e8c9e-3521-5954-8ac7-41d48d94fddc	20140731	1	900000000000207008	467614008	700689006	40804
f8581f0a-914e-5f4a-ae4c-462bae0aefb6	20140731	1	900000000000207008	467614008	700690002	57793
329af675-4fc0-5d29-9ae3-fe7e89744c0b	20140731	1	900000000000207008	467614008	700691003	58036
02625202-e405-557e-a361-c2ba8f57f252	20140731	1	900000000000207008	467614008	700692005	42427
8d84e298-340e-56f9-a0ae-309f7522f7ff	20140731	1	900000000000207008	467614008	700693000	58053
1980786b-74e7-57c9-bd27-858ad205edce	20140731	1	900000000000207008	467614008	700694006	58164
883abfd6-fa9c-51fb-a959-24ca40cb52e8	20140731	1	900000000000207008	467614008	700695007	43233
efa457a7-3e7d-5b46-b2cd-116d8b6ff573	20140731	1	900000000000207008	467614008	700696008	44814
f006ad58-7ebc-5122-949f-e9755044577f	20140731	1	900000000000207008	467614008	700697004	33385
add36f72-920e-55d7-bd1f-63c23f03dddd	20140731	1	900000000000207008	467614008	700698009	45875
67798b94-055f-5b3d-8302-f666cef942b3	20140731	1	900000000000207008	467614008	700699001	45660
d679239d-5605-5cf9-b46e-a4577917f9c5	20140731	1	900000000000207008	467614008	700701001	31200
5b8a2cf0-ace7-5538-a7e6-6bba174478db	20140731	1	900000000000207008	467614008	700703003	43272
409127c2-52a8-5729-b328-38d4be3f8af6	20140731	1	900000000000207008	467614008	700704009	36505
f4ff9c59-e64d-5640-ae6a-99bce971805d	20140731	1	900000000000207008	467614008	700705005	35113
981c6a7e-377e-55e9-92bb-01bb04ca278f	20140731	1	900000000000207008	467614008	700707002	44091
e688bb91-2da1-56fe-99ac-bae27670f562	20140731	1	900000000000207008	467614008	700708007	44093
d8e5e69a-fef8-5763-a1ae-34f6acf66862	20140731	1	900000000000207008	467614008	700709004	46410
4479eb4f-6505-5ec5-ac67-c486b732367f	20140731	1	900000000000207008	467614008	700710009	56302
8b5ef776-743b-5c51-9ce9-52c994c16645	20140731	1	900000000000207008	467614008	700711008	45147
9a2fc37a-70a9-5897-b5d8-37569c704a1d	20140731	1	900000000000207008	467614008	700712001	45148
502c29ee-10da-5718-8707-2fda80f989a8	20140731	1	900000000000207008	467614008	700713006	44067
43756b8c-d66c-5615-ad24-dd711ae51141	20140731	1	900000000000207008	467614008	700714000	44069
8ffebb23-ef2d-5c1b-be82-397b8baf299f	20140731	1	900000000000207008	467614008	700715004	43000
7e29e50e-ecd1-5d76-a851-18e669702c51	20140731	1	900000000000207008	467614008	700716003	44047
8d7d6d29-2770-547e-be0a-dba1ecdb2f5b	20140731	1	900000000000207008	467614008	700717007	44058
45eeab0d-de2d-510a-aa7c-e15948e4349b	20140731	1	900000000000207008	467614008	700718002	33961
5a979573-6734-5522-a8f7-6106ec55a4c2	20140731	1	900000000000207008	467614008	700719005	32043
0b2da922-1ed5-5d05-bb23-dc0971dab186	20140731	1	900000000000207008	467614008	700720004	44096
22a6635e-dcba-53d7-ad24-65fc820f25b7	20140731	1	900000000000207008	467614008	700721000	32083
dc09afc8-f1ab-590a-a272-2565557e9d1f	20140731	1	900000000000207008	467614008	700722007	44095
2e9a9b59-1865-5896-8298-b83c79f11346	20140731	1	900000000000207008	467614008	700723002	44065
236311a2-8222-5640-8027-1d13b71b643d	20140731	1	900000000000207008	467614008	700724008	44063
aacd0986-21e3-52dc-a05d-1ed47645bc73	20140731	1	900000000000207008	467614008	700725009	45149
eecc99b4-3391-5ad0-99c0-5a879d6f4ac1	20140731	1	900000000000207008	467614008	700726005	36910
32e5a3c3-fc85-5352-9341-9820bde83619	20140731	1	900000000000207008	467614008	700727001	38837
a4a44066-81dd-5498-9b0c-0064785c3c85	20140731	1	900000000000207008	467614008	700728006	37595
c722724a-da64-5228-a3d1-702e045b484b	20140731	1	900000000000207008	467614008	700729003	57972
c28dedf6-9de4-5a7d-81e0-a1fe4c929ee3	20140731	1	900000000000207008	467614008	700730008	35156
f584d791-8060-5580-9c4c-d783cbd0043f	20140731	1	900000000000207008	467614008	700731007	32531
521f07b0-440e-520a-8d39-65f89ff96ad0	20140731	1	900000000000207008	467614008	700732000	45150
441e38f1-e737-5feb-85b5-fc7aeb07f409	20140731	1	900000000000207008	467614008	700733005	45157
3fb23715-1104-5c6a-aae8-abed62762afa	20140731	1	900000000000207008	467614008	700734004	45158
96f1b47c-c473-51a1-af8b-4e5a9e174626	20140731	1	900000000000207008	467614008	700735003	56303
0ece2322-7619-59f0-aa95-3070a6458e37	20140731	1	900000000000207008	467614008	700736002	46417
b2da614b-d30d-59f2-ac41-69cce0b2ca34	20140731	1	900000000000207008	467614008	700737006	35425
b4643bcc-164c-55a5-8603-487d87e8a688	20140731	1	900000000000207008	467614008	700738001	33586
fe08d344-d0a6-589e-8cfa-070542eafe40	20140731	1	900000000000207008	467614008	700739009	45876
2fa36941-18a6-5f47-9b34-549e97b354de	20140731	1	900000000000207008	467614008	700740006	39404
4f971a59-b758-534d-b64b-66e38112bb9a	20140731	1	900000000000207008	467614008	700741005	38496
0ca74ea2-f08d-54fc-966f-6386fe5366b6	20140731	1	900000000000207008	467614008	700742003	31058
c250bd64-be4e-513c-aceb-f64dde559154	20140731	1	900000000000207008	467614008	700743008	58365
91e569b5-30ce-5526-8cbb-81a184747b65	20140731	1	900000000000207008	467614008	700744002	30954
3048f63e-f320-58e5-864a-3f4ccc2aab6d	20140731	1	900000000000207008	467614008	700745001	37050
ad351cf5-5c23-51f2-b839-4632e0e6ce9b	20140731	1	900000000000207008	467614008	700746000	37482
6a1a35ef-2a2e-5a5b-9d68-cba06f217add	20140731	1	900000000000207008	467614008	700747009	47796
6a26aee0-4b1a-5a36-8f71-bd1288191650	20140731	1	900000000000207008	467614008	700748004	47797
f67b85f2-2d8d-5689-a078-25c9c92a25f5	20140731	1	900000000000207008	467614008	700749007	47131
8c9c7012-745a-50cf-ba0b-24f267f2955c	20140731	1	900000000000207008	467614008	700750007	46846
460c2b7a-bbdb-5b51-a9ca-345a9ab94b38	20140731	1	900000000000207008	467614008	700751006	37171
3e7303f9-5e6d-5d29-b0b0-7789373f2203	20140731	1	900000000000207008	467614008	700754003	44090
ba1d5bf4-dddd-512e-a5f6-a13b7011a332	20140731	1	900000000000207008	467614008	700755002	46408
52334fd1-4e07-596e-be6a-5244c8cfb001	20140731	1	900000000000207008	467614008	700756001	45145
4dd732ac-fbef-55a1-9f9b-090ebec77e67	20140731	1	900000000000207008	467614008	700757005	45146
449e569e-9f9f-57fc-92d5-908c7cdafde7	20140731	1	900000000000207008	467614008	700758000	44068
f8e6c023-e2a7-5694-b47f-007d9318ad13	20140731	1	900000000000207008	467614008	700759008	44039
a5798cf5-05b7-58fe-b4aa-3397eba44b34	20140731	1	900000000000207008	467614008	700760003	44057
bb0c3e67-a782-56ff-9f35-a9cc7e1b5e67	20140731	1	900000000000207008	467614008	700761004	44092
f9e316d2-bbc3-5e7a-acfc-4022aafcef3f	20140731	1	900000000000207008	467614008	700762006	44094
cac54c1f-23e3-5083-ab12-06ba0363bdf8	20140731	1	900000000000207008	467614008	700763001	44064
d9434c5a-314e-5b23-b76f-8013dd94e354	20140731	1	900000000000207008	467614008	700764007	47917
1f6b3e71-06d6-55ca-a142-a959440ee68c	20140731	1	900000000000207008	467614008	700765008	46412
5c2da019-9a98-5c58-b542-d3c2ec9a4e2a	20140731	1	900000000000207008	467614008	700766009	46413
f6d7fa41-5d9e-5077-afe8-eb05d2d6fe42	20140731	1	900000000000207008	467614008	700768005	45155
80ea2bc9-fea4-552e-bb56-cd7f85f6b794	20140731	1	900000000000207008	467614008	700769002	13892
7e2e5391-de33-5a1a-a98e-395439f96bb2	20140731	1	900000000000207008	467614008	700770001	46415
c1054b6a-839e-5c3d-8b19-2cdfcffd5eb6	20140731	1	900000000000207008	467614008	700771002	57959
a6c50b1c-c2b4-5e30-af9f-be504717aad5	20140731	1	900000000000207008	467614008	700772009	47932
97b6ec9e-12c2-5d72-8aea-f0478b2e5e7b	20140731	1	900000000000207008	467614008	700773004	46416
6a1894c8-58ac-5998-b2d9-61bb36a75cc4	20140731	1	900000000000207008	467614008	700774005	16627
0fdf40a2-e6a3-5ecf-9f2f-29b98aa5759f	20140731	1	900000000000207008	467614008	700775006	46645
d29f384f-e3f0-5574-ba74-49f72a4f50b6	20140731	1	900000000000207008	467614008	700776007	45040
85c0f577-8cfb-5e7d-b89e-3656c2ccba16	20140731	1	900000000000207008	467614008	700780002	57792
a1b611a8-4f5a-5484-a8a2-826ab7114d2f	20140731	1	900000000000207008	467614008	700783000	46582
e97d036a-c2bf-5d82-b590-a18cf5a9f40b	20140731	1	900000000000207008	467614008	700784006	44795
0e111657-db71-52a9-a08d-0ba7f41e1db9	20140731	1	900000000000207008	467614008	700785007	45037
1044c8ed-af3c-5ffe-8f86-e91103d253ba	20140731	1	900000000000207008	467614008	700786008	32854
7191d8ef-c863-563a-a630-016ba1342a6f	20140731	1	900000000000207008	467614008	700787004	45039
bae7088a-53f0-5910-b445-948ac47d15ac	20140731	1	900000000000207008	467614008	700788009	56642
6e452bfc-92b2-5c96-9b0c-bc92fe8631d8	20140731	1	900000000000207008	467614008	700789001	46646
495204f3-1bc3-556d-8185-b557aeb76cba	20140731	1	900000000000207008	467614008	700790005	41148
523cde55-3caa-5bff-a095-a9563880181a	20140731	1	900000000000207008	467614008	700791009	30099
50261409-a857-5c7b-aa24-982d370499d4	20140731	1	900000000000207008	467614008	700792002	30101
1d9e7f5c-5694-52ec-91c6-5e6c5fb82954	20140731	1	900000000000207008	467614008	700793007	30100
b9004a8a-c1ff-5288-84d6-f4a962e70caf	20140731	1	900000000000207008	467614008	700794001	47718
8281643f-aed4-5ec5-8dfd-dfcbc8a9a4c9	20140731	1	900000000000207008	467614008	700795000	36768
2f98971f-9bfd-5cfb-9782-19406a0505a9	20140731	1	900000000000207008	467614008	700796004	47741
c2c7c40b-ceee-5c57-9edd-855e73d11e93	20140731	1	900000000000207008	467614008	700797008	47742
f885ce3e-0d3e-55d4-bc58-e2323e7a5ef5	20140731	1	900000000000207008	467614008	700798003	42308
8d9d3106-6782-5ea6-a3a8-8370350045b4	20140731	1	900000000000207008	467614008	700799006	46648
ebfc04ed-7007-5dd5-b7ff-57d9b1f8fa88	20140731	1	900000000000207008	467614008	700800005	46649
dfe7b96b-07ff-5968-99f9-0d6274cb7fc9	20140731	1	900000000000207008	467614008	700801009	45038
ce23d612-1caa-5e69-8fd1-c193546ccdc1	20140731	1	900000000000207008	467614008	700802002	46647
cdf543ff-6200-520d-b7a5-742acd96cde4	20140731	1	900000000000207008	467614008	700803007	13180
0985b00c-a497-524a-884a-ceaf18b47eed	20140731	1	900000000000207008	467614008	700804001	10284
a8d3f0e9-9e6e-5fd8-b5ef-6484b2df2458	20140731	1	900000000000207008	467614008	700805000	17711
5b1132eb-c1b5-511b-b4aa-0691c70b8a85	20140731	1	900000000000207008	467614008	700806004	12535
9262fded-a0c6-51c7-add0-9157d1697a8f	20140731	1	900000000000207008	467614008	700807008	37975
2f4c4289-6c95-5ca2-b8b5-62e8decad360	20140731	1	900000000000207008	467614008	700808003	35976
206d6a7f-8c32-564d-a92f-d21493634d67	20140731	1	900000000000207008	467614008	700809006	37537
08a88fd0-8c97-595c-bc9d-f9d98a7ac9d7	20140731	1	900000000000207008	467614008	700810001	33543
4fc89d74-a63e-54e7-a83d-2d150ee69e06	20140731	1	900000000000207008	467614008	700811002	30084
962ebecd-0433-5265-b165-081528aedd23	20140731	1	900000000000207008	467614008	700812009	47369
e20e794c-e13b-52ee-b8ce-516887d28ea7	20140731	1	900000000000207008	467614008	700813004	47370
abd31cff-86d2-59d9-b93f-9c4ce42ea493	20140731	1	900000000000207008	467614008	700815006	58123
a5b42c27-3475-5d50-bf13-7b286bd991f1	20140731	1	900000000000207008	467614008	700816007	12849
5ca1b4a9-f774-52bd-b5ca-f30848dc8c90	20140731	1	900000000000207008	467614008	700818008	40740
eebe321f-ddc8-56ff-befd-82f423ba51a1	20140731	1	900000000000207008	467614008	700819000	44862
84758172-5424-5bf8-8a59-445ddf3359d2	20140731	1	900000000000207008	467614008	700820006	44863
6779c0ef-bcd8-5725-905a-03f1c9e8f3b2	20140731	1	900000000000207008	467614008	700821005	31130
88618b25-ec34-5487-b02e-0f6e0061e25c	20140731	1	900000000000207008	467614008	700822003	43244
0818bef3-0166-5684-96ad-1a6d5c6bc8b8	20140731	1	900000000000207008	467614008	700823008	48021
cffa1915-960a-5b51-9b0c-d2680b9aa7ca	20140731	1	900000000000207008	467614008	700826000	47679
2fd69a64-475f-5092-9c3a-47c4b27f9d21	20140731	1	900000000000207008	467614008	700827009	41058
870307a2-acd6-532f-8fe4-cf8c0a25c53f	20140731	1	900000000000207008	467614008	700828004	35411
bc02b9e4-bd6a-5495-b5a2-f8bc2000993b	20140731	1	900000000000207008	467614008	700829007	45018
b39ecec5-7885-5287-9f62-121e2fc69f22	20140731	1	900000000000207008	467614008	700830002	30097
78516217-22d8-5dee-87ff-a97171a1a0a9	20140731	1	900000000000207008	467614008	700831003	30096
2c718755-4aab-5be4-8b22-265b8476606c	20140731	1	900000000000207008	467614008	700832005	42391
cb5a4c0c-47e9-5c70-9d75-b1602eface37	20140731	1	900000000000207008	467614008	700833000	30154
57c0c026-3468-5a99-a126-2510ccf8f555	20140731	1	900000000000207008	467614008	700834006	13116
04909c80-a7ec-52ac-b4b5-6e1125565880	20140731	1	900000000000207008	467614008	700835007	37340
928ad44b-17e8-588a-902a-21ce7c34bbfe	20140731	1	900000000000207008	467614008	700836008	35254
04101abd-119c-538b-997f-c70f6c8508bd	20140731	1	900000000000207008	467614008	700837004	36785
26815553-1b1a-56ba-a0ca-012788d4cbd4	20140731	1	900000000000207008	467614008	700838009	41072
f5a907d9-6e0f-579a-b478-2592b72c1e5c	20140731	1	900000000000207008	467614008	700839001	41073
0614892b-fdfe-5a33-9696-56c761531a90	20140731	1	900000000000207008	467614008	700840004	41074
64fc4c52-3962-504a-932c-5258caf7ef49	20140731	1	900000000000207008	467614008	700841000	56630
7199e6f0-d496-5f35-ab70-3e6584871a10	20140731	1	900000000000207008	467614008	700842007	58004
78417aae-7e25-5183-8cc4-e62631a129df	20140731	1	900000000000207008	467614008	700843002	58005
604b2226-fa14-516b-8a36-dec9402b0b86	20140731	1	900000000000207008	467614008	700844008	47035
276f375a-9bf5-5fdf-b6df-74d45427fdb8	20140731	1	900000000000207008	467614008	700845009	47000
b03e50d7-cec2-5cb0-ad76-3d2f38d0989e	20140731	1	900000000000207008	467614008	700846005	15145
f2c8c729-41e1-5049-9f81-412c14f71173	20140731	1	900000000000207008	467614008	700847001	31057
93b3c010-1937-5a9e-9ce2-e11de06aba3c	20140731	1	900000000000207008	467614008	700848006	44743
5b155651-ee2b-5e46-9ad7-8577b5ce4e42	20140731	1	900000000000207008	467614008	700849003	47899
a01212bf-20b9-5111-b0b5-bbb90eaa0214	20140731	1	900000000000207008	467614008	700850003	47673
539cf842-97f8-5d18-9484-43595eb9fde8	20140731	1	900000000000207008	467614008	700851004	34149
c9e0c7dd-d6f0-5491-afef-b21cb7553678	20140731	1	900000000000207008	467614008	700852006	31175
28181405-c1be-5121-8f85-f59497f5345a	20140731	1	900000000000207008	467614008	700853001	44707
7bb4c18e-adf4-5426-88fe-0d5ff18b3495	20140731	1	900000000000207008	467614008	700854007	46583
78ce8e3f-a9f6-54c5-9296-dccc821ac1ed	20140731	1	900000000000207008	467614008	700855008	56731
e6138c4f-0b73-577a-8bc9-fa281c4e6cd4	20140731	1	900000000000207008	467614008	700856009	30060
7e2ea769-692e-5a8c-905e-cf8679497189	20140731	1	900000000000207008	467614008	700860007	45152
9df56bf3-0c74-5027-9629-3c2bd887407e	20140731	1	900000000000207008	467614008	700861006	45592
31306df6-4769-5707-9872-13d019b91feb	20140731	1	900000000000207008	467614008	700862004	31050
0b2a7dd3-1d19-5cf2-82a2-9f35f5825e37	20140731	1	900000000000207008	467614008	700863009	33435
c75b9f8d-2c4f-5da1-985b-da81756888c5	20140731	1	900000000000207008	467614008	700864003	17927
e1750e47-91c2-50f0-a190-8cb86403fb93	20140731	1	900000000000207008	467614008	700865002	44868
ca11817c-46ce-5eb4-aa79-89c1af7fbab8	20140731	1	900000000000207008	467614008	700866001	31073
408fcc74-5dd9-5096-a42f-c3581da97a4c	20140731	1	900000000000207008	467614008	700867005	57795
14869536-ce8a-5e7d-8d04-f55d73e2dac7	20140731	1	900000000000207008	467614008	700868000	16463
84a98e9d-675a-536f-884b-90d0b3fc8a47	20140731	1	900000000000207008	467614008	700869008	36674
f7082f78-8577-52d1-ac0c-95fbde381f6c	20140731	1	900000000000207008	467614008	700870009	48182
f29892c8-d0b2-542f-a3f7-0f8bd31ed695	20140731	1	900000000000207008	467614008	700871008	45852
f960822b-0528-5c03-bd6d-2a3ea0e0e7ac	20140731	1	900000000000207008	467614008	700872001	32845
5ef9813b-ca08-58e8-a35f-716cb3823388	20140731	1	900000000000207008	467614008	700873006	45207
ce5e6bb6-71c9-58bf-be55-ffbc73d94bf9	20140731	1	900000000000207008	467614008	700874000	22724
bc8c7800-27e7-5355-86c5-ba1899eef521	20140731	1	900000000000207008	467614008	700875004	36815
1b2d566c-cd04-566f-b4b4-5016fb687f0d	20140731	1	900000000000207008	467614008	700876003	46479
021f11e3-ba32-5126-a304-022cc4f96756	20140731	1	900000000000207008	467614008	700877007	37846
d050dc89-64dc-5047-b4cb-1b856b905975	20140731	1	900000000000207008	467614008	700878002	46102
868f33b2-a985-5894-8504-0e51a7fe5769	20140731	1	900000000000207008	467614008	700879005	57822
f002b280-7753-5c83-a6ab-507330ba179f	20140731	1	900000000000207008	467614008	700880008	57794
47b59bf2-d1ee-5793-ac38-82315caf486b	20140731	1	900000000000207008	467614008	700881007	47633
0db894f7-f769-544b-8120-2fd9cfa4388a	20140731	1	900000000000207008	467614008	700882000	32696
f39ad223-d5ca-5f94-84ff-24a86f822886	20140731	1	900000000000207008	467614008	700883005	45041
d22bc38d-89d6-57e3-aa27-b277a0192ec1	20140731	1	900000000000207008	467614008	700884004	36761
c14c8ff2-f1f5-5169-87f9-a1aae84a7314	20140731	1	900000000000207008	467614008	700885003	47986
2c61d5fa-2bae-5895-aad7-2234e73ca1a1	20140731	1	900000000000207008	467614008	700886002	36289
b66bccfc-b5f9-5b1b-af5a-1f56d3d0b03a	20140731	1	900000000000207008	467614008	700887006	44892
4045c10a-6e9d-57ff-98cc-b78b83e32b90	20140731	1	900000000000207008	467614008	700888001	45603
3ef3b71c-6a73-5445-93b4-cbd7c57b9613	20140731	1	900000000000207008	467614008	700889009	35615
111fd4fb-72ac-5558-a481-b398fbb894f7	20140731	1	900000000000207008	467614008	700890000	46242
3b558e5c-5e3d-56d2-99e4-0b1f43e93204	20140731	1	900000000000207008	467614008	700891001	42811
eda42373-f8d0-52ef-86ec-1f01b2306dea	20140731	1	900000000000207008	467614008	700892008	33711
fe171296-cb9e-55ae-bc08-cbb3aba40050	20140731	1	900000000000207008	467614008	700893003	48092
28c50d7a-290e-5ec4-88fe-b99dd1df849b	20140731	1	900000000000207008	467614008	700894009	45221
d72c20be-c2e5-5659-b5ed-71afa888b3f2	20140731	1	900000000000207008	467614008	700895005	45222
c5ebd27d-a001-561b-ad25-adac6fc8d35d	20140731	1	900000000000207008	467614008	700896006	11461
e74d99e7-0641-5a66-8fb2-0d987c53be5b	20140731	1	900000000000207008	467614008	700897002	41048
e1e67ca0-cfcc-5e37-b918-0da87037eb30	20140731	1	900000000000207008	467614008	700898007	45061
9f337798-9b3a-5b80-b37a-c6f6bd38dea2	20140731	1	900000000000207008	467614008	700899004	45062
ebe68fb8-f39c-5c96-97d2-85713e8fddda	20140731	1	900000000000207008	467614008	700900009	17129
6d295c97-d0d1-5d30-9308-710ad1efb2c8	20140731	1	900000000000207008	467614008	700901008	55832
4f660b16-6ed2-5f2d-a445-9d3297383ac4	20140731	1	900000000000207008	467614008	700902001	36873
887fe0f9-ac50-5299-b53b-b7111db79e62	20140731	1	900000000000207008	467614008	700903006	42988
4bf16b3e-4414-5947-824d-e2277dd33ce5	20140731	1	900000000000207008	467614008	700904000	34410
9ae2a244-7d47-529e-a010-6d29f83dd8cf	20140731	1	900000000000207008	467614008	700905004	15743
40197172-7ad8-5c90-8725-5776db16d922	20140731	1	900000000000207008	467614008	700906003	35561
d05b3799-4381-5c96-a3a0-821a6c2b678f	20140731	1	900000000000207008	467614008	700907007	47719
a2225c4b-469a-5b32-b2e5-eef7b30bb7fc	20140731	1	900000000000207008	467614008	700908002	35276
f1839fcc-f5bd-59e0-926f-846714b08efe	20140731	1	900000000000207008	467614008	700909005	15321
006bef16-6839-5891-860f-f27f1926240c	20140731	1	900000000000207008	467614008	700910000	36857
aab75fea-08c5-5902-9589-0bf77d84a42c	20140731	1	900000000000207008	467614008	700911001	37139
cb37e446-43cf-5ee8-8f0f-cc0c22311986	20140731	1	900000000000207008	467614008	700912008	37962
3d2c7abf-5a5b-5631-92d8-66890fcb682e	20140731	1	900000000000207008	467614008	700913003	38497
8c8e1774-0d29-51a8-91b7-2fc5fc0a06bb	20140731	1	900000000000207008	467614008	700914009	36664
106b4b98-9255-525b-ac3e-8eda5e6b38f2	20140731	1	900000000000207008	467614008	700915005	47720
217ae14e-e0c6-5df9-b9a8-60f26e49840a	20140731	1	900000000000207008	467614008	700916006	36789
2abb2a73-f3d2-5d5f-a388-46d529e713e0	20140731	1	900000000000207008	467614008	700917002	46650
d2b2c4d3-8924-5584-b81e-e7acc279acea	20140731	1	900000000000207008	467614008	700918007	46651
a53593f6-4331-5788-bf2f-364f8ed8d40b	20140731	1	900000000000207008	467614008	700919004	45471
4f1f8e7e-676a-5eb6-b307-a940fbcaef85	20140731	1	900000000000207008	467614008	700920005	46652
2c7ad881-11c0-5c25-b3f3-a351c42ead17	20140731	1	900000000000207008	467614008	700921009	46653
cdb6278e-0636-540e-9b74-d5b4de7fb6f3	20140731	1	900000000000207008	467614008	700924001	58132
19e33ab9-a2b6-5e6e-9cd2-ec6bd67623af	20140731	1	900000000000207008	467614008	700925000	47700
284fc1aa-0dcb-5ee1-8e15-58e69ede7a6d	20140731	1	900000000000207008	467614008	700927008	33854
e06e0343-fa71-535d-ae57-fb6b717488b2	20140731	1	900000000000207008	467614008	700928003	44759
f75aa1c6-480f-5e50-ad40-3517dfb003d4	20140731	1	900000000000207008	467614008	700929006	30952
31a92af3-c326-55cd-aaa8-b52d8b94aced	20140731	1	900000000000207008	467614008	700931002	35342
1c477fce-d6e0-595d-8b52-bc700d2ae5b9	20140731	1	900000000000207008	467614008	700932009	42518
bf136041-e2c4-5662-9d67-b58ec441f14c	20140731	1	900000000000207008	467614008	700933004	48019
c194afb7-7dcf-5d88-9365-fb505cceff3a	20140731	1	900000000000207008	467614008	700934005	58113
ae9bbcb2-f02d-5078-8424-6e332cfd959c	20140731	1	900000000000207008	467614008	700935006	42805
ab5f3a3f-23b7-5da7-9b50-658ae2d91fef	20140731	1	900000000000207008	467614008	700936007	40902
5f0c33cd-00cd-54c7-b22e-e4a52020b131	20140731	1	900000000000207008	467614008	700937003	47696
04a92fdd-250e-5ab4-bc00-36ba63702329	20140731	1	900000000000207008	467614008	700938008	31219
59813626-d126-5318-980b-99118ae95711	20140731	1	900000000000207008	467614008	700939000	34606
5645a0a2-cca1-5d62-9a47-4fabbd59a47f	20140731	1	900000000000207008	467614008	700940003	38144
de62b8d7-f59e-55e0-84b1-2a1212e40865	20140731	1	900000000000207008	467614008	700941004	45519
5db2b1ed-4705-53a5-9c70-059fdcfc5740	20140731	1	900000000000207008	467614008	700944007	46975
7d815505-81e9-549d-a969-3f2298771d6e	20140731	1	900000000000207008	467614008	700945008	45520
009cebcc-af65-59ee-94bd-893b50c83670	20140731	1	900000000000207008	467614008	700946009	30912
7b4b96ff-ffa3-5b7b-8e82-e46254ccc34a	20140731	1	900000000000207008	467614008	700947000	30944
e3b40f26-dfe7-5413-b645-e9fb19203f88	20140731	1	900000000000207008	467614008	700948005	40980
42230dfd-c735-5354-95fd-4435eb1c783d	20140731	1	900000000000207008	467614008	700949002	40979
e99ad716-656f-5899-8962-51501b1478ea	20140731	1	900000000000207008	467614008	700950002	34151
d6cc5f58-7064-5b2b-9294-c360383c59b7	20140731	1	900000000000207008	467614008	700951003	10304
941b1460-882d-5019-97e5-a26b7172684f	20140731	1	900000000000207008	467614008	700952005	17115
72d9bb57-f946-5a37-a525-039fadca49cc	20140731	1	900000000000207008	467614008	700953000	30034
bf34f4f4-32c8-5d07-afdf-66af1520961c	20140731	1	900000000000207008	467614008	700954006	45669
a6e4db1f-47a1-541f-a7bb-4c859692a6e8	20140731	1	900000000000207008	467614008	700955007	58147
f89b4aa5-4327-5753-874d-f4b7f3630f30	20140731	1	900000000000207008	467614008	700956008	35209
d0237ad5-ba72-5bdf-bcb0-c7139018e381	20140731	1	900000000000207008	467614008	700957004	44904
419e27f3-914f-54bb-957c-03bac12a54c8	20140731	1	900000000000207008	467614008	700959001	35463
ec8c709f-3889-5cce-baff-006e1e365816	20140731	1	900000000000207008	467614008	700960006	18154
1f5c5973-9c16-544a-b971-f3d66591e8f6	20140731	1	900000000000207008	467614008	700961005	58345
57835824-9c59-5770-89d1-d2aa75f58ae2	20140731	1	900000000000207008	467614008	700962003	40168
d9e86530-3b97-5d9c-a98e-0e56c259e29e	20140731	1	900000000000207008	467614008	700963008	58219
f550817a-4c6c-55e6-8ee6-9a5d47a7c13f	20140731	1	900000000000207008	467614008	700964002	34178
6e5099c3-ebc9-549a-999f-acbb9c5a39ea	20140731	1	900000000000207008	467614008	700965001	46179
5564b104-f846-55bd-9e54-1d653f805fad	20140731	1	900000000000207008	467614008	700966000	10484
1c85004d-b79b-5548-9eda-5a5f60a2b601	20140731	1	900000000000207008	467614008	700967009	40899
c75aa9dc-f832-5043-9568-d8bed0bef2bb	20140731	1	900000000000207008	467614008	700968004	47615
0dd1b92c-9f0e-5fd8-bd6c-7549546fc67c	20140731	1	900000000000207008	467614008	700969007	35854
