id	effectiveTime	active	moduleId	definitionStatusId
468031003	20140731	1	900000000000207008	900000000000074008
467432002	20140731	1	900000000000207008	900000000000074008
468015006	20140731	1	900000000000207008	900000000000074008
468077007	20140731	1	900000000000207008	900000000000074008
467215004	20140731	1	900000000000207008	900000000000074008
467526009	20140731	1	900000000000207008	900000000000074008
467737007	20140731	1	900000000000207008	900000000000074008
467642005	20140731	1	900000000000207008	900000000000074008
467243008	20140731	1	900000000000207008	900000000000074008
467532004	20140731	1	900000000000207008	900000000000074008
467707003	20140731	1	900000000000207008	900000000000074008
467747005	20140731	1	900000000000207008	900000000000074008
467875000	20140731	1	900000000000207008	900000000000074008
467434001	20140731	1	900000000000207008	900000000000074008
467246000	20140731	1	900000000000207008	900000000000074008
467389004	20140731	1	900000000000207008	900000000000074008
468111004	20140731	1	900000000000207008	900000000000074008
467752000	20140731	1	900000000000207008	900000000000074008
467812005	20140731	1	900000000000207008	900000000000074008
467588008	20140731	1	900000000000207008	900000000000074008
467200000	20140731	1	900000000000207008	900000000000074008
467488006	20140731	1	900000000000207008	900000000000074008
467500004	20140731	1	900000000000207008	900000000000074008
467440008	20140731	1	900000000000207008	900000000000074008
467303001	20140731	1	900000000000207008	900000000000074008
468022003	20140731	1	900000000000207008	900000000000074008
467316001	20140731	1	900000000000207008	900000000000074008
467703004	20140731	1	900000000000207008	900000000000074008
467712002	20140731	1	900000000000207008	900000000000074008
467654005	20140731	1	900000000000207008	900000000000074008
467732001	20140731	1	900000000000207008	900000000000074008
467214000	20140731	1	900000000000207008	900000000000074008
467638007	20140731	1	900000000000207008	900000000000074008
467771003	20140731	1	900000000000207008	900000000000074008
467615009	20140731	1	900000000000207008	900000000000074008
467527000	20140731	1	900000000000207008	900000000000074008
467874001	20140731	1	900000000000207008	900000000000074008
467657003	20140731	1	900000000000207008	900000000000074008
467375009	20140731	1	900000000000207008	900000000000074008
467599005	20140731	1	900000000000207008	900000000000074008
467925001	20140731	1	900000000000207008	900000000000074008
467570000	20140731	1	900000000000207008	900000000000074008
467257005	20140731	1	900000000000207008	900000000000074008
468103009	20140731	1	900000000000207008	900000000000074008
467962004	20140731	1	900000000000207008	900000000000074008
467621008	20140731	1	900000000000207008	900000000000074008
467701002	20140731	1	900000000000207008	900000000000074008
467700001	20140731	1	900000000000207008	900000000000074008
467715000	20140731	1	900000000000207008	900000000000074008
468170006	20140731	1	900000000000207008	900000000000074008
467405007	20140731	1	900000000000207008	900000000000074008
467502007	20140731	1	900000000000207008	900000000000074008
467670007	20140731	1	900000000000207008	900000000000074008
468089009	20140731	1	900000000000207008	900000000000074008
468112006	20140731	1	900000000000207008	900000000000074008
467808004	20140731	1	900000000000207008	900000000000074008
467623006	20140731	1	900000000000207008	900000000000074008
467571001	20140731	1	900000000000207008	900000000000074008
467457007	20140731	1	900000000000207008	900000000000074008
467848007	20140731	1	900000000000207008	900000000000074008
467763002	20140731	1	900000000000207008	900000000000074008
467250007	20140731	1	900000000000207008	900000000000074008
467956009	20140731	1	900000000000207008	900000000000074008
468002002	20140731	1	900000000000207008	900000000000074008
467347007	20140731	1	900000000000207008	900000000000074008
468029007	20140731	1	900000000000207008	900000000000074008
467836009	20140731	1	900000000000207008	900000000000074008
467447006	20140731	1	900000000000207008	900000000000074008
468072001	20140731	1	900000000000207008	900000000000074008
467413008	20140731	1	900000000000207008	900000000000074008
467843003	20140731	1	900000000000207008	900000000000074008
467452001	20140731	1	900000000000207008	900000000000074008
467560002	20140731	1	900000000000207008	900000000000074008
467896007	20140731	1	900000000000207008	900000000000074008
468164000	20140731	1	900000000000207008	900000000000074008
467942007	20140731	1	900000000000207008	900000000000074008
467430005	20140731	1	900000000000207008	900000000000074008
467272009	20140731	1	900000000000207008	900000000000074008
467450009	20140731	1	900000000000207008	900000000000074008
467739005	20140731	1	900000000000207008	900000000000074008
467769003	20140731	1	900000000000207008	900000000000074008
467891002	20140731	1	900000000000207008	900000000000074008
467720000	20140731	1	900000000000207008	900000000000074008
467852007	20140731	1	900000000000207008	900000000000074008
468124004	20140731	1	900000000000207008	900000000000074008
467461001	20140731	1	900000000000207008	900000000000074008
468101006	20140731	1	900000000000207008	900000000000074008
467318000	20140731	1	900000000000207008	900000000000074008
467944008	20140731	1	900000000000207008	900000000000074008
467288009	20140731	1	900000000000207008	900000000000074008
467350005	20140731	1	900000000000207008	900000000000074008
467358003	20140731	1	900000000000207008	900000000000074008
467706007	20140731	1	900000000000207008	900000000000074008
467745002	20140731	1	900000000000207008	900000000000074008
467758001	20140731	1	900000000000207008	900000000000074008
467327004	20140731	1	900000000000207008	900000000000074008
467352002	20140731	1	900000000000207008	900000000000074008
467278008	20140731	1	900000000000207008	900000000000074008
467800006	20140731	1	900000000000207008	900000000000074008
468168002	20140731	1	900000000000207008	900000000000074008
468079005	20140731	1	900000000000207008	900000000000074008
467400002	20140731	1	900000000000207008	900000000000074008
467470003	20140731	1	900000000000207008	900000000000074008
467354001	20140731	1	900000000000207008	900000000000074008
468045009	20140731	1	900000000000207008	900000000000074008
468016007	20140731	1	900000000000207008	900000000000074008
467529002	20140731	1	900000000000207008	900000000000074008
467227001	20140731	1	900000000000207008	900000000000074008
467283000	20140731	1	900000000000207008	900000000000074008
468152008	20140731	1	900000000000207008	900000000000074008
467993003	20140731	1	900000000000207008	900000000000074008
467419007	20140731	1	900000000000207008	900000000000074008
467750008	20140731	1	900000000000207008	900000000000074008
467581002	20140731	1	900000000000207008	900000000000074008
467851000	20140731	1	900000000000207008	900000000000074008
467310007	20140731	1	900000000000207008	900000000000074008
467863005	20140731	1	900000000000207008	900000000000074008
468085003	20140731	1	900000000000207008	900000000000074008
467578007	20140731	1	900000000000207008	900000000000074008
467498000	20140731	1	900000000000207008	900000000000074008
467811003	20140731	1	900000000000207008	900000000000074008
467738002	20140731	1	900000000000207008	900000000000074008
468019000	20140731	1	900000000000207008	900000000000074008
467216003	20140731	1	900000000000207008	900000000000074008
467922003	20140731	1	900000000000207008	900000000000074008
467980008	20140731	1	900000000000207008	900000000000074008
468012009	20140731	1	900000000000207008	900000000000074008
467309002	20140731	1	900000000000207008	900000000000074008
467585006	20140731	1	900000000000207008	900000000000074008
467254003	20140731	1	900000000000207008	900000000000074008
467299006	20140731	1	900000000000207008	900000000000074008
467259008	20140731	1	900000000000207008	900000000000074008
467920006	20140731	1	900000000000207008	900000000000074008
467388007	20140731	1	900000000000207008	900000000000074008
467610004	20140731	1	900000000000207008	900000000000074008
467427003	20140731	1	900000000000207008	900000000000074008
467555001	20140731	1	900000000000207008	900000000000074008
467298003	20140731	1	900000000000207008	900000000000074008
468003007	20140731	1	900000000000207008	900000000000074008
467368008	20140731	1	900000000000207008	900000000000074008
467929007	20140731	1	900000000000207008	900000000000074008
467463003	20140731	1	900000000000207008	900000000000074008
467955008	20140731	1	900000000000207008	900000000000074008
467322005	20140731	1	900000000000207008	900000000000074008
467907008	20140731	1	900000000000207008	900000000000074008
467489003	20140731	1	900000000000207008	900000000000074008
468114007	20140731	1	900000000000207008	900000000000074008
467505009	20140731	1	900000000000207008	900000000000074008
467231007	20140731	1	900000000000207008	900000000000074008
467757006	20140731	1	900000000000207008	900000000000074008
467188000	20140731	1	900000000000207008	900000000000074008
467656007	20140731	1	900000000000207008	900000000000074008
468159004	20140731	1	900000000000207008	900000000000074008
467194008	20140731	1	900000000000207008	900000000000074008
467903007	20140731	1	900000000000207008	900000000000074008
467328009	20140731	1	900000000000207008	900000000000074008
467528005	20140731	1	900000000000207008	900000000000074008
467508006	20140731	1	900000000000207008	900000000000074008
467608001	20140731	1	900000000000207008	900000000000074008
467916007	20140731	1	900000000000207008	900000000000074008
467816008	20140731	1	900000000000207008	900000000000074008
468043002	20140731	1	900000000000207008	900000000000074008
467645007	20140731	1	900000000000207008	900000000000074008
467683008	20140731	1	900000000000207008	900000000000074008
467462008	20140731	1	900000000000207008	900000000000074008
467510008	20140731	1	900000000000207008	900000000000074008
467477000	20140731	1	900000000000207008	900000000000074008
468004001	20140731	1	900000000000207008	900000000000074008
468127006	20140731	1	900000000000207008	900000000000074008
467604004	20140731	1	900000000000207008	900000000000074008
467912009	20140731	1	900000000000207008	900000000000074008
467348002	20140731	1	900000000000207008	900000000000074008
468113001	20140731	1	900000000000207008	900000000000074008
467598002	20140731	1	900000000000207008	900000000000074008
468172003	20140731	1	900000000000207008	900000000000074008
467206006	20140731	1	900000000000207008	900000000000074008
467824003	20140731	1	900000000000207008	900000000000074008
467967005	20140731	1	900000000000207008	900000000000074008
467697000	20140731	1	900000000000207008	900000000000074008
467364005	20140731	1	900000000000207008	900000000000074008
467549006	20140731	1	900000000000207008	900000000000074008
468062004	20140731	1	900000000000207008	900000000000074008
467810002	20140731	1	900000000000207008	900000000000074008
467943002	20140731	1	900000000000207008	900000000000074008
467572008	20140731	1	900000000000207008	900000000000074008
467651002	20140731	1	900000000000207008	900000000000074008
467616005	20140731	1	900000000000207008	900000000000074008
467628002	20140731	1	900000000000207008	900000000000074008
467346003	20140731	1	900000000000207008	900000000000074008
467330006	20140731	1	900000000000207008	900000000000074008
467577002	20140731	1	900000000000207008	900000000000074008
467687009	20140731	1	900000000000207008	900000000000074008
467580001	20140731	1	900000000000207008	900000000000074008
467799007	20140731	1	900000000000207008	900000000000074008
467767001	20140731	1	900000000000207008	900000000000074008
467573003	20140731	1	900000000000207008	900000000000074008
467653004	20140731	1	900000000000207008	900000000000074008
467186001	20140731	1	900000000000207008	900000000000074008
467805001	20140731	1	900000000000207008	900000000000074008
467984004	20140731	1	900000000000207008	900000000000074008
467781004	20140731	1	900000000000207008	900000000000074008
467244002	20140731	1	900000000000207008	900000000000074008
468145006	20140731	1	900000000000207008	900000000000074008
467516002	20140731	1	900000000000207008	900000000000074008
468008003	20140731	1	900000000000207008	900000000000074008
467631001	20140731	1	900000000000207008	900000000000074008
467849004	20140731	1	900000000000207008	900000000000074008
468109008	20140731	1	900000000000207008	900000000000074008
467830003	20140731	1	900000000000207008	900000000000074008
467359006	20140731	1	900000000000207008	900000000000074008
467876004	20140731	1	900000000000207008	900000000000074008
467379003	20140731	1	900000000000207008	900000000000074008
467565007	20140731	1	900000000000207008	900000000000074008
467696009	20140731	1	900000000000207008	900000000000074008
467992008	20140731	1	900000000000207008	900000000000074008
467647004	20140731	1	900000000000207008	900000000000074008
467660005	20140731	1	900000000000207008	900000000000074008
467559007	20140731	1	900000000000207008	900000000000074008
467792003	20140731	1	900000000000207008	900000000000074008
467552003	20140731	1	900000000000207008	900000000000074008
467406008	20140731	1	900000000000207008	900000000000074008
467821006	20140731	1	900000000000207008	900000000000074008
467586007	20140731	1	900000000000207008	900000000000074008
467218002	20140731	1	900000000000207008	900000000000074008
467839002	20140731	1	900000000000207008	900000000000074008
467334002	20140731	1	900000000000207008	900000000000074008
467564006	20140731	1	900000000000207008	900000000000074008
467986002	20140731	1	900000000000207008	900000000000074008
468086002	20140731	1	900000000000207008	900000000000074008
467485009	20140731	1	900000000000207008	900000000000074008
467308005	20140731	1	900000000000207008	900000000000074008
468010001	20140731	1	900000000000207008	900000000000074008
467666004	20140731	1	900000000000207008	900000000000074008
467766005	20140731	1	900000000000207008	900000000000074008
467595004	20140731	1	900000000000207008	900000000000074008
467901009	20140731	1	900000000000207008	900000000000074008
468135009	20140731	1	900000000000207008	900000000000074008
467972001	20140731	1	900000000000207008	900000000000074008
467659000	20140731	1	900000000000207008	900000000000074008
467339007	20140731	1	900000000000207008	900000000000074008
467910001	20140731	1	900000000000207008	900000000000074008
467236002	20140731	1	900000000000207008	900000000000074008
468143004	20140731	1	900000000000207008	900000000000074008
467551005	20140731	1	900000000000207008	900000000000074008
467978002	20140731	1	900000000000207008	900000000000074008
467619003	20140731	1	900000000000207008	900000000000074008
467952006	20140731	1	900000000000207008	900000000000074008
467356004	20140731	1	900000000000207008	900000000000074008
467561003	20140731	1	900000000000207008	900000000000074008
467655006	20140731	1	900000000000207008	900000000000074008
468611003	20140731	1	900000000000207008	900000000000074008
468501003	20140731	1	900000000000207008	900000000000074008
468522009	20140731	1	900000000000207008	900000000000074008
469142001	20140731	1	900000000000207008	900000000000074008
469042003	20140731	1	900000000000207008	900000000000074008
468206009	20140731	1	900000000000207008	900000000000074008
468343009	20140731	1	900000000000207008	900000000000074008
469036002	20140731	1	900000000000207008	900000000000074008
468560000	20140731	1	900000000000207008	900000000000074008
469170004	20140731	1	900000000000207008	900000000000074008
468836007	20140731	1	900000000000207008	900000000000074008
469119008	20140731	1	900000000000207008	900000000000074008
469075006	20140731	1	900000000000207008	900000000000074008
468710008	20140731	1	900000000000207008	900000000000074008
468575008	20140731	1	900000000000207008	900000000000074008
468971006	20140731	1	900000000000207008	900000000000074008
468729002	20140731	1	900000000000207008	900000000000074008
468421000	20140731	1	900000000000207008	900000000000074008
468625002	20140731	1	900000000000207008	900000000000074008
468759007	20140731	1	900000000000207008	900000000000074008
468763000	20140731	1	900000000000207008	900000000000074008
468230006	20140731	1	900000000000207008	900000000000074008
468618009	20140731	1	900000000000207008	900000000000074008
468888000	20140731	1	900000000000207008	900000000000074008
468203001	20140731	1	900000000000207008	900000000000074008
468578005	20140731	1	900000000000207008	900000000000074008
469098003	20140731	1	900000000000207008	900000000000074008
468828003	20140731	1	900000000000207008	900000000000074008
468264005	20140731	1	900000000000207008	900000000000074008
468837003	20140731	1	900000000000207008	900000000000074008
468381004	20140731	1	900000000000207008	900000000000074008
468303004	20140731	1	900000000000207008	900000000000074008
468914008	20140731	1	900000000000207008	900000000000074008
468321001	20140731	1	900000000000207008	900000000000074008
468897001	20140731	1	900000000000207008	900000000000074008
468469002	20140731	1	900000000000207008	900000000000074008
468656005	20140731	1	900000000000207008	900000000000074008
469046000	20140731	1	900000000000207008	900000000000074008
468388005	20140731	1	900000000000207008	900000000000074008
468724007	20140731	1	900000000000207008	900000000000074008
468358001	20140731	1	900000000000207008	900000000000074008
468517009	20140731	1	900000000000207008	900000000000074008
468952009	20140731	1	900000000000207008	900000000000074008
468981005	20140731	1	900000000000207008	900000000000074008
468782009	20140731	1	900000000000207008	900000000000074008
469108005	20140731	1	900000000000207008	900000000000074008
468261002	20140731	1	900000000000207008	900000000000074008
469111006	20140731	1	900000000000207008	900000000000074008
468242001	20140731	1	900000000000207008	900000000000074008
468530005	20140731	1	900000000000207008	900000000000074008
469137009	20140731	1	900000000000207008	900000000000074008
468955006	20140731	1	900000000000207008	900000000000074008
468880007	20140731	1	900000000000207008	900000000000074008
468427001	20140731	1	900000000000207008	900000000000074008
468628000	20140731	1	900000000000207008	900000000000074008
469003003	20140731	1	900000000000207008	900000000000074008
468718001	20140731	1	900000000000207008	900000000000074008
468711007	20140731	1	900000000000207008	900000000000074008
468512003	20140731	1	900000000000207008	900000000000074008
468580004	20140731	1	900000000000207008	900000000000074008
469018002	20140731	1	900000000000207008	900000000000074008
469171000	20140731	1	900000000000207008	900000000000074008
468443008	20140731	1	900000000000207008	900000000000074008
468754002	20140731	1	900000000000207008	900000000000074008
468199001	20140731	1	900000000000207008	900000000000074008
469056001	20140731	1	900000000000207008	900000000000074008
468254001	20140731	1	900000000000207008	900000000000074008
468240009	20140731	1	900000000000207008	900000000000074008
468778007	20140731	1	900000000000207008	900000000000074008
469044002	20140731	1	900000000000207008	900000000000074008
468373000	20140731	1	900000000000207008	900000000000074008
468351007	20140731	1	900000000000207008	900000000000074008
468357006	20140731	1	900000000000207008	900000000000074008
468697003	20140731	1	900000000000207008	900000000000074008
468211006	20140731	1	900000000000207008	900000000000074008
468863008	20140731	1	900000000000207008	900000000000074008
468737005	20140731	1	900000000000207008	900000000000074008
468776006	20140731	1	900000000000207008	900000000000074008
469037006	20140731	1	900000000000207008	900000000000074008
468552001	20140731	1	900000000000207008	900000000000074008
468316004	20140731	1	900000000000207008	900000000000074008
468478008	20140731	1	900000000000207008	900000000000074008
468875003	20140731	1	900000000000207008	900000000000074008
468505007	20140731	1	900000000000207008	900000000000074008
468937002	20140731	1	900000000000207008	900000000000074008
468838008	20140731	1	900000000000207008	900000000000074008
468301002	20140731	1	900000000000207008	900000000000074008
469049007	20140731	1	900000000000207008	900000000000074008
468735002	20140731	1	900000000000207008	900000000000074008
469095000	20140731	1	900000000000207008	900000000000074008
468232003	20140731	1	900000000000207008	900000000000074008
469013006	20140731	1	900000000000207008	900000000000074008
469020004	20140731	1	900000000000207008	900000000000074008
468531009	20140731	1	900000000000207008	900000000000074008
468751005	20140731	1	900000000000207008	900000000000074008
468788008	20140731	1	900000000000207008	900000000000074008
468929005	20140731	1	900000000000207008	900000000000074008
468577000	20140731	1	900000000000207008	900000000000074008
468785006	20140731	1	900000000000207008	900000000000074008
468218000	20140731	1	900000000000207008	900000000000074008
468936006	20140731	1	900000000000207008	900000000000074008
468927007	20140731	1	900000000000207008	900000000000074008
468784005	20140731	1	900000000000207008	900000000000074008
468993001	20140731	1	900000000000207008	900000000000074008
469112004	20140731	1	900000000000207008	900000000000074008
469132003	20140731	1	900000000000207008	900000000000074008
468808002	20140731	1	900000000000207008	900000000000074008
468277001	20140731	1	900000000000207008	900000000000074008
469145004	20140731	1	900000000000207008	900000000000074008
469102006	20140731	1	900000000000207008	900000000000074008
468622004	20140731	1	900000000000207008	900000000000074008
469025009	20140731	1	900000000000207008	900000000000074008
468334000	20140731	1	900000000000207008	900000000000074008
468845008	20140731	1	900000000000207008	900000000000074008
469077003	20140731	1	900000000000207008	900000000000074008
468365009	20140731	1	900000000000207008	900000000000074008
468551008	20140731	1	900000000000207008	900000000000074008
468923006	20140731	1	900000000000207008	900000000000074008
468328007	20140731	1	900000000000207008	900000000000074008
468464007	20140731	1	900000000000207008	900000000000074008
468465008	20140731	1	900000000000207008	900000000000074008
468899003	20140731	1	900000000000207008	900000000000074008
469159006	20140731	1	900000000000207008	900000000000074008
468777002	20140731	1	900000000000207008	900000000000074008
468453009	20140731	1	900000000000207008	900000000000074008
468439009	20140731	1	900000000000207008	900000000000074008
468670005	20140731	1	900000000000207008	900000000000074008
468678003	20140731	1	900000000000207008	900000000000074008
469156004	20140731	1	900000000000207008	900000000000074008
468243006	20140731	1	900000000000207008	900000000000074008
468345002	20140731	1	900000000000207008	900000000000074008
468826004	20140731	1	900000000000207008	900000000000074008
468483000	20140731	1	900000000000207008	900000000000074008
468944006	20140731	1	900000000000207008	900000000000074008
468752003	20140731	1	900000000000207008	900000000000074008
468255000	20140731	1	900000000000207008	900000000000074008
468225007	20140731	1	900000000000207008	900000000000074008
468719009	20140731	1	900000000000207008	900000000000074008
468749006	20140731	1	900000000000207008	900000000000074008
468389002	20140731	1	900000000000207008	900000000000074008
468978000	20140731	1	900000000000207008	900000000000074008
468435003	20140731	1	900000000000207008	900000000000074008
469129001	20140731	1	900000000000207008	900000000000074008
468597005	20140731	1	900000000000207008	900000000000074008
469038001	20140731	1	900000000000207008	900000000000074008
468819004	20140731	1	900000000000207008	900000000000074008
468509001	20140731	1	900000000000207008	900000000000074008
469125007	20140731	1	900000000000207008	900000000000074008
469165006	20140731	1	900000000000207008	900000000000074008
468515001	20140731	1	900000000000207008	900000000000074008
468224006	20140731	1	900000000000207008	900000000000074008
468615007	20140731	1	900000000000207008	900000000000074008
468338002	20140731	1	900000000000207008	900000000000074008
468415004	20140731	1	900000000000207008	900000000000074008
468298001	20140731	1	900000000000207008	900000000000074008
468633001	20140731	1	900000000000207008	900000000000074008
468915009	20140731	1	900000000000207008	900000000000074008
469026005	20140731	1	900000000000207008	900000000000074008
468364008	20140731	1	900000000000207008	900000000000074008
468620007	20140731	1	900000000000207008	900000000000074008
468860006	20140731	1	900000000000207008	900000000000074008
468470001	20140731	1	900000000000207008	900000000000074008
468533007	20140731	1	900000000000207008	900000000000074008
468280000	20140731	1	900000000000207008	900000000000074008
468403003	20140731	1	900000000000207008	900000000000074008
468422007	20140731	1	900000000000207008	900000000000074008
468361000	20140731	1	900000000000207008	900000000000074008
468271000	20140731	1	900000000000207008	900000000000074008
468472009	20140731	1	900000000000207008	900000000000074008
468444002	20140731	1	900000000000207008	900000000000074008
468570003	20140731	1	900000000000207008	900000000000074008
468304005	20140731	1	900000000000207008	900000000000074008
468477003	20140731	1	900000000000207008	900000000000074008
468744001	20140731	1	900000000000207008	900000000000074008
468535000	20140731	1	900000000000207008	900000000000074008
468906002	20140731	1	900000000000207008	900000000000074008
468998005	20140731	1	900000000000207008	900000000000074008
468609007	20140731	1	900000000000207008	900000000000074008
468584008	20140731	1	900000000000207008	900000000000074008
468394002	20140731	1	900000000000207008	900000000000074008
468202006	20140731	1	900000000000207008	900000000000074008
468709003	20140731	1	900000000000207008	900000000000074008
468943000	20140731	1	900000000000207008	900000000000074008
468348000	20140731	1	900000000000207008	900000000000074008
469180000	20140731	1	900000000000207008	900000000000074008
468486008	20140731	1	900000000000207008	900000000000074008
468336003	20140731	1	900000000000207008	900000000000074008
468645005	20140731	1	900000000000207008	900000000000074008
469071002	20140731	1	900000000000207008	900000000000074008
468380003	20140731	1	900000000000207008	900000000000074008
468756000	20140731	1	900000000000207008	900000000000074008
468573001	20140731	1	900000000000207008	900000000000074008
468288007	20140731	1	900000000000207008	900000000000074008
468187008	20140731	1	900000000000207008	900000000000074008
468593009	20140731	1	900000000000207008	900000000000074008
469017007	20140731	1	900000000000207008	900000000000074008
468273002	20140731	1	900000000000207008	900000000000074008
468827008	20140731	1	900000000000207008	900000000000074008
468241008	20140731	1	900000000000207008	900000000000074008
468508009	20140731	1	900000000000207008	900000000000074008
468494001	20140731	1	900000000000207008	900000000000074008
468954005	20140731	1	900000000000207008	900000000000074008
468333006	20140731	1	900000000000207008	900000000000074008
468270004	20140731	1	900000000000207008	900000000000074008
468769001	20140731	1	900000000000207008	900000000000074008
468922001	20140731	1	900000000000207008	900000000000074008
468521002	20140731	1	900000000000207008	900000000000074008
468950001	20140731	1	900000000000207008	900000000000074008
469082005	20140731	1	900000000000207008	900000000000074008
468434004	20140731	1	900000000000207008	900000000000074008
468188003	20140731	1	900000000000207008	900000000000074008
468528008	20140731	1	900000000000207008	900000000000074008
468353005	20140731	1	900000000000207008	900000000000074008
468310005	20140731	1	900000000000207008	900000000000074008
468663005	20140731	1	900000000000207008	900000000000074008
468566006	20140731	1	900000000000207008	900000000000074008
468239007	20140731	1	900000000000207008	900000000000074008
468475006	20140731	1	900000000000207008	900000000000074008
469099006	20140731	1	900000000000207008	900000000000074008
468984002	20140731	1	900000000000207008	900000000000074008
468581000	20140731	1	900000000000207008	900000000000074008
468363002	20140731	1	900000000000207008	900000000000074008
468197004	20140731	1	900000000000207008	900000000000074008
468815005	20140731	1	900000000000207008	900000000000074008
468419005	20140731	1	900000000000207008	900000000000074008
468376008	20140731	1	900000000000207008	900000000000074008
468582007	20140731	1	900000000000207008	900000000000074008
468868004	20140731	1	900000000000207008	900000000000074008
468891000	20140731	1	900000000000207008	900000000000074008
468753008	20140731	1	900000000000207008	900000000000074008
468861005	20140731	1	900000000000207008	900000000000074008
469041005	20140731	1	900000000000207008	900000000000074008
468974003	20140731	1	900000000000207008	900000000000074008
468213009	20140731	1	900000000000207008	900000000000074008
468800009	20140731	1	900000000000207008	900000000000074008
468865001	20140731	1	900000000000207008	900000000000074008
468940002	20140731	1	900000000000207008	900000000000074008
468780001	20140731	1	900000000000207008	900000000000074008
469016003	20140731	1	900000000000207008	900000000000074008
468893002	20140731	1	900000000000207008	900000000000074008
468309000	20140731	1	900000000000207008	900000000000074008
468878001	20140731	1	900000000000207008	900000000000074008
468853000	20140731	1	900000000000207008	900000000000074008
468265006	20140731	1	900000000000207008	900000000000074008
468872000	20140731	1	900000000000207008	900000000000074008
468506008	20140731	1	900000000000207008	900000000000074008
469060003	20140731	1	900000000000207008	900000000000074008
468500002	20140731	1	900000000000207008	900000000000074008
468592004	20140731	1	900000000000207008	900000000000074008
468844007	20140731	1	900000000000207008	900000000000074008
468511005	20140731	1	900000000000207008	900000000000074008
469174008	20140731	1	900000000000207008	900000000000074008
468355003	20140731	1	900000000000207008	900000000000074008
468379001	20140731	1	900000000000207008	900000000000074008
468693004	20140731	1	900000000000207008	900000000000074008
468344003	20140731	1	900000000000207008	900000000000074008
468332001	20140731	1	900000000000207008	900000000000074008
469175009	20140731	1	900000000000207008	900000000000074008
468449007	20140731	1	900000000000207008	900000000000074008
468885002	20140731	1	900000000000207008	900000000000074008
468305006	20140731	1	900000000000207008	900000000000074008
468481003	20140731	1	900000000000207008	900000000000074008
468968003	20140731	1	900000000000207008	900000000000074008
468660008	20140731	1	900000000000207008	900000000000074008
468244000	20140731	1	900000000000207008	900000000000074008
468987009	20140731	1	900000000000207008	900000000000074008
468312002	20140731	1	900000000000207008	900000000000074008
468662000	20140731	1	900000000000207008	900000000000074008
469161002	20140731	1	900000000000207008	900000000000074008
468674001	20140731	1	900000000000207008	900000000000074008
469168008	20140731	1	900000000000207008	900000000000074008
468395001	20140731	1	900000000000207008	900000000000074008
469031007	20140731	1	900000000000207008	900000000000074008
468433005	20140731	1	900000000000207008	900000000000074008
468779004	20140731	1	900000000000207008	900000000000074008
468918006	20140731	1	900000000000207008	900000000000074008
468948009	20140731	1	900000000000207008	900000000000074008
468184001	20140731	1	900000000000207008	900000000000074008
468542000	20140731	1	900000000000207008	900000000000074008
468989007	20140731	1	900000000000207008	900000000000074008
468235001	20140731	1	900000000000207008	900000000000074008
468793006	20140731	1	900000000000207008	900000000000074008
468249005	20140731	1	900000000000207008	900000000000074008
468430008	20140731	1	900000000000207008	900000000000074008
468963007	20140731	1	900000000000207008	900000000000074008
468219008	20140731	1	900000000000207008	900000000000074008
468682001	20140731	1	900000000000207008	900000000000074008
468786007	20140731	1	900000000000207008	900000000000074008
468848005	20140731	1	900000000000207008	900000000000074008
468297006	20140731	1	900000000000207008	900000000000074008
468327002	20140731	1	900000000000207008	900000000000074008
468396000	20140731	1	900000000000207008	900000000000074008
468962002	20140731	1	900000000000207008	900000000000074008
468587001	20140731	1	900000000000207008	900000000000074008
468970007	20140731	1	900000000000207008	900000000000074008
468965000	20140731	1	900000000000207008	900000000000074008
468491009	20140731	1	900000000000207008	900000000000074008
468698008	20140731	1	900000000000207008	900000000000074008
468973009	20140731	1	900000000000207008	900000000000074008
468685004	20140731	1	900000000000207008	900000000000074008
468807007	20140731	1	900000000000207008	900000000000074008
469010009	20140731	1	900000000000207008	900000000000074008
468975002	20140731	1	900000000000207008	900000000000074008
469047009	20140731	1	900000000000207008	900000000000074008
468563003	20140731	1	900000000000207008	900000000000074008
468658006	20140731	1	900000000000207008	900000000000074008
468545003	20140731	1	900000000000207008	900000000000074008
469148002	20140731	1	900000000000207008	900000000000074008
468296002	20140731	1	900000000000207008	900000000000074008
468308008	20140731	1	900000000000207008	900000000000074008
468275009	20140731	1	900000000000207008	900000000000074008
468492002	20140731	1	900000000000207008	900000000000074008
468534001	20140731	1	900000000000207008	900000000000074008
468567002	20140731	1	900000000000207008	900000000000074008
468393008	20140731	1	900000000000207008	900000000000074008
468637000	20140731	1	900000000000207008	900000000000074008
468549009	20140731	1	900000000000207008	900000000000074008
468278006	20140731	1	900000000000207008	900000000000074008
469080002	20140731	1	900000000000207008	900000000000074008
468204007	20140731	1	900000000000207008	900000000000074008
468590007	20140731	1	900000000000207008	900000000000074008
468325005	20140731	1	900000000000207008	900000000000074008
468896005	20140731	1	900000000000207008	900000000000074008
468233008	20140731	1	900000000000207008	900000000000074008
468707001	20140731	1	900000000000207008	900000000000074008
468959000	20140731	1	900000000000207008	900000000000074008
468466009	20140731	1	900000000000207008	900000000000074008
468991004	20140731	1	900000000000207008	900000000000074008
468366005	20140731	1	900000000000207008	900000000000074008
468411008	20140731	1	900000000000207008	900000000000074008
468833004	20140731	1	900000000000207008	900000000000074008
468231005	20140731	1	900000000000207008	900000000000074008
