id	effectiveTime	active	moduleId	refSetId	referencedComponentId
efe1b9d2-3f32-4f93-becb-6fdeb7628808		1	705115006	446609009	76916001
fcb20093-2076-42e8-877f-1fb5b4cac822		1	705115006	446609009	279040009
7217a8ba-be99-4c4d-be88-09bee01f2d8d		1	705115006	446609009	82562007
c15af8ee-3fbc-477f-88c5-4bc1ee7d10cd		1	705115006	446609009	430938004
14567782-31d0-4ea0-9f00-7c2ca73c7092		1	705115006	446609009	3723001
54e38a2a-d259-4c08-a5e5-7dd334c2d66d		1	705115006	446609009	11049006
0fe72677-259f-4cb4-89d9-bd5aed2bab4e		1	705115006	446609009	33760009
a1d6f8bb-b26a-4a98-b507-ac075ee5c8cc		1	705115006	446609009	18889005
7f7f2e14-230b-42c2-9f4b-6453d7e12283		1	705115006	446609009	247398009
9be18fa1-c6ee-4f87-acf9-ceac416a6f7b		1	705115006	446609009	307001000119105
9e55e163-2dfe-4b53-b4a7-ac0b31b8c52c		1	705115006	446609009	399269003
7bf478fa-1fcb-4e7f-8a65-b620ee955b2c		1	705115006	446609009	85840009
f9251070-6bc6-4f40-82ea-758c4357b959		1	705115006	446609009	86268005
0f0b0e79-2c2b-4b88-b6ae-3fa49d5a229b		1	705115006	446609009	312401000119103
74d8e6ca-99ce-4334-b0b8-4014a04a6a04		1	705115006	446609009	410794002
b01b4160-c644-4b3e-9891-37d0063d3b76		1	705115006	446609009	95412009
311da5f0-1a76-481b-8917-21bed7079467		1	705115006	446609009	239791005
baca7993-3146-4a9b-969a-d36c6f38b228		1	705115006	446609009	371191006
7e326533-9da7-4b90-9d40-204f9a8c908e		1	705115006	446609009	109315004
d08233c8-6541-4208-afd7-2164fd547f19		1	705115006	446609009	129511000119105
c39fb9ec-08ea-4046-a77c-9b453ed4012b		1	705115006	446609009	62195001
142a8c7b-c9f0-4949-9270-dabbf45649f0		1	705115006	446609009	254080004
695951c8-58cb-42a3-b125-240fa97931b3		1	705115006	446609009	26071001
44d6968c-7dbd-4edd-845a-da8953d21e67		1	705115006	446609009	62629000
4a1ac777-654b-4926-a8a0-297eae8572c4		1	705115006	446609009	29191005
836a0fd7-bdb5-4f2b-a61e-561999e5ba71		1	705115006	446609009	95416007
