id	effectiveTime	active	moduleId	refSetId	referencedComponentId
769a29e2-e659-4942-9c62-95d134c565f6		1	705115006	446609009	262805007
7d9ffe37-5104-487e-bc62-523ac03e0c5f		1	705115006	446609009	74882009
63743721-319c-4a32-a27d-507afa0e99a8		1	705115006	446609009	440653007
d4024eae-13ae-437b-8e1f-96a8ea730d5d		1	705115006	446609009	87284002
da499cda-ecbd-49a2-808c-331f33fe156c		1	705115006	446609009	212106008
b3d38018-55e5-4ff3-ae6f-df40e31d0694		1	705115006	446609009	283121001
bf33a70b-1a8b-4f1e-a49b-0bc91d3f841f		1	705115006	446609009	212334009
b600f844-a7b1-48b2-a8cd-9f01aa1f1b03		1	705115006	446609009	296393006
e79b5d72-1df5-48c2-acc1-05a332827f2d		1	705115006	446609009	217666004
00e7e342-73a5-41cf-9078-eed438099d08		1	705115006	446609009	271122005
d6ff3728-0122-471e-9e67-103d6a490cd7		1	705115006	446609009	211043005
7c592e46-c6e1-4f65-8280-69bfff7b818c		1	705115006	446609009	441495001
a1016d82-10dc-4e6e-8009-4ab9f6d41cd9		1	705115006	446609009	9063003
7698309b-ce0e-4e58-8297-ae31e5b2eb1b		1	705115006	446609009	60203004
09396aed-9faf-4cb0-93ca-de407dd74b40		1	705115006	446609009	234182001
030d9906-666b-4d61-82a5-1101caf47a0c		1	705115006	446609009	62276003
3e307b02-2d62-4101-8d36-8d982ca3402a		1	705115006	446609009	293059009
8c230384-2430-46bf-9b05-4ca1e5af7101		1	705115006	446609009	217665000
2f78d8f1-5341-4439-8dc4-364f78c810f3		1	705115006	446609009	212239002
056b4692-b703-447e-a162-ac2b31d1a25e		1	705115006	446609009	38261007
5af82961-096c-4c2e-a49a-bdd166394f3f		1	705115006	446609009	28384005
ede7b868-ce45-4021-866e-6294655cd4d5		1	705115006	446609009	14180000
d1fbb04b-b8c2-4430-954b-b3c85e6169d0		1	705115006	446609009	271135001
d8600cc7-4420-46e1-93ba-bc762ea6d1c3		1	705115006	446609009	72758005
