id	effectiveTime	active	moduleId	refSetId	referencedComponentId
bb6c0397-10fe-4a89-83df-662b13cf06a2		1	705115006	446609009	54873004
cb729f60-1124-4aff-9638-b9efdacd8d27		1	705115006	446609009	345121001
614cdae4-69bb-47af-8e1d-c6ff4bdcb1ea		1	705115006	446609009	5591009
61c5717e-c933-4be2-98f2-b55005ef83ba		1	705115006	446609009	131331000119108
34d1181b-9664-49bf-9fdd-ff53bec6961f		1	705115006	446609009	204154009
c1a621d1-d07a-418c-8016-18419c370b82		1	705115006	446609009	405810005
8a6d911e-b072-4fbc-973f-86eb4c29587a		1	705115006	446609009	64445006
422a9a19-9725-473a-abd8-a18d9f97711c		1	705115006	446609009	204179007
5880ad0b-9a1a-44b6-8ac3-9629c1f1a89a		1	705115006	446609009	422446008
d2b4aee3-433a-4714-aa3a-2bd91db2793f		1	705115006	446609009	128468007
776c7b5d-c5d3-4707-9d30-2764e8ffd7f7		1	705115006	446609009	61142002
54696fe7-266f-4ad1-83a2-4522d3f3f800		1	705115006	446609009	69671000119101
228532aa-4879-489d-9045-a4f25e543165		1	705115006	446609009	95689000
1e456ea7-e4c9-47c2-9bf7-9799b56f8c1e		1	705115006	446609009	104521000119108
290cc814-2bf7-42e3-bac8-b51209202e99		1	705115006	446609009	160347007
f9cd5207-0f65-4c0b-84cc-afc3b6ca33f9		1	705115006	446609009	65431000119100
203b0a1b-005b-4dea-82a9-f8a48c2453eb		1	705115006	446609009	22950006
7f68d15d-59c1-408f-88b9-9c9028a180f1		1	705115006	446609009	73757007
0bbb9717-5e6d-4f55-a80f-7dda82ebf288		1	705115006	446609009	428477002
582c21f5-c41f-4309-90e9-e7caef34af1e		1	705115006	446609009	91158006
81ad4ff2-c025-4389-a8b4-148a1eb49053		1	705115006	446609009	35531000119107
e74d156b-f47b-4017-a5a0-6cd29e3e730a		1	705115006	446609009	113621000119107
0acba69b-d994-4e1f-9e8c-0df22936bfad		1	705115006	446609009	65391000119105
4f509cc5-7070-4c41-b83a-c091ddf9f9b9		1	705115006	446609009	95217000
e6df810b-e584-44e8-ad7f-aa13699ee9b5		1	705115006	446609009	422471006
ded82860-30c0-4599-9243-a1edd748e424		1	705115006	446609009	60113004
be036bf4-3170-47fe-98a0-557355218477		1	705115006	446609009	193839007
35035c3b-938f-4abf-b7c9-e01bcb29a6b1		1	705115006	446609009	428656009
6dae86f8-e7d7-4fe1-bdc9-b8a930fa7db9		1	705115006	446609009	193699007
ec9cebf0-e456-458d-920c-9f4e6887e7b1		1	705115006	446609009	33048000
7e2d3716-6ad1-40b2-b0df-5748730695a8		1	705115006	446609009	68222009
30d6eb18-6f70-48e0-b7d7-2c84f75d7605		1	705115006	446609009	14785004
dea31c51-2d8a-4d3d-b193-1469f84e632f		1	705115006	446609009	194021007
2c411171-9332-4171-806e-978f677b8201		1	705115006	446609009	428123009
bca063eb-a499-4bc5-aa43-e72a7f25b4bc		1	705115006	446609009	232109006
8abc9d87-ae38-4268-bff6-8f8cb335ec34		1	705115006	446609009	413898007
563440b8-5876-4d7f-9775-e614b6dbd478		1	705115006	446609009	418801006
f587b3bb-4fad-4f2f-8721-34cd1a4c2679		1	705115006	446609009	45089002
f6bc13af-59c6-4a96-a92c-417f015dbdd8		1	705115006	446609009	1486001
bc2792e2-22b7-4d83-8ac5-8c4aeb6ab042		1	705115006	446609009	20551005
7ee95495-a897-4528-b238-989fa1ef3d0e		1	705115006	446609009	58937003
e0cc61e0-8a80-4a0e-ac13-92e783ba745f		1	705115006	446609009	7731000119103
e21e90ba-8e81-4cfc-8714-ffddbc255da8		1	705115006	446609009	83275001
eb18e774-8d1c-4f74-b32d-4ad66c283a8e		1	705115006	446609009	63511007
1252f94a-a0e0-4b5e-b69c-4e31deb67d5d		1	705115006	446609009	347421000119102
966471ca-c407-4950-810d-259abef04b43		1	705115006	446609009	6131008
f2215dcf-7637-4715-896a-c2b92f398db5		1	705115006	446609009	55871009
4bc132e2-d43f-412d-b9d3-be2ee2c13249		1	705115006	446609009	69191000119105
5f385eff-cb29-4b6c-ba50-a985e13d5b58		1	705115006	446609009	65194006
1cea4abf-a07d-4283-8478-b9a24d8c4993		1	705115006	446609009	314270008
e6258247-be11-4bac-8eb0-acd93e2a5f09		1	705115006	446609009	10810001
f277298d-3ee0-40ee-b1bf-7bd59d3fa56b		1	705115006	446609009	92357008
9e19287b-7879-46b9-b267-1b63fad72e6c		1	705115006	446609009	35558006
1ef5f299-6398-47fd-88ba-825fc712d0ce		1	705115006	446609009	204152008
75206894-793d-4e43-8e24-885e69b559f2		1	705115006	446609009	85461000119106
16175d9f-7122-48a5-9a5b-6e2a3e8b036d		1	705115006	446609009	410567004
b1600dc6-bec6-4306-9d31-6d1034313f49		1	705115006	446609009	59351000119107
9343ab79-dc68-422a-a121-9cd74b7459e0		1	705115006	446609009	71111008
205cf034-9e11-4bed-8268-702639879bd2		1	705115006	446609009	60258001
5ca9d8ab-ed3e-4b0c-af09-93046a20fb43		1	705115006	446609009	102191000119109
04ef4875-2019-43f5-a0b8-0dce2745c43a		1	705115006	446609009	431769004
d52539ea-20c7-41ab-aba0-5eb4bfe9dab2		1	705115006	446609009	99751000119103
4fb7cf71-6535-4779-83f3-3d406fa6e206		1	705115006	446609009	87194000
2afd2a6c-f21a-4ff2-9ad4-aecc7d15b289		1	705115006	446609009	16169003
7a9be221-5872-459b-b83b-c503d869e0ad		1	705115006	446609009	418842009
c7e9a7bf-d0ff-440b-b871-1f09dadd4c3d		1	705115006	446609009	193411004
78118a0f-a7b2-416b-a663-7244171ff51d		1	705115006	446609009	204108000
77782ac0-9a99-4c84-aef4-3167c0449fbd		1	705115006	446609009	45283008
11d42bc7-dab9-4363-a22d-b4f9396805e2		1	705115006	446609009	194057002
3618ceba-392e-4b7a-8a58-ab9b1be6ec6c		1	705115006	446609009	75000006
e2b157eb-5626-415c-9695-8580c5f959fd		1	705115006	446609009	194104000
a62daeec-1d92-49b3-93db-bc4fb0639a02		1	705115006	446609009	15010004
7bc854db-9763-41d6-891b-7800fdd0c55c		1	705115006	446609009	74469006
b95a4b07-aac5-4430-a048-81e01afa8570		1	705115006	446609009	60017001
8da85bbd-2abc-4a97-ade6-82ae8fc39041		1	705115006	446609009	404631002
be0e3c03-0ecf-498d-86fd-c315ce62984d		1	705115006	446609009	69591000119104
8ef81f2d-d971-42ca-870d-c35d1347374a		1	705115006	446609009	24982008
3cacd063-74c1-42cc-9473-eff1d17e5758		1	705115006	446609009	397540003
eee03f50-39f3-4561-b559-d5fa892f6938		1	705115006	446609009	75364009
39db0a92-698d-4ace-8f9e-42db75982872		1	705115006	446609009	11211000119108
2af068c8-272a-4c7b-81ad-f240b1effc78		1	705115006	446609009	65331000119106
e1dfd2bf-981b-4a31-a400-b593d9d25cd8		1	705115006	446609009	232140004
8ae5053b-7462-401a-85e0-ed08d1b55065		1	705115006	446609009	111531004
97f737ff-bb74-413e-9467-56b46e75e1fe		1	705115006	446609009	429304004
a9ca4443-04a3-4524-b57f-f14bbfe149d0		1	705115006	446609009	32919003
41291b42-75c0-4e1b-95d9-509591dde091		1	705115006	446609009	371436007
ca6908f3-281c-4ca7-b4c3-3372947d742b		1	705115006	446609009	29555009
35b32c5f-7d60-494d-961c-a5624c320f0f		1	705115006	446609009	36676002
68fdb7dd-97d0-4aa1-8ec0-ff8c21c2b28d		1	705115006	446609009	246654007
79ae21ae-6f4d-4154-be6a-cd34052fb903		1	705115006	446609009	427300002
79005130-00d7-42b2-8868-2d0c029483d2		1	705115006	446609009	373426005
0c0470e5-ddd2-4104-8a2e-df44f8a9b7aa		1	705115006	446609009	400942002
c884c4dc-4f73-41dc-9cdd-cde620e47e5d		1	705115006	446609009	267613004
4f137303-65fb-48c3-a110-1effc833f75a		1	705115006	446609009	343051000119108
596486a2-be43-4999-8fcc-f2a613fc18a6		1	705115006	446609009	413380004
4c36a377-72e8-4487-81c9-e1debb880d9c		1	705115006	446609009	6881000119109
0c67941a-727a-4b71-80fb-35c41dbec0e0		1	705115006	446609009	32935005
03a67828-5d5e-45fe-9e56-cc3e3f3fc2c7		1	705115006	446609009	63102001
25ca68e1-652a-4c55-9f7a-26eadcb90ee3		1	705115006	446609009	1534008
4425d22d-1106-48ba-9879-efa8533461ac		1	705115006	446609009	428212003
5784fb31-9e99-4a56-b795-f8c9674854ca		1	705115006	446609009	5371001
69902fe4-f23c-4d30-8851-b01b53243508		1	705115006	446609009	420688000
61fe770c-483e-44b1-bebe-dccced5c0822		1	705115006	446609009	69321000119105
54174cb4-95e9-4627-ae80-ac8d03effdfb		1	705115006	446609009	52812002
52ff35cc-9bc9-4dcb-9ea7-128e5b8c0947		1	705115006	446609009	7758003
83943ce9-1607-4f67-80e4-f7997faefc9d		1	705115006	446609009	9650008
a83483d5-794a-4cd1-89d0-9ce2b11c30a5		1	705115006	446609009	79195003
85594707-72e4-463a-a31c-6a253ffaf530		1	705115006	446609009	5888003
5fb711be-ace0-4268-ba6d-1a988fe92422		1	705115006	446609009	5587004
a1cf82d1-e442-4014-a492-50622b0b0b46		1	705115006	446609009	413917002
3762ebbd-692b-4b2c-9d67-bdfece306ce6		1	705115006	446609009	71676008
676c3127-f535-4fca-acd0-c7624155cdc7		1	705115006	446609009	276683003
0e0b2608-11d1-4f8c-a017-0e7d71055a9d		1	705115006	446609009	65171000119107
c023959f-6c36-4c2d-8141-bbed15f33d3b		1	705115006	446609009	29887003
f925ede0-889f-4472-bc06-3c584afe7583		1	705115006	446609009	31264007
5dc94b28-8ac7-44b8-b6ea-46973d2c1e23		1	705115006	446609009	54552008
47683b5b-ad64-4bd9-a64b-125d6db764b1		1	705115006	446609009	371405004
9497b3a3-ebd9-41c8-8e1f-5a2d1c905896		1	705115006	446609009	268158009
dea2ebfd-693c-4b16-a25c-8b2dd7e73a88		1	705115006	446609009	59753003
0c643647-b46f-4383-89a3-72a848548dd4		1	705115006	446609009	246636008
724f36f5-89f2-4700-ab98-fb1c13ef913e		1	705115006	446609009	69741000119103
7ede39da-3c30-471a-8ecd-5b0c7eaa9932		1	705115006	446609009	70476006
07a01e6e-27c8-4ec8-8515-a8d5d3d23fc3		1	705115006	446609009	43645004
e22c0b62-27d4-477b-8ffd-af86980f9236		1	705115006	446609009	86011000119108
bc2967f6-5477-4abd-91cf-08acac16dc66		1	705115006	446609009	65201000119106
1912818d-086d-4db6-9562-985e1a6f9ac4		1	705115006	446609009	424435009
f98a5b02-e950-411e-8838-743e04632a3c		1	705115006	446609009	65271000119101
bec536fa-3b65-4df8-a16f-c77d4f89ce42		1	705115006	446609009	231800009
67dcda9a-4e09-462b-8e23-e7ab51c15ae4		1	705115006	446609009	4490000
eb9c4e16-11d0-4d81-93fe-54ab6fa088ba		1	705115006	446609009	70385007
c6b96341-cb0a-436d-97d1-044bec86178b		1	705115006	446609009	193736006
46d338e8-9397-48ba-9ffa-b68a6732c981		1	705115006	446609009	86643000
280e32d0-67bb-49cf-a13e-381357f722cb		1	705115006	446609009	342301000119101
ccb97e62-3feb-45ca-ba3d-a562a4b0242d		1	705115006	446609009	95742008
882853bc-6efd-46cc-8728-9b26c253666a		1	705115006	446609009	51983000
aa9eef2e-b289-43a1-9dbf-032b179b2758		1	705115006	446609009	63385005
76119241-7893-4a27-9f8c-e6da41e90348		1	705115006	446609009	22385004
f90d2f16-55d8-4bbb-b622-680f7f68813c		1	705115006	446609009	193370005
eafee113-d53e-40c4-8562-f959e0f85743		1	705115006	446609009	13045009
7fed3823-e2e1-4cf5-8468-24c18baab757		1	705115006	446609009	314760005
4814d445-753b-4454-aeae-9e62c9efa560		1	705115006	446609009	13734003
5222a77f-f8a6-45a2-86bf-9c3af0ca3437		1	705115006	446609009	128295000
a2a55d72-9441-4047-a197-669ff3c64d48		1	705115006	446609009	20485009
601e41d3-797d-46c7-95c8-5ccb7ac788b8		1	705115006	446609009	133081000119107
d948c044-e3e4-4f16-b499-a7c80a87f257		1	705115006	446609009	65181000119105
d4736ac3-9693-43ac-8f88-eb21c254de09		1	705115006	446609009	69221000119104
6d4161e8-2b6e-47ec-9057-ce7f7e44b379		1	705115006	446609009	78572006
5e0d1817-2575-4885-9ef0-037d157ab8ae		1	705115006	446609009	266893006
237bd81b-fae7-4b57-b575-3ba51f413770		1	705115006	446609009	59321000119104
1100fca1-500e-4f97-b4d3-240b68ee06eb		1	705115006	446609009	429654001
4b193d79-1cdc-41f7-97b8-fe9b0729546e		1	705115006	446609009	218951000119100
229aa9b5-f149-4576-a90d-b6ab4f39a0ee		1	705115006	446609009	40787005
2084e282-cc88-45e1-b5c4-fafeb74a0550		1	705115006	446609009	428536003
44c308d2-f069-495f-af5f-9f2009192a00		1	705115006	446609009	314757003
7c777699-39dd-46f4-8b46-601594b60e85		1	705115006	446609009	33521009
641e5d72-a14a-44e0-ae2d-13f8af178b47		1	705115006	446609009	4275001
d1e306b7-abef-4394-9182-8074f502e878		1	705115006	446609009	78455002
510ec35b-21f8-4fc9-8396-0ff67c347deb		1	705115006	446609009	98851000119102
326836ef-ac12-4237-914b-4ba4d73c0c0b		1	705115006	446609009	231855007
d79f04f5-34e4-4f65-8667-05a682e2dfe3		1	705115006	446609009	8826001
e1578c13-aafe-4659-9bf0-29f703c490dd		1	705115006	446609009	70099003
79be04e4-8281-4b88-b31a-871e200e57ae		1	705115006	446609009	35158001
b3c914d0-cc54-42f6-96c6-c79e1ee62852		1	705115006	446609009	86103006
bab310bd-263e-45e5-a552-d6c796a7fc14		1	705115006	446609009	67320001
70168f7f-b667-4bac-ad87-937173d1a5d6		1	705115006	446609009	44729001
658a5221-a800-43df-9f27-5f2d491a1389		1	705115006	446609009	24210004
30d104d1-5225-4a57-8456-7961328835dc		1	705115006	446609009	193468002
e04fba9a-5b9e-45cd-a594-db21c55b9175		1	705115006	446609009	70301000119104
88ba681e-b829-44f8-8e02-07c8eb7d545e		1	705115006	446609009	65371000119109
e1c91e2e-e4da-4ca3-ae60-2282d05a1a51		1	705115006	446609009	429449002
612bdb97-0143-4763-b649-81f8b01337ab		1	705115006	446609009	70311000119101
56504fcd-be4c-43a6-b2b9-aadc540cec65		1	705115006	446609009	35387008
51fe63c5-a71b-4602-9be3-aa20bfbd6bb2		1	705115006	446609009	62585004
a337dbf2-4e83-4f0c-aa54-4a1613c5b833		1	705115006	446609009	68166002
1e108483-64cf-4ca5-88df-56ce31416a9b		1	705115006	446609009	194102001
d43d4357-7c42-4be3-9a15-78242f3f0fa1		1	705115006	446609009	45688009
fcb1288a-fedc-44cc-8c6d-1d4f2789e7e2		1	705115006	446609009	409668002
60838071-51d6-4ed6-856b-1e6a6e3b8185		1	705115006	446609009	342741000119103
93ec7370-719a-42a6-b120-609a66269990		1	705115006	446609009	72789009
3ef8acc4-955b-43dd-b940-f0e24e759eec		1	705115006	446609009	65441000119109
cf13454f-8a26-4a84-9eed-10f127760659		1	705115006	446609009	246660007
2f114d9d-87de-4d24-9486-a1e85ac2e25f		1	705115006	446609009	105881000119106
a4adb41c-fba6-487d-9d0d-e1f05f471891		1	705115006	446609009	267727004
8d452801-8b87-43d9-99cc-ae88f811804b		1	705115006	446609009	14781008
dc6ebe17-48f1-4dcb-a6dd-7e42d175aef8		1	705115006	446609009	232121005
087c329a-f632-42d6-a72c-b8b479ed5194		1	705115006	446609009	193731001
1b12e894-84fc-4eda-825e-754a2e1663e1		1	705115006	446609009	81519008
7f9d6d99-5fe6-4aa4-aa5c-e050fb1c4833		1	705115006	446609009	41256004
8c042169-1f37-4b08-b2ab-bf7321c22440		1	705115006	446609009	314467007
7637c9ac-1fd7-4e57-9b99-a8f7a8a760a3		1	705115006	446609009	312999006
56100895-7f6b-466e-ab98-e7379f843b35		1	705115006	446609009	193722001
fb539b19-1c37-4f12-8ee1-1287caf22508		1	705115006	446609009	69411000119107
1619fd43-9465-460a-bd81-b0c904a200e8		1	705115006	446609009	31254003
927937a5-eaff-4106-bc3f-f1e23f7975e7		1	705115006	446609009	10360000
