id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
c573b841-5570-4f26-992e-c6c0bca9a472	20140731	1	900000000000207008	450993002	26682008	1	1	TRUE	ALWAYS B78	B78	447561005	447637006
c57c51b8-086e-4b42-afa2-d273d7e40d9c	20140731	1	900000000000207008	450993002	48023004	1	1	TRUE	ALWAYS -45	-45	447561005	447637006
c58080de-4339-4f24-a258-773a961793be	20140731	1	900000000000207008	450993002	10586006	1	1	TRUE	ALWAYS P02	P02	447561005	447637006
c5a1d524-6696-4b7f-bebc-368386d0490c	20140731	1	900000000000207008	450993002	271558008	1	1	TRUE	ALWAYS A75	A75	447561005	447637006
c5a6228c-c97d-484f-a036-69b199f96afb	20140731	1	900000000000207008	450993002	47693006	1	1	TRUE	ALWAYS D88	D88	447561005	447637006
c5a733bd-dbb1-464f-ab34-ffd933e7b005	20140731	1	900000000000207008	450993002	37471005	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
c5b9470b-4cf3-4413-a9de-b1f4ba083359	20140731	1	900000000000207008	450993002	191480000	1	1	TRUE	ALWAYS P15	P15	447561005	447637006
c5e067fd-9e22-4340-bb50-6c3b2f505bc1	20140731	1	900000000000207008	450993002	68525005	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
c5e0a444-c862-4548-a134-4a37909fd56d	20140731	1	900000000000207008	450993002	65260001	1	1	TRUE	ALWAYS L83	L83	447561005	447637006
c60afa25-6057-483d-9854-8747220f8db5	20140731	1	900000000000207008	450993002	171375004	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
c626022b-7abc-40e3-af06-107304749789	20140731	1	900000000000207008	450993002	309080005	1	1	TRUE	ALWAYS A91	A91	447561005	447637006
c632a8d9-759b-453e-bd00-1e95015227cf	20140731	1	900000000000207008	450993002	198033005	1	1	TRUE	ALWAYS Y75	Y75	447561005	447637006
c6394e1c-50ee-41ff-a3c9-2462765258b5	20140731	1	900000000000207008	450993002	33693007	1	1	TRUE	ALWAYS P80	P80	447561005	447637006
c6520a7f-73a6-4055-b406-8a8921601550	20140731	1	900000000000207008	450993002	410620009	1	1	TRUE	ALWAYS -30	-30	447561005	447637006
c6534812-ed33-44a8-93ef-68a7cf9e1078	20140731	1	900000000000207008	450993002	80193009	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
c65a3056-a5ec-4369-a50e-6bcf520782e1	20140731	1	900000000000207008	450993002	62507009	1	1	TRUE	ALWAYS N05	N05	447561005	447637006
c660396f-a6ab-41c0-b363-028f4f935045	20140731	1	900000000000207008	450993002	399625000	1	1	TRUE	ALWAYS F83	F83	447561005	447637006
c671f038-4cba-45d1-9ca0-0714c4a33297	20140731	1	900000000000207008	450993002	268548003	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
c67cad80-e4d1-4c65-9721-a05be6fc11ce	20140731	1	900000000000207008	450993002	238131007	1	1	TRUE	ALWAYS T83	T83	447561005	447637006
c67fece6-5461-4585-b899-12ff9142fc0b	20140731	1	900000000000207008	450993002	47307007	1	1	TRUE	ALWAYS B83	B83	447561005	447637006
c682345b-b33e-478f-b544-9cd037d217ea	20140731	1	900000000000207008	450993002	235919008	1	1	TRUE	ALWAYS D98	D98	447561005	447637006
c6824728-39f6-4e08-943d-ff3cd05f387d	20140731	1	900000000000207008	450993002	263031003	1	1	TRUE	ALWAYS L80	L80	447561005	447637006
c68facb7-560f-420e-81bb-42150855375c	20140731	1	900000000000207008	450993002	15336001	1	1	TRUE	ALWAYS A29	A29	447561005	447637006
c6a581e7-0e40-4ba9-b23e-5540d2f38e7b	20140731	1	900000000000207008	450993002	57676002	1	1	TRUE	ALWAYS L20	L20	447561005	447637006
c6b313f1-3e7f-4928-8660-1a89aa876d26	20140731	1	900000000000207008	450993002	95315005	1	1	TRUE	ALWAYS X78	X78	447561005	447637006
c6caa03a-5453-4914-8540-7e969b6cabf9	20140731	1	900000000000207008	450993002	125593007	1	1	TRUE	ALWAYS A80	A80	447561005	447637006
c6cb66c1-eaae-4027-9c24-acdf239c5c0e	20140731	1	900000000000207008	450993002	85848002	1	1	TRUE	ALWAYS F79	F79	447561005	447637006
c6f7143a-a3b3-414c-a901-2f97f7b006a4	20140731	1	900000000000207008	450993002	267434003	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
c6f78c3e-a226-4f35-a9b8-34f94a7ad1b3	20140731	1	900000000000207008	450993002	401123009	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
c70c2be1-a414-4e20-9953-7419ef65952d	20140731	1	900000000000207008	450993002	268620009	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
c70eaaac-e5be-47bc-b7b4-cf69880d4079	20140731	1	900000000000207008	450993002	234340006	1	1	TRUE	ALWAYS T91	T91	447561005	447637006
c72ad258-cdb2-45b0-9aa0-c5463880e632	20140731	1	900000000000207008	450993002	31097004	1	1	TRUE	ALWAYS N70	N70	447561005	447637006
c7355ebe-2226-45d5-b7b1-9f343577d220	20140731	1	900000000000207008	450993002	275322007	1	1	TRUE	ALWAYS S99	S99	447561005	447637006
c73dbb1a-72c3-4732-8439-1ea255a21312	20140731	1	900000000000207008	450993002	189336000	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
c74c1f4f-d963-4ba7-9f31-aa4df927ed97	20140731	1	900000000000207008	450993002	123963007	1	1	TRUE	ALWAYS T93	T93	447561005	447637006
c757d14f-982e-486f-92e2-8e0e7bfbe7f3	20140731	1	900000000000207008	450993002	196125002	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
c75be3a6-70ad-41d3-988f-0aa22dee0e83	20140731	1	900000000000207008	450993002	423858006	1	1	TRUE	ALWAYS S14	S14	447561005	447637006
c75e6e59-887c-45f9-9bac-f6e48a5487ca	20140731	1	900000000000207008	450993002	699211004	1	1	TRUE	ALWAYS S97	S97	447561005	447637006
c76f7d85-a2fd-4b2c-af1e-a36b6efafaff	20140731	1	900000000000207008	450993002	36948007	1	1	TRUE	ALWAYS L87	L87	447561005	447637006
c76ff31e-9e33-4edc-9e95-d20c06e7a7ac	20140731	1	900000000000207008	450993002	87872006	1	1	TRUE	ALWAYS S23	S23	447561005	447637006
c77d79fd-4d3c-4f64-b74e-5616a514508f	20140731	1	900000000000207008	450993002	20917003	1	1	TRUE	ALWAYS U88	U88	447561005	447637006
c78d2005-fba5-4400-b46c-9fc7b5b573bd	20140731	1	900000000000207008	450993002	18876004	1	1	TRUE	ALWAYS L12	L12	447561005	447637006
c7952fb7-8ea5-427c-91de-06d3610a94d7	20140731	1	900000000000207008	450993002	307759003	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
c7aa0eaf-e513-4b19-af37-daaae64f2a8f	20140731	1	900000000000207008	450993002	46176001	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
c7b22ac2-4ab3-4686-bd50-fc74db137f4a	20140731	1	900000000000207008	450993002	167252002	1	1	TRUE	ALWAYS -35	-35	447561005	447637006
c7cbe99f-4cb2-4c7d-8ee7-7beb820de190	20140731	1	900000000000207008	450993002	204245004	1	1	TRUE	ALWAYS H80	H80	447561005	447637006
c7d6035d-2068-4d3d-a4d2-e0da37928436	20140731	1	900000000000207008	450993002	92166000	1	1	TRUE	ALWAYS X80	X80	447561005	447637006
c7fa112b-2a18-4b10-b344-63e1a3e4913c	20140731	1	900000000000207008	450993002	88111009	1	1	TRUE	ALWAYS D18	D18	447561005	447637006
c7fafd7f-8de5-493c-9530-575491ab12cb	20140731	1	900000000000207008	450993002	275921007	1	1	TRUE	ALWAYS S24	S24	447561005	447637006
c8222453-299b-42c9-a3ea-24a195d74038	20140731	1	900000000000207008	450993002	27635008	1	1	TRUE	ALWAYS A01	A01	447561005	447637006
c835ce3e-6c73-4c25-b7cd-ed8bdb0f668a	20140731	1	900000000000207008	450993002	371973000	1	1	TRUE	ALWAYS X77	X77	447561005	447637006
c844a005-1a1f-4beb-840c-1a692baff1cd	20140731	1	900000000000207008	450993002	275330008	1	1	TRUE	ALWAYS L96	L96	447561005	447637006
c84c499b-ee3b-4b4e-8c44-d5c9c9e93ddf	20140731	1	900000000000207008	450993002	271860004	1	1	TRUE	ALWAYS D24	D24	447561005	447637006
c84e8cb8-cdeb-4ff9-9b7c-9f84dca49176	20140731	1	900000000000207008	450993002	125594001	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
c84ece4b-5325-4ba1-8755-229ffb6d4207	20140731	1	900000000000207008	450993002	30233002	1	1	TRUE	ALWAYS D21	D21	447561005	447637006
c86d8c35-a402-451a-b254-e486c17c6b4c	20140731	1	900000000000207008	450993002	238525001	1	1	TRUE	ALWAYS S80	S80	447561005	447637006
c86fba0c-6c32-405f-89ed-2a6eeb589695	20140731	1	900000000000207008	450993002	48661000	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
c87731d3-5bf0-4dfb-a233-3868d5f605bc	20140731	1	900000000000207008	450993002	102594003	1	1	TRUE	ALWAYS A91	A91	447561005	447637006
c89a84b0-b196-437c-a76b-a67f3caeb81d	20140731	1	900000000000207008	450993002	162346006	1	1	TRUE	ALWAYS H29	H29	447561005	447637006
c89b70d8-6778-4f17-9fbe-f3b3c1525cb2	20140731	1	900000000000207008	450993002	125596004	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
c8a264e5-946b-444c-8d84-cc30528fc92e	20140731	1	900000000000207008	450993002	236639003	1	1	TRUE	ALWAYS U13	U13	447561005	447637006
c8bd1bf5-8ff9-4820-b66e-e4bac30879de	20140731	1	900000000000207008	450993002	275499005	1	1	TRUE	ALWAYS R96	R96	447561005	447637006
c8c88fc8-c08e-4300-89c5-0601fc2e95c7	20140731	1	900000000000207008	450993002	105618004	1	1	TRUE	ALWAYS S16	S16	447561005	447637006
c8de82fc-75bd-42f6-a8c2-4b31ec528786	20140731	1	900000000000207008	450993002	47004009	1	1	TRUE	ALWAYS N19	N19	447561005	447637006
c8ec2cb0-234c-461f-b0f1-4d955e17400f	20140731	1	900000000000207008	450993002	3424008	1	1	TRUE	ALWAYS K04	K04	447561005	447637006
c8f1dfea-975d-48d8-bf13-80d9f89787c0	20140731	1	900000000000207008	450993002	240205003	1	1	TRUE	ALWAYS L87	L87	447561005	447637006
c904f653-6091-4a9c-b83f-238adae9ae85	20140731	1	900000000000207008	450993002	84466009	1	1	TRUE	ALWAYS P80	P80	447561005	447637006
c9116d42-e229-476b-9b7a-4838ea90cd1c	20140731	1	900000000000207008	450993002	275426009	1	1	TRUE	ALWAYS W84	W84	447561005	447637006
c917e2b6-8786-4b20-99da-bfd77164f547	20140731	1	900000000000207008	450993002	165468009	1	1	TRUE	ALWAYS B99	B99	447561005	447637006
c9180b4e-71fe-45b9-b7f3-a7f0316b99e3	20140731	1	900000000000207008	450993002	263151001	1	1	TRUE	ALWAYS L76	L76	447561005	447637006
c92cb973-5f40-4617-8ca6-5b6fd46c8552	20140731	1	900000000000207008	450993002	88610006	1	1	TRUE	ALWAYS K81	K81	447561005	447637006
c9319963-a9e4-4ab6-a57b-074a975a65b9	20140731	1	900000000000207008	450993002	229826007	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
c9384496-42ff-486b-9027-b1e0c189a5b9	20140731	1	900000000000207008	450993002	102920009	1	1	TRUE	ALWAYS B25	B25	447561005	447637006
c93d3869-adfa-4e44-8e23-254ca16a4ede	20140731	1	900000000000207008	450993002	253947001	1	1	TRUE	ALWAYS L82	L82	447561005	447637006
c94998cc-0a9c-4827-8eb1-96cf02d9c852	20140731	1	900000000000207008	450993002	423902002	1	1	TRUE	ALWAYS B83	B83	447561005	447637006
c968f349-bdb9-4183-aaaa-842bf76742bd	20140731	1	900000000000207008	450993002	201101007	1	1	TRUE	ALWAYS S80	S80	447561005	447637006
c96e1c63-6d89-4883-8855-8d56a435993c	20140731	1	900000000000207008	450993002	161719001	1	1	TRUE	ALWAYS X10	X10	447561005	447637006
c979822d-4743-4aaa-bfe0-3481aad4fa43	20140731	1	900000000000207008	450993002	225824003	1	1	TRUE	ALWAYS Z25	Z25	447561005	447637006
c994acd6-6037-472d-856f-78770a657026	20140731	1	900000000000207008	450993002	87118001	1	1	TRUE	ALWAYS H82	H82	447561005	447637006
c99b7c79-137d-4f97-bc51-6af67117a99a	20140731	1	900000000000207008	450993002	302228007	1	1	TRUE	ALWAYS S29	S29	447561005	447637006
c99d4b00-ceac-4ddb-ba2c-b21a3708115a	20140731	1	900000000000207008	450993002	92653004	1	1	TRUE	ALWAYS Y79	Y79	447561005	447637006
c99de707-d0a4-42e0-b5c1-43fbc5359e55	20140731	1	900000000000207008	450993002	62394006	1	1	TRUE	ALWAYS X74	X74	447561005	447637006
c9b252f2-7ad6-414c-a429-5dfbb9f7f709	20140731	1	900000000000207008	450993002	40603000	1	1	TRUE	ALWAYS S10	S10	447561005	447637006
c9b87fd2-a79c-48f2-adb6-6b235b2f9604	20140731	1	900000000000207008	450993002	109995007	1	1	TRUE	ALWAYS B82	B82	447561005	447637006
c9ca3471-6643-4ae3-866c-2daff46343f0	20140731	1	900000000000207008	450993002	35363006	1	1	TRUE	ALWAYS D01	D01	447561005	447637006
c9cdb7a3-a8e0-4bca-b3d8-4f3ccb0501ca	20140731	1	900000000000207008	450993002	43064006	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
c9ed6c35-fc18-4a7c-89e2-0b6534de83cb	20140731	1	900000000000207008	450993002	55464009	1	1	TRUE	ALWAYS L99	L99	447561005	447637006
ca0459d8-fb97-4892-9290-32098aa1ec49	20140731	1	900000000000207008	450993002	29857009	1	1	TRUE	ALWAYS A11	A11	447561005	447637006
ca07c8ed-3d53-4973-a844-db79927408e4	20140731	1	900000000000207008	450993002	414941008	1	1	TRUE	ALWAYS S74	S74	447561005	447637006
ca26e929-ed03-43a2-a776-258c71ebc8bc	20140731	1	900000000000207008	450993002	361137007	1	1	TRUE	ALWAYS K05	K05	447561005	447637006
ca2ad084-14e8-4c7c-8efe-8784fe223e62	20140731	1	900000000000207008	450993002	281598004	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
ca3dc147-b7dd-4e4d-bae6-5eb3b2e3e85b	20140731	1	900000000000207008	450993002	193764001	1	1	TRUE	ALWAYS F85	F85	447561005	447637006
ca49a650-60af-436b-b519-b05930ee74b5	20140731	1	900000000000207008	450993002	162138001	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
ca4ae2de-b131-4944-b7e1-d3f9ea0f32ff	20140731	1	900000000000207008	450993002	30242009	1	1	TRUE	ALWAYS A78	A78	447561005	447637006
ca67aa1c-9f29-4808-a49a-75fed4fbddcd	20140731	1	900000000000207008	450993002	43498006	1	1	TRUE	ALWAYS K07	K07	447561005	447637006
ca7cd395-7a97-443f-85db-ef54542d0c97	20140731	1	900000000000207008	450993002	363418001	1	1	TRUE	ALWAYS D76	D76	447561005	447637006
ca7d7614-745e-4857-a1ce-bf64052cb710	20140731	1	900000000000207008	450993002	230746009	1	1	TRUE	ALWAYS N85	N85	447561005	447637006
ca87692b-ed3c-4945-b260-587bce76d940	20140731	1	900000000000207008	450993002	169241000	1	1	TRUE	ALWAYS A91	A91	447561005	447637006
caaa14c5-9aad-4844-9567-ad05b01f9e4b	20140731	1	900000000000207008	450993002	8619003	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE W15 | MAP IS CONTEXT DEPENDENT FOR GENDER	W15	447561005	447639009
cab4848f-880b-447d-96d0-eaf6dd87c5e9	20140731	1	900000000000207008	450993002	80182007	1	1	TRUE	ALWAYS X07	X07	447561005	447637006
cac0200b-2024-4451-ae8d-e796b6a86485	20140731	1	900000000000207008	450993002	237570007	1	1	TRUE	ALWAYS T81	T81	447561005	447637006
cac36da9-900d-4b2d-9bd0-dd847857425e	20140731	1	900000000000207008	450993002	201040000	1	1	TRUE	ALWAYS S20	S20	447561005	447637006
cac69eef-06a9-4597-8917-da78589227c8	20140731	1	900000000000207008	450993002	183518005	1	1	TRUE	ALWAYS -67	-67	447561005	447637006
cae35a93-b477-4ee3-85b7-bbd95bd4dc8f	20140731	1	900000000000207008	450993002	23056005	1	1	TRUE	ALWAYS L86	L86	447561005	447637006
cae8a05c-1ce9-4555-88fc-7ae2c54c6334	20140731	1	900000000000207008	450993002	418648005	1	1	TRUE	ALWAYS A06	A06	447561005	447637006
caeee747-9ac0-456f-9f37-d7029b4adebc	20140731	1	900000000000207008	450993002	187692001	1	1	TRUE	ALWAYS R85	R85	447561005	447637006
cb11b9a4-9673-4d44-aa20-0cfd0361d03d	20140731	1	900000000000207008	450993002	74474003	1	1	TRUE	ALWAYS D99	D99	447561005	447637006
cb29b978-e511-4ce3-a4d2-01c3fd8abf9c	20140731	1	900000000000207008	450993002	16297002	1	1	TRUE	ALWAYS U85	U85	447561005	447637006
cb2f9075-efd7-41e4-8c0a-dbb3e10f4541	20140731	1	900000000000207008	450993002	40144003	1	1	TRUE	ALWAYS L20	L20	447561005	447637006
cb309cca-6f9a-45a3-941a-6bc6e2aaa18d	20140731	1	900000000000207008	450993002	210363001	1	1	TRUE	ALWAYS D80	D80	447561005	447637006
cb39c900-2c99-412d-958b-b6479a4a0819	20140731	1	900000000000207008	450993002	92749008	1	1	TRUE	ALWAYS S79	S79	447561005	447637006
cb423359-fb88-4cf3-ab7f-39b2d0d488cb	20140731	1	900000000000207008	450993002	414581006	1	1	TRUE	ALWAYS D84	D84	447561005	447637006
cb440498-4845-4a59-b0f9-2a97997d6d6d	20140731	1	900000000000207008	450993002	92517006	1	1	TRUE	ALWAYS K76	K76	447561005	447637006
cb5d642b-7ebb-48f5-8b48-62bd8c951aff	20140731	1	900000000000207008	450993002	84445001	1	1	TRUE	ALWAYS L20	L20	447561005	447637006
cb612359-d836-44d7-95dd-cb5cd2e73d1c	20140731	1	900000000000207008	450993002	161112004	1	1	TRUE	ALWAYS Z07	Z07	447561005	447637006
cb619faa-2887-4d31-ae1b-f18928afde48	20140731	1	900000000000207008	450993002	123798002	1	1	TRUE	ALWAYS L84	L84	447561005	447637006
cb92da40-7b4f-4399-884c-7e2eb6a832d5	20140731	1	900000000000207008	450993002	330007	1	1	TRUE	ALWAYS N01	N01	447561005	447637006
cb99672b-b48a-4b39-a726-60f530722656	20140731	1	900000000000207008	450993002	402555001	1	1	TRUE	ALWAYS S82	S82	447561005	447637006
cba70dab-6cf9-459f-a2b1-8831c715657e	20140731	1	900000000000207008	450993002	36188001	1	1	TRUE	ALWAYS D70	D70	447561005	447637006
cbb519c8-7a72-4120-be60-8ae07ef6d124	20140731	1	900000000000207008	450993002	443487006	1	1	TRUE	ALWAYS B72	B72	447561005	447637006
cbb80355-eb9c-4a96-bd78-ef20d7b3c080	20140731	1	900000000000207008	450993002	282299006	1	1	TRUE	ALWAYS N17	N17	447561005	447637006
cbbec7fb-e836-4a99-acdc-a06647231e80	20140731	1	900000000000207008	450993002	56097005	1	1	TRUE	ALWAYS N89	N89	447561005	447637006
cbd1dc1a-b58f-4095-bf69-675a4ad4be8c	20140731	1	900000000000207008	450993002	429722003	1	1	TRUE	ALWAYS L79	L79	447561005	447637006
cbdb7dba-12ec-4d98-97c1-a2b32406e88a	20140731	1	900000000000207008	450993002	160895006	1	1	TRUE	ALWAYS Z06	Z06	447561005	447637006
cbe20ec1-639e-428a-b1a1-be9860fc0770	20140731	1	900000000000207008	450993002	85407005	1	1	TRUE	ALWAYS R99	R99	447561005	447637006
cbff1b04-ae92-4d03-9005-5f47ba80b68d	20140731	1	900000000000207008	450993002	58703003	1	1	TRUE	ALWAYS P76	P76	447561005	447637006
cc179a10-99bb-44eb-8a0b-54715a16dca1	20140731	1	900000000000207008	450993002	90673000	1	1	TRUE	ALWAYS N06	N06	447561005	447637006
cc1f7b15-7344-4095-832e-ec1cc63188f0	20140731	1	900000000000207008	450993002	82314000	1	1	TRUE	ALWAYS -44	-44	447561005	447637006
cc2fbc53-4dde-408b-bb19-22fd2d9b3ba3	20140731	1	900000000000207008	450993002	54398005	1	1	TRUE	ALWAYS R74	R74	447561005	447637006
cc3a93fb-db08-4ec4-a7e5-e651214131fc	20140731	1	900000000000207008	450993002	31892009	1	1	TRUE	ALWAYS R82	R82	447561005	447637006
cc4ec365-23f8-4a4c-a011-448e64d1ab69	20140731	1	900000000000207008	450993002	32916005	1	1	TRUE	ALWAYS U88	U88	447561005	447637006
cc53b7a8-d9f4-4be2-805e-c0c390133f86	20140731	1	900000000000207008	450993002	309088003	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
cc67c711-e38b-4606-a441-de791c69bfd2	20140731	1	900000000000207008	450993002	46825001	1	1	TRUE	ALWAYS -42	-42	447561005	447637006
cca29a71-55a1-4602-b652-ef1fc6d2c7bb	20140731	1	900000000000207008	450993002	443892003	1	1	TRUE	ALWAYS N75	N75	447561005	447637006
ccb59a69-8e69-4540-b63f-1fcb42b2ecde	20140731	1	900000000000207008	450993002	274100004	1	1	TRUE	ALWAYS K90	K90	447561005	447637006
cccf88c6-ae6d-4eb5-aa3f-f69b8282ebc7	20140731	1	900000000000207008	450993002	238408000	1	1	TRUE	ALWAYS S09	S09	447561005	447637006
ccf58a09-9a5c-453e-94a0-e7dcb0f4a281	20140731	1	900000000000207008	450993002	386639001	1	1	TRUE	ALWAYS W83	W83	447561005	447637006
ccfcb659-6045-420b-9865-81bdd2c9315a	20140731	1	900000000000207008	450993002	54888009	1	1	TRUE	ALWAYS L78	L78	447561005	447637006
cd0dc1d5-b89a-4c1c-b0d4-367c5374bf03	20140731	1	900000000000207008	450993002	160621008	1	1	TRUE	ALWAYS A23	A23	447561005	447637006
cd1322fe-ef78-4edf-a90f-836ca973f9f8	20140731	1	900000000000207008	450993002	372130007	1	1	TRUE	ALWAYS S77	S77	447561005	447637006
cd4171c5-3e71-4eae-8f30-0b2aa3e6bd66	20140731	1	900000000000207008	450993002	27561001	1	1	TRUE	ALWAYS S09	S09	447561005	447637006
cd49f2d0-ac97-4c2b-b6ad-19b91417a9a6	20140731	1	900000000000207008	450993002	386705008	1	1	TRUE	ALWAYS N17	N17	447561005	447637006
cd589942-75e6-4f66-8f20-ce3a6ba40b6f	20140731	1	900000000000207008	450993002	30800001	1	1	TRUE	ALWAYS X84	X84	447561005	447637006
cd6335d6-7e46-44f5-81a8-798d6691fdc3	20140731	1	900000000000207008	450993002	90708001	1	1	TRUE	ALWAYS U99	U99	447561005	447637006
cd76831b-f535-46c2-b3c1-3843680e5cea	20140731	1	900000000000207008	450993002	125665001	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
cd8ce0d7-e751-4d25-85f9-b72bcd3f14ad	20140731	1	900000000000207008	450993002	60046008	1	1	TRUE	ALWAYS R82	R82	447561005	447637006
cd99c298-a331-4f68-a66b-9a246c61268c	20140731	1	900000000000207008	450993002	128351009	1	1	TRUE	ALWAYS F73	F73	447561005	447637006
cd9cf2ef-823d-4a27-ab14-bc2f9c7ae398	20140731	1	900000000000207008	450993002	266468003	1	1	TRUE	ALWAYS D97	D97	447561005	447637006
cd9e65c6-8a1b-4f76-bc78-7cbae09ed340	20140731	1	900000000000207008	450993002	10380004	1	1	TRUE	ALWAYS L81	L81	447561005	447637006
cda9946a-3f5d-4366-8b24-18b9b6c486a7	20140731	1	900000000000207008	450993002	275393007	1	1	TRUE	ALWAYS D83	D83	447561005	447637006
cdad64ae-3255-4b70-ada2-32dc494a42ef	20140731	1	900000000000207008	450993002	90979004	1	1	TRUE	ALWAYS R90	R90	447561005	447637006
cdaee1fb-d292-4350-bbca-ee5619108875	20140731	1	900000000000207008	450993002	418470004	1	1	TRUE	ALWAYS T99	T99	447561005	447637006
cddb4b22-58f4-4ae6-95e5-3e3f5285c57c	20140731	1	900000000000207008	450993002	36427004	1	1	TRUE	ALWAYS L86	L86	447561005	447637006
cde525fe-fac7-41eb-ba93-b904c502f5bc	20140731	1	900000000000207008	450993002	301706005	1	1	TRUE	ALWAYS S10	S10	447561005	447637006
ce04f12c-3307-4cf2-aebc-507cc8b0e3eb	20140731	1	900000000000207008	450993002	53570002	1	1	TRUE	ALWAYS -52	-52	447561005	447637006
ce12184c-daca-4fd1-b30e-9bc547d62893	20140731	1	900000000000207008	450993002	248541003	1	1	TRUE	ALWAYS Z22	Z22	447561005	447637006
ce1d8d02-ad2f-491f-b542-f6edab22601a	20140731	1	900000000000207008	450993002	44057004	1	1	TRUE	ALWAYS H86	H86	447561005	447637006
ce296f3a-45b4-4cf5-9ed2-5c9447488668	20140731	1	900000000000207008	450993002	64379006	1	1	TRUE	ALWAYS T03	T03	447561005	447637006
ce2f5352-b811-4684-b9dd-a41755fd4425	20140731	1	900000000000207008	450993002	30085007	1	1	TRUE	ALWAYS N94	N94	447561005	447637006
ce447cc7-8ffe-4ab6-be7e-13227d82c268	20140731	1	900000000000207008	450993002	57019003	1	1	TRUE	ALWAYS S03	S03	447561005	447637006
ce5e02be-1601-4f05-8dff-fc1b21b64f76	20140731	1	900000000000207008	450993002	231496004	1	1	TRUE	ALWAYS P73	P73	447561005	447637006
ce81c52d-23f0-402c-9b2a-3229b8581fc6	20140731	1	900000000000207008	450993002	81712001	1	1	TRUE	ALWAYS X04	X04	447561005	447637006
ce85c5e2-3c38-4de5-90e9-6bc108a27be7	20140731	1	900000000000207008	450993002	386402007	1	1	TRUE	ALWAYS -31	-31	447561005	447637006
ce9e4928-059c-4222-b425-07c766e1212d	20140731	1	900000000000207008	450993002	123756000	1	1	TRUE	ALWAYS X11	X11	447561005	447637006
ceb5ef6b-e44a-40a6-89bb-fb4a2b071959	20140731	1	900000000000207008	450993002	13954005	1	1	TRUE	ALWAYS S97	S97	447561005	447637006
cecc3b67-16fb-4a03-a98b-228ebfcc42b4	20140731	1	900000000000207008	450993002	73998008	1	1	TRUE	ALWAYS X87	X87	447561005	447637006
ced318d9-6974-4ea4-83a3-e8547820e53d	20140731	1	900000000000207008	450993002	354737001	1	1	TRUE	ALWAYS X87	X87	447561005	447637006
cef91f34-9b82-46e0-9461-202db5b98048	20140731	1	900000000000207008	450993002	3696007	1	1	TRUE	ALWAYS D07	D07	447561005	447637006
cf0d107e-4abe-4ec6-86ab-a8dfaa3bb6c5	20140731	1	900000000000207008	450993002	268463003	1	1	TRUE	ALWAYS W10	W10	447561005	447637006
cf174ea7-718c-48f2-a7d5-6a26bc3f2b19	20140731	1	900000000000207008	450993002	95677002	1	1	TRUE	ALWAYS F05	F05	447561005	447637006
cf179d71-7ab1-4f27-b70b-230a3ca91c59	20140731	1	900000000000207008	450993002	102912007	1	1	TRUE	ALWAYS A25	A25	447561005	447637006
cf2db88b-46b3-4f0f-a408-367360b9ff25	20140731	1	900000000000207008	450993002	43275000	1	1	TRUE	ALWAYS H71	H71	447561005	447637006
cf370c72-75f1-4ec9-a2ff-e78b0848bb1b	20140731	1	900000000000207008	450993002	95820000	1	1	TRUE	ALWAYS H86	H86	447561005	447637006
cf5a9a32-281e-4361-9ff6-c00bf2aa7719	20140731	1	900000000000207008	450993002	95668009	1	1	TRUE	ALWAYS N03	N03	447561005	447637006
cfae2d1b-01af-4aaa-9e6e-25e0102d768c	20140731	1	900000000000207008	450993002	56335008	1	2	OTHERWISE TRUE	ALWAYS A78	A78	447561005	447637006
cfb8a868-1d75-4140-a77c-43cba4c9ab12	20140731	1	900000000000207008	450993002	162397003	1	1	TRUE	ALWAYS R21	R21	447561005	447637006
cfd257d2-4456-4ee3-822f-e18d33c9fff0	20140731	1	900000000000207008	450993002	202735001	1	1	TRUE	ALWAYS L86	L86	447561005	447637006
